sess_date,year,side,touched_at,level,anchor,cap,pnl,exit
2024-01-31,2024,lower,2024-01-31 06:03:00-05:00,17334.186111885552,27.25,40.875,40.875,TP
2024-02-07,2024,upper,2024-02-07 10:17:00-05:00,17818.170377401962,60.75,91.125,-36.07962259803753,cutoff
2024-02-07,2024,upper,2024-02-07 10:27:00-05:00,17848.557794972287,60.75,91.125,-5.692205027713499,cutoff
2024-02-07,2024,upper,2024-02-07 10:13:00-05:00,17786.19478210825,60.75,91.125,-68.05521789174963,cutoff
2024-02-08,2024,upper,2024-02-08 10:50:00-05:00,17879.140825642433,44.5,66.75,11.890825642432901,cutoff
2024-02-20,2024,lower,2024-02-20 10:13:00-05:00,17512.609174357567,180.75,200.0,0.0,BE
2024-02-09,2024,upper,2024-02-09 03:27:00-05:00,17918.85806632607,25.5,38.25,-0.0,BE
2024-02-20,2024,lower,2024-02-20 10:26:00-05:00,17505.14193367393,180.75,200.0,0.0,BE
2024-02-09,2024,upper,2024-02-09 10:30:00-05:00,17972.764411861506,69.0,103.5,-78.73558813849377,cutoff
2024-02-13,2024,lower,2024-02-13 09:30:00-05:00,17594.985588138494,231.75,200.0,0.0,BE
2024-02-09,2024,upper,2024-02-09 08:32:00-05:00,17954.21939632162,25.25,37.875,37.875,TP
2024-02-13,2024,lower,2024-02-13 08:31:00-05:00,17718.53060367838,37.5,56.25,-56.25,SL
2024-02-13,2024,lower,2024-02-13 08:30:00-05:00,17767.81763343157,37.5,56.25,-56.25,SL
2024-02-23,2024,upper,2024-02-23 09:34:00-05:00,18138.2842105178,51.0,76.5,76.5,TP
2024-02-20,2024,lower,2024-02-20 06:01:00-05:00,17618.6169573125,46.25,69.375,69.375,TP
2024-02-20,2024,lower,2024-02-19 20:47:00-05:00,17703.85042736244,30.25,45.375,-45.375,SL
2024-02-23,2024,upper,2024-02-23 09:31:00-05:00,18118.00750143481,51.0,76.5,76.5,TP
2024-02-20,2024,lower,2024-02-20 05:07:00-05:00,17632.24249856519,59.5,89.25,89.25,TP
2024-02-22,2024,upper,2024-02-22 06:16:00-05:00,17897.984950105278,25.0,37.5,-37.5,SL
2024-02-20,2024,lower,2024-02-19 20:59:00-05:00,17683.140049894722,30.25,45.375,0.0,BE
2024-02-22,2024,upper,2024-02-22 06:16:00-05:00,17900.160449447732,25.0,37.5,-37.5,SL
2024-02-26,2024,lower,2024-02-25 19:50:00-05:00,17929.478491626418,45.75,68.625,0.0,BE
2024-03-01,2024,upper,2024-03-01 02:32:00-05:00,18158.162349498154,16.0,24.0,24.0,TP
2024-03-01,2024,upper,2024-03-01 02:03:00-05:00,18152.84682286049,16.0,24.0,24.0,TP
2024-02-29,2024,upper,2024-02-29 09:30:00-05:00,18049.398001990856,167.0,200.0,-0.0,BE
2024-03-01,2024,upper,2024-03-01 10:10:00-05:00,18179.49525038047,63.25,94.875,-94.875,SL
2024-03-05,2024,lower,2024-03-05 10:20:00-05:00,17963.90231588555,121.75,182.625,-100.40231588554889,cutoff
2024-03-12,2024,upper,2024-03-12 10:51:00-04:00,18438.613002936312,165.0,200.0,-0.0,BE
2024-03-05,2024,lower,2024-03-04 20:39:00-05:00,18199.136997063688,26.0,39.0,0.0,BE
2024-03-08,2024,upper,2024-03-08 08:31:00-05:00,18361.799526896764,50.0,75.0,-0.0,BE
2024-03-12,2024,upper,2024-03-12 10:30:00-04:00,18381.762778703516,165.0,200.0,-59.23722129648377,cutoff
2024-03-15,2024,lower,2024-03-15 10:06:00-04:00,18035.987221296484,185.5,200.0,0.0,BE
2024-03-15,2024,lower,2024-03-15 10:06:00-04:00,18040.146783405125,185.5,200.0,0.0,BE
2024-03-21,2024,upper,2024-03-20 19:18:00-04:00,18577.165309779473,36.25,54.375,-0.0,BE
2024-03-14,2024,lower,2024-03-14 10:00:00-04:00,18217.334690220527,168.5,200.0,0.0,BE
2024-03-21,2024,upper,2024-03-20 19:07:00-04:00,18567.725401704804,36.25,54.375,-54.375,SL
2024-03-15,2024,lower,2024-03-15 09:38:00-04:00,18108.149598295196,51.0,76.5,-76.5,SL
2024-03-18,2024,upper,2024-03-18 09:32:00-04:00,18323.4150014445,26.75,40.125,-40.125,SL
2024-03-19,2024,lower,2024-03-19 07:11:00-04:00,18141.0174771489,33.75,50.625,-50.625,SL
2024-03-22,2024,lower,2024-03-21 22:40:00-04:00,18534.058049369527,36.5,54.75,54.75,TP
2024-03-27,2024,lower,2024-03-27 10:02:00-04:00,18407.703966535584,125.75,188.625,0.0,BE
2024-04-02,2024,lower,2024-04-02 09:11:00-04:00,18294.20953591558,86.75,130.125,-16.95953591557918,cutoff
2024-04-02,2024,lower,2024-04-02 09:11:00-04:00,18294.842291022098,86.75,130.125,-17.592291022097925,cutoff
2024-04-02,2024,lower,2024-04-02 08:42:00-04:00,18360.539437131694,44.0,66.0,-66.0,SL
2024-04-02,2024,lower,2024-04-02 08:43:00-04:00,18350.236627244663,44.0,66.0,-66.0,SL
2024-04-03,2024,upper,2024-04-03 10:28:00-04:00,18417.530359736596,51.25,76.875,26.280359736596438,cutoff
2024-04-04,2024,upper,2024-04-04 08:49:00-04:00,18516.42203413604,19.0,28.5,-28.5,SL
2024-04-10,2024,lower,2024-04-10 08:31:00-04:00,18122.688772916168,17.0,25.5,25.5,TP
2024-04-10,2024,lower,2024-04-10 08:31:00-04:00,18130.63612276545,17.0,25.5,-25.5,SL
2024-05-06,2024,upper,2024-05-06 09:29:00-04:00,18074.157322762407,35.25,52.875,-52.875,SL
2024-04-26,2024,upper,2024-04-26 10:49:00-04:00,17850.46039856354,134.5,200.0,-0.0,BE
2024-04-19,2024,lower,2024-04-18 20:20:00-04:00,17438.41460143646,49.0,73.5,-73.5,SL
2024-04-24,2024,upper,2024-04-23 19:42:00-04:00,17702.23415853681,33.75,50.625,-50.625,SL
2024-04-23,2024,upper,2024-04-23 09:45:00-04:00,17496.355330958366,67.75,101.625,-101.625,SL
2024-04-29,2024,upper,2024-04-29 09:32:00-04:00,17946.089559007654,24.75,37.125,37.125,TP
2024-05-06,2024,upper,2024-05-06 09:37:00-04:00,18085.050588806887,35.25,52.875,-52.875,SL
2024-05-03,2024,upper,2024-05-03 09:45:00-04:00,17989.89307058458,219.0,200.0,-0.0,BE
2024-05-07,2024,upper,2024-05-07 09:29:00-04:00,18212.995744620952,36.0,54.0,18.245744620951882,cutoff
2024-05-10,2024,upper,2024-05-10 09:48:00-04:00,18331.723377414182,52.25,78.375,78.375,TP
2024-05-08,2024,lower,2024-05-08 08:36:00-04:00,18088.401622585818,38.0,57.0,57.0,TP
2024-05-10,2024,upper,2024-05-10 05:00:00-04:00,18292.19635320892,60.25,90.375,90.375,TP
2024-05-10,2024,upper,2024-05-10 09:40:00-04:00,18320.33467701407,52.25,78.375,78.375,TP
2024-05-15,2024,upper,2024-05-15 08:30:00-04:00,18451.30213454956,14.25,21.375,-21.375,SL
2024-05-15,2024,upper,2024-05-15 08:30:00-04:00,18450.828974335927,14.25,21.375,-21.375,SL
2024-05-14,2024,lower,2024-05-14 08:30:00-04:00,18175.171025664073,23.75,35.625,35.625,TP
2024-05-15,2024,upper,2024-05-15 08:30:00-04:00,18457.224411337593,14.25,21.375,-21.375,SL
2024-05-20,2024,upper,2024-05-20 10:21:00-04:00,18758.328034036447,118.5,177.75,-0.0,BE
2024-05-31,2024,lower,2024-05-30 20:12:00-04:00,18536.921965963553,23.75,35.625,35.625,TP
2024-05-31,2024,lower,2024-05-30 20:35:00-04:00,18505.491143724954,23.75,35.625,35.625,TP
2024-05-22,2024,upper,2024-05-21 19:24:00-04:00,18814.136589930422,18.0,27.0,-0.0,BE
2024-05-23,2024,upper,2024-05-22 22:53:00-04:00,18914.447754049084,47.25,70.875,-70.875,SL
2024-06-07,2024,upper,2024-06-07 08:30:00-04:00,19130.346404374977,45.75,68.625,68.625,TP
2024-05-29,2024,lower,2024-05-29 08:35:00-04:00,18787.075412457,32.0,48.0,48.0,TP
2024-06-05,2024,upper,2024-06-05 10:30:00-04:00,18899.499581567885,45.75,68.625,-68.625,SL
2024-06-05,2024,upper,2024-06-05 08:53:00-04:00,18824.351096340102,50.25,75.375,-75.375,SL
2024-06-05,2024,upper,2024-06-05 10:24:00-04:00,18868.56249023392,45.75,68.625,-68.625,SL
2024-06-05,2024,upper,2024-06-05 05:21:00-04:00,18779.45018796668,32.0,48.0,-48.0,SL
2024-06-07,2024,lower,2024-06-07 08:43:00-04:00,18946.509758991153,45.75,68.625,68.625,TP
2024-06-13,2024,upper,2024-06-13 02:41:00-04:00,19640.910095181556,19.75,29.625,-29.625,SL
2024-06-17,2024,upper,2024-06-16 20:00:00-04:00,19791.83417306144,19.25,28.875,-28.875,SL
2024-06-17,2024,upper,2024-06-16 20:00:00-04:00,19735.159868878898,19.25,28.875,-28.875,SL
2024-06-20,2024,upper,2024-06-20 01:04:00-04:00,20318.359367589088,31.0,46.5,-46.5,SL
2024-06-20,2024,upper,2024-06-20 03:16:00-04:00,20339.028954305097,26.0,39.0,-0.0,BE
2024-06-20,2024,lower,2024-06-20 10:15:00-04:00,20147.096045694903,72.25,108.375,0.0,BE
2024-06-28,2024,upper,2024-06-28 08:30:00-04:00,20168.28405551112,10.75,16.125,16.125,TP
2024-06-27,2024,upper,2024-06-27 10:14:00-04:00,20111.162461685984,112.75,169.125,70.91246168598445,cutoff
2024-06-26,2024,upper,2024-06-25 22:03:00-04:00,20005.196690845805,17.0,25.5,-0.0,BE
2024-06-27,2024,upper,2024-06-27 10:15:00-04:00,20113.997835835995,112.75,169.125,73.74783583599492,cutoff
2024-06-28,2024,upper,2024-06-28 10:02:00-04:00,20200.15002074065,109.75,164.625,-0.0,BE
2024-07-01,2024,lower,2024-07-01 09:50:00-04:00,19843.59997925935,27.5,41.25,41.25,TP
2024-07-01,2024,lower,2024-07-01 09:50:00-04:00,19856.904316566972,27.5,41.25,41.25,TP
2024-07-05,2024,upper,2024-07-05 09:55:00-04:00,20504.253787619913,123.0,184.5,-106.49621238008694,cutoff
2024-07-17,2024,lower,2024-07-17 07:18:00-04:00,20290.121212380087,47.25,70.875,0.0,BE
2024-07-17,2024,lower,2024-07-17 07:16:00-04:00,20293.955488435706,47.25,70.875,-70.875,SL
2024-07-09,2024,upper,2024-07-09 09:34:00-04:00,20757.003575861716,27.75,41.625,41.625,TP
2024-07-11,2024,lower,2024-07-11 10:58:00-04:00,20615.759594271483,95.75,143.625,-143.625,SL
2024-07-17,2024,lower,2024-07-17 07:33:00-04:00,20265.134851052117,47.25,70.875,0.0,BE
2024-07-17,2024,lower,2024-07-17 02:18:00-04:00,20453.519267242234,27.75,41.625,-41.625,SL
2024-07-17,2024,lower,2024-07-17 03:50:00-04:00,20376.96100044476,97.75,146.625,-146.625,SL
2024-07-18,2024,lower,2024-07-18 10:41:00-04:00,19916.79903088384,142.75,200.0,-53.549030883841624,cutoff
2024-07-24,2024,lower,2024-07-24 08:34:00-04:00,19635.887788528642,40.75,61.125,0.0,BE
2024-07-24,2024,lower,2024-07-24 00:21:00-04:00,19732.71153947944,29.5,44.25,0.0,BE
2024-07-29,2024,upper,2024-07-29 10:00:00-04:00,19374.65056958672,145.0,200.0,200.0,TP
2024-08-05,2024,lower,2024-08-04 20:13:00-04:00,18209.744667866944,144.25,200.0,-200.0,SL
2024-08-07,2024,upper,2024-08-07 09:50:00-04:00,18544.523652114432,68.5,102.75,102.75,TP
2024-08-13,2024,upper,2024-08-13 03:06:00-04:00,18767.821027478392,56.25,84.375,84.375,TP
2024-08-13,2024,upper,2024-08-13 10:12:00-04:00,18920.626588370505,120.25,180.375,-157.8734116294945,cutoff
2024-09-06,2024,lower,2024-09-06 10:31:00-04:00,18628.156288646533,230.75,200.0,-139.40628864653263,cutoff
2024-08-15,2024,upper,2024-08-15 09:37:00-04:00,19381.901661534434,233.25,200.0,-200.0,SL
2024-09-04,2024,lower,2024-09-03 21:19:00-04:00,18826.098338465566,140.0,200.0,200.0,TP
2024-09-19,2024,upper,2024-09-19 09:27:00-04:00,20049.377120419314,28.5,42.75,42.75,TP
2024-08-26,2024,lower,2024-08-26 10:38:00-04:00,19511.247879580686,90.25,135.375,96.75212041931445,cutoff
2024-09-19,2024,upper,2024-09-19 06:23:00-04:00,19988.655865018845,61.0,91.5,-0.0,BE
2024-08-27,2024,lower,2024-08-27 09:04:00-04:00,19477.094134981155,94.0,141.0,141.0,TP
2024-09-17,2024,upper,2024-09-17 07:58:00-04:00,19801.639488155262,36.75,55.125,-0.0,BE
2024-09-17,2024,upper,2024-09-17 08:30:00-04:00,19816.226263992252,62.25,93.375,-0.0,BE
2024-09-17,2024,upper,2024-09-17 08:30:00-04:00,19810.47189859677,62.25,93.375,-0.0,BE
2024-09-03,2024,lower,2024-09-03 10:31:00-04:00,19269.15310140323,178.75,200.0,-200.0,SL
2024-09-16,2024,upper,2024-09-15 20:00:00-04:00,19756.141437846607,48.0,72.0,72.0,TP
2024-09-16,2024,upper,2024-09-15 20:00:00-04:00,19761.23735163828,48.0,72.0,72.0,TP
2024-09-03,2024,lower,2024-09-03 05:11:00-04:00,19474.01264836172,135.25,200.0,0.0,BE
2024-09-16,2024,upper,2024-09-15 20:00:00-04:00,19684.24893300209,48.0,72.0,-72.0,SL
2024-09-03,2024,lower,2024-09-03 10:50:00-04:00,19176.87606699791,178.75,200.0,0.0,BE
2024-09-06,2024,lower,2024-09-06 10:33:00-04:00,18627.12127304501,230.75,200.0,-138.37127304500973,cutoff
2024-09-12,2024,upper,2024-09-11 22:28:00-04:00,19294.032544516147,52.25,78.375,-0.0,BE
2024-09-06,2024,lower,2024-09-06 10:34:00-04:00,18610.217455483853,230.75,200.0,-121.46745548385297,cutoff
2024-09-11,2024,upper,2024-09-11 09:01:00-04:00,18892.518444835056,144.75,200.0,200.0,TP
2024-09-13,2024,upper,2024-09-13 10:00:00-04:00,19505.258011542584,103.25,154.875,1.008011542584427,cutoff
2024-09-16,2024,upper,2024-09-15 20:00:00-04:00,19649.443373539754,48.0,72.0,-72.0,SL
2024-09-19,2024,upper,2024-09-19 06:27:00-04:00,19989.834798681546,61.0,91.5,-0.0,BE
2024-09-26,2024,upper,2024-09-25 21:55:00-04:00,20319.047775660503,39.5,59.25,-59.25,SL
2024-09-25,2024,upper,2024-09-25 09:59:00-04:00,20226.936690082668,33.0,49.5,49.5,TP
2024-09-25,2024,upper,2024-09-25 10:12:00-04:00,20255.1604880562,96.0,144.0,59.91048805620085,cutoff
2024-10-01,2024,lower,2024-10-01 10:28:00-04:00,19897.8395119438,301.5,200.0,152.41048805620085,cutoff
2024-09-26,2024,upper,2024-09-25 23:38:00-04:00,20349.71656251209,22.25,33.375,-33.375,SL
2024-09-26,2024,upper,2024-09-26 00:53:00-04:00,20378.78921241565,44.5,66.75,-66.75,SL
2024-10-01,2024,lower,2024-10-01 10:09:00-04:00,19966.71078758435,301.5,200.0,83.53921241564967,cutoff
2024-09-26,2024,lower,2024-09-26 10:55:00-04:00,20222.355895683784,133.0,199.5,0.0,BE
2024-10-14,2024,upper,2024-10-14 08:57:00-04:00,20536.68676564502,20.25,30.375,-30.375,SL
2024-10-01,2024,lower,2024-10-01 10:09:00-04:00,19967.00396453208,301.5,200.0,83.24603546792059,cutoff
2024-10-14,2024,upper,2024-10-14 09:32:00-04:00,20568.6462455922,38.5,57.75,-57.75,SL
2024-10-04,2024,upper,2024-10-04 08:46:00-04:00,20204.849123069227,42.25,63.375,63.375,TP
2024-10-04,2024,upper,2024-10-04 09:00:00-04:00,20254.793687797894,194.5,200.0,200.0,TP
2024-10-09,2024,upper,2024-10-09 10:27:00-04:00,20348.050693845078,62.25,93.375,-93.375,SL
2024-10-14,2024,upper,2024-10-14 08:47:00-04:00,20531.7948457901,20.25,30.375,-30.375,SL
2024-10-14,2024,upper,2024-10-14 09:35:00-04:00,20595.95547479901,38.5,57.75,-57.75,SL
2024-10-14,2024,upper,2024-10-14 09:50:00-04:00,20645.862059253748,38.5,57.75,-0.0,BE
2024-10-17,2024,upper,2024-10-17 09:07:00-04:00,20580.01422164379,50.25,75.375,75.375,TP
2024-10-25,2024,upper,2024-10-25 10:01:00-04:00,20677.856341418505,167.75,200.0,200.0,TP
2024-10-25,2024,upper,2024-10-25 10:01:00-04:00,20686.259350683504,167.75,200.0,200.0,TP
2024-10-25,2024,upper,2024-10-25 10:00:00-04:00,20668.438045991174,167.75,200.0,-0.0,BE
2024-10-25,2024,upper,2024-10-25 09:55:00-04:00,20637.92855511268,51.0,76.5,76.5,TP
2024-10-25,2024,upper,2024-10-25 09:35:00-04:00,20555.197461245378,51.0,76.5,-76.5,SL
2024-10-31,2024,lower,2024-10-31 09:54:00-04:00,20154.677538754622,46.0,69.0,-69.0,SL
2024-10-31,2024,lower,2024-10-31 09:45:00-04:00,20244.068830412438,46.0,69.0,-69.0,SL
2024-10-31,2024,lower,2024-10-31 02:17:00-04:00,20378.411680400874,27.25,40.875,-40.875,SL
2024-10-30,2024,upper,2024-10-29 21:38:00-04:00,20786.518854434027,33.25,49.875,49.875,TP
2024-10-31,2024,lower,2024-10-31 09:45:00-04:00,20242.106145565973,46.0,69.0,-69.0,SL
2024-10-31,2024,lower,2024-10-31 02:09:00-04:00,20382.05178628085,27.25,40.875,-40.875,SL
2024-11-06,2024,upper,2024-11-05 22:04:00-05:00,20640.173601777264,195.5,200.0,-0.0,BE
2024-11-06,2024,upper,2024-11-05 21:18:00-05:00,20449.247027337835,46.25,69.375,-69.375,SL
2024-11-06,2024,upper,2024-11-05 20:06:00-05:00,20415.449692057126,90.0,135.0,-0.0,BE
2024-11-06,2024,upper,2024-11-05 21:29:00-05:00,20482.518774411852,46.25,69.375,-69.375,SL
2024-11-07,2024,upper,2024-11-07 07:29:00-05:00,20976.74258538725,22.25,33.375,-33.375,SL
2024-11-15,2024,lower,2024-11-15 03:09:00-05:00,20823.936843232917,34.5,51.75,0.0,BE
2024-12-04,2024,upper,2024-12-04 00:21:00-05:00,21355.408300429837,16.0,24.0,-24.0,SL
2024-12-04,2024,upper,2024-12-04 10:32:00-05:00,21466.0631407428,68.75,103.125,-45.1868592571991,cutoff
2024-11-14,2024,lower,2024-11-14 10:19:00-05:00,21040.9368592572,110.75,166.125,0.0,BE
2024-12-04,2024,upper,2024-12-04 03:50:00-05:00,21378.409318060825,16.0,24.0,-24.0,SL
2024-11-14,2024,lower,2024-11-14 10:19:00-05:00,21051.465681939175,110.75,166.125,0.0,BE
2024-12-04,2024,upper,2024-12-03 21:59:00-05:00,21342.41628408251,15.0,22.5,-0.0,BE
2024-11-15,2024,lower,2024-11-14 19:31:00-05:00,20936.83371591749,44.5,66.75,-66.75,SL
2024-11-15,2024,lower,2024-11-14 19:42:00-05:00,20921.072660498234,44.5,66.75,-66.75,SL
2024-11-25,2024,upper,2024-11-24 20:10:00-05:00,20962.955480998324,21.75,32.625,-0.0,BE
2024-11-20,2024,upper,2024-11-19 19:20:00-05:00,20813.130025979626,37.5,56.25,56.25,TP
2024-11-25,2024,upper,2024-11-25 08:50:00-05:00,21011.841365814267,29.25,43.875,43.875,TP
2024-11-25,2024,upper,2024-11-25 09:12:00-05:00,21029.84419733362,84.0,126.0,126.0,TP
2024-11-27,2024,lower,2024-11-27 10:38:00-05:00,20726.6470907414,116.5,174.75,75.60290925859954,cutoff
2024-12-02,2024,upper,2024-12-02 09:41:00-05:00,21138.985325723585,37.75,56.625,-56.625,SL
2024-11-27,2024,lower,2024-11-27 10:27:00-05:00,20771.889674276415,116.5,174.75,30.360325723584538,cutoff
2024-12-02,2024,upper,2024-12-02 09:35:00-05:00,21125.349518377454,37.75,56.625,-56.625,SL
2024-12-02,2024,upper,2024-12-02 09:31:00-05:00,21084.247215077878,37.75,56.625,-56.625,SL
2024-12-04,2024,upper,2024-12-03 21:59:00-05:00,21341.249594529017,15.0,22.5,-0.0,BE
2024-12-06,2024,upper,2024-12-06 09:46:00-05:00,21575.275228686434,89.5,134.25,-52.974771313565725,cutoff
2024-12-20,2024,lower,2024-12-19 19:53:00-05:00,21268.474771313566,66.25,99.375,0.0,BE
2024-12-20,2024,lower,2024-12-19 19:16:00-05:00,21310.05918855517,66.25,99.375,-99.375,SL
2024-12-11,2024,upper,2024-12-11 10:10:00-05:00,21724.923895669614,170.75,200.0,-0.0,BE
2024-12-13,2024,upper,2024-12-13 09:42:00-05:00,21849.28094518611,29.75,44.625,-44.625,SL
2024-12-13,2024,upper,2024-12-13 09:42:00-05:00,21854.11462723743,29.75,44.625,-44.625,SL
2024-12-16,2024,upper,2024-12-16 10:33:00-05:00,22014.32353761514,91.25,136.875,-110.92646238486122,cutoff
2024-12-20,2024,lower,2024-12-19 19:53:00-05:00,21266.651653078283,66.25,99.375,0.0,BE
2025-01-13,2025,lower,2025-01-13 03:22:00-05:00,20831.32803718206,49.0,73.5,-73.5,SL
2024-12-24,2024,upper,2024-12-24 09:52:00-05:00,21887.27627378313,39.5,59.25,-59.25,SL
2024-12-30,2024,lower,2024-12-30 09:46:00-05:00,21308.09872621687,137.5,200.0,200.0,TP
2024-12-27,2024,lower,2024-12-27 10:03:00-05:00,21613.304791681338,223.75,200.0,82.94520831866248,cutoff
2024-12-27,2024,lower,2024-12-27 09:36:00-05:00,21739.364047015762,55.5,83.25,-83.25,SL
2024-12-30,2024,lower,2024-12-30 08:45:00-05:00,21393.306474006764,211.75,200.0,0.0,BE
2025-01-06,2025,upper,2025-01-06 03:47:00-05:00,21612.69257330452,36.75,55.125,-55.125,SL
2025-01-02,2025,lower,2025-01-01 19:18:00-05:00,21130.80742669548,76.75,115.125,115.125,TP
2025-01-06,2025,upper,2025-01-06 04:54:00-05:00,21664.69978147411,60.5,90.75,-90.75,SL
2025-01-06,2025,upper,2025-01-06 03:11:00-05:00,21591.44341487367,36.75,55.125,-55.125,SL
2025-01-10,2025,lower,2025-01-10 08:34:00-05:00,21053.43158512633,66.5,99.75,99.75,TP
2025-01-22,2025,upper,2025-01-22 09:55:00-05:00,22013.640797265376,30.5,45.75,-45.75,SL
2025-01-07,2025,lower,2025-01-07 10:31:00-05:00,21524.234202734624,110.75,166.125,-112.48420273462398,cutoff
2025-01-17,2025,upper,2025-01-17 09:12:00-05:00,21602.706205872288,201.5,200.0,-0.0,BE
2025-01-10,2025,lower,2025-01-10 08:30:00-05:00,21071.668794127712,66.5,99.75,99.75,TP
2025-01-16,2025,upper,2025-01-16 02:13:00-05:00,21491.146790149025,103.75,155.625,155.625,TP
2025-01-13,2025,lower,2025-01-13 04:04:00-05:00,20737.353209850975,116.75,175.125,175.125,TP
2025-01-15,2025,upper,2025-01-15 08:48:00-05:00,21325.82760662702,38.5,57.75,57.75,TP
2025-01-17,2025,upper,2025-01-17 09:04:00-05:00,21581.044572454863,201.5,200.0,-0.0,BE
2025-01-27,2025,lower,2025-01-27 05:43:00-05:00,20967.580427545137,114.0,171.0,-171.0,SL
2025-01-20,2025,upper,2025-01-20 09:01:00-05:00,21697.79314242225,155.25,200.0,14.793142422251549,cutoff
2025-01-22,2025,upper,2025-01-21 23:33:00-05:00,21862.478539454787,25.0,37.5,-0.0,BE
2025-01-27,2025,lower,2025-01-27 02:15:00-05:00,21352.271460545213,83.0,124.5,-124.5,SL
2025-01-22,2025,upper,2025-01-22 08:18:00-05:00,21922.965174330137,40.0,60.0,-0.0,BE
2025-01-21,2025,lower,2025-01-20 19:53:00-05:00,21528.659825669863,67.0,100.5,-100.5,SL
2025-01-22,2025,upper,2025-01-22 08:43:00-05:00,21930.140786878655,40.0,60.0,-0.0,BE
2025-01-27,2025,lower,2025-01-27 01:33:00-05:00,21402.609213121345,95.75,143.625,-143.625,SL
2025-02-14,2025,upper,2025-02-14 02:12:00-05:00,22156.808585098242,17.25,25.875,25.875,TP
2025-01-29,2025,upper,2025-01-29 03:12:00-05:00,21687.755333255638,28.75,43.125,43.125,TP
2025-01-31,2025,upper,2025-01-31 02:11:00-05:00,21789.67731733928,41.75,62.625,-0.0,BE
2025-01-31,2025,upper,2025-01-31 10:56:00-05:00,21945.155557001206,122.25,183.375,183.375,TP
2025-02-13,2025,upper,2025-02-13 10:42:00-05:00,22048.041674182496,116.25,174.375,-0.0,BE
2025-02-27,2025,lower,2025-02-27 10:00:00-05:00,20918.263200309164,385.0,200.0,200.0,TP
2025-02-06,2025,upper,2025-02-06 00:13:00-05:00,21812.78781117073,28.25,42.375,42.375,TP
2025-02-25,2025,lower,2025-02-25 10:14:00-05:00,21142.83718882927,203.0,200.0,65.91281117072867,cutoff
2025-02-25,2025,lower,2025-02-25 02:50:00-05:00,21339.349721168634,35.75,53.625,53.625,TP
2025-02-13,2025,upper,2025-02-13 10:20:00-05:00,21987.58521127494,116.25,174.375,-70.16478872505832,cutoff
2025-02-13,2025,upper,2025-02-13 10:38:00-05:00,22009.604076749136,116.25,174.375,-48.14592325086414,cutoff
2025-02-12,2025,lower,2025-02-12 08:32:00-05:00,21563.395923250864,51.75,77.625,77.625,TP
2025-02-13,2025,upper,2025-02-13 10:19:00-05:00,21967.236220017185,116.25,174.375,-90.51377998281532,cutoff
2025-02-12,2025,lower,2025-02-12 09:01:00-05:00,21511.763779982815,335.75,200.0,200.0,TP
2025-02-25,2025,lower,2025-02-25 02:53:00-05:00,21321.821762528845,35.75,53.625,53.625,TP
2025-02-14,2025,upper,2025-02-13 20:38:00-05:00,22135.195895065284,30.25,45.375,-0.0,BE
2025-02-24,2025,lower,2025-02-24 09:52:00-05:00,21650.429104934716,46.0,69.0,-69.0,SL
2025-02-18,2025,upper,2025-02-18 01:39:00-05:00,22284.683523329426,21.0,31.5,-31.5,SL
2025-02-21,2025,lower,2025-02-21 10:44:00-05:00,21948.316476670574,156.75,200.0,0.0,BE
2025-02-20,2025,lower,2025-02-20 09:53:00-05:00,22078.038997403517,26.25,39.375,-39.375,SL
2025-02-20,2025,lower,2025-02-20 09:59:00-05:00,22006.185148360426,26.25,39.375,-39.375,SL
2025-02-20,2025,lower,2025-02-20 10:00:00-05:00,21992.415608136827,225.0,200.0,0.0,BE
2025-02-25,2025,lower,2025-02-25 09:51:00-05:00,21271.42015547269,59.0,88.5,-88.5,SL
2025-02-27,2025,lower,2025-02-27 10:00:00-05:00,20975.151887457963,385.0,200.0,0.0,BE
2025-03-04,2025,lower,2025-03-04 10:00:00-05:00,20220.206507722196,202.5,200.0,0.0,BE
2025-03-07,2025,lower,2025-03-07 10:31:00-05:00,19982.13442676107,218.25,200.0,-200.0,SL
2025-03-25,2025,upper,2025-03-25 08:30:00-04:00,20428.81523751561,52.5,78.75,-0.0,BE
2025-03-10,2025,lower,2025-03-10 10:00:00-04:00,19740.55976248439,197.75,200.0,-200.0,SL
2025-03-24,2025,upper,2025-03-24 04:05:00-04:00,20190.42652515223,32.5,48.75,-48.75,SL
2025-03-31,2025,lower,2025-03-31 09:34:00-04:00,19019.479565542304,74.5,111.75,111.75,TP
2025-03-18,2025,upper,2025-03-17 20:00:00-04:00,20029.008353511977,35.75,53.625,53.625,TP
2025-03-13,2025,lower,2025-03-13 09:57:00-04:00,19346.366646488023,123.0,184.5,184.5,TP
2025-03-31,2025,lower,2025-03-31 07:26:00-04:00,19152.02058136546,48.5,72.75,0.0,BE
2025-03-17,2025,upper,2025-03-17 09:37:00-04:00,19808.109953124265,118.25,177.375,177.375,TP
2025-03-31,2025,lower,2025-03-30 20:16:00-04:00,19185.640046875735,98.5,147.75,0.0,BE
2025-03-18,2025,upper,2025-03-17 20:00:00-04:00,20010.624868086546,35.75,53.625,-0.0,BE
2025-03-24,2025,upper,2025-03-24 04:03:00-04:00,20176.927414157875,32.5,48.75,-48.75,SL
2025-03-24,2025,upper,2025-03-24 07:12:00-04:00,20241.27502239523,46.75,70.125,-70.125,SL
