entry_time,year,50,50,100,100,150,150,200,200
,,trailing_win_rate,trailing_avg_R,trailing_win_rate,trailing_avg_R,trailing_win_rate,trailing_avg_R,trailing_win_rate,trailing_avg_R
2021-10-26 00:09:00+00:00,2021,0.36,0.04748480579147484,0.38,0.01435485225274333,0.37333333333333335,0.025286134281854875,0.36,0.015384024921354067
2021-11-05 13:33:00+00:00,2021,0.36,0.04748480579147484,0.37,-0.005645147747256667,0.37333333333333335,0.01861946761518821,0.36,0.015384024921354069
2021-11-09 14:58:00+00:00,2021,0.36,0.04748480579147484,0.38,0.01435485225274333,0.37333333333333335,0.018619467615188214,0.365,0.020384024921354067
2021-11-10 14:32:00+00:00,2021,0.36,0.06748480579147484,0.37,0.004354852252743331,0.36666666666666664,0.011952800948521544,0.365,0.020384024921354067
2021-11-15 13:20:00+00:00,2021,0.38,0.08748480579147484,0.38,0.02435485225274333,0.36666666666666664,0.011952800948521546,0.37,0.030384024921354058
2021-11-18 14:47:00+00:00,2021,0.4,0.10748480579147485,0.39,0.03435485225274333,0.37333333333333335,0.01861946761518821,0.37,0.03038402492135406
2021-11-19 01:47:00+00:00,2021,0.4,0.10748480579147486,0.39,0.03435485225274333,0.38,0.03195280094852155,0.37,0.030384024921354058
2021-11-19 03:14:00+00:00,2021,0.38,0.06748480579147487,0.39,0.024354852252743333,0.38,0.02528613428185488,0.37,0.025384024921354064
2021-11-19 14:56:00+00:00,2021,0.38,0.0696357237994334,0.38,0.01435485225274333,0.37333333333333335,0.018619467615188214,0.37,0.025384024921354057
2021-11-23 02:23:00+00:00,2021,0.38,0.06963572379943339,0.39,0.02809950144840402,0.37333333333333335,0.01861946761518821,0.375,0.035384024921354056
2021-11-26 07:06:00+00:00,2021,0.38,0.0496357237994334,0.38,0.008099501448404024,0.37333333333333335,0.016096709076187068,0.375,0.035384024921354056
2021-12-07 08:25:00+00:00,2021,0.38,0.02963572379943339,0.37,-0.011900498551595974,0.37333333333333335,0.009430042409520407,0.375,0.03038402492135406
2021-12-07 14:54:00+00:00,2021,0.38,0.02963572379943339,0.37,-0.011900498551595974,0.36666666666666664,-0.003903290923812932,0.375,0.030384024921354058
2021-12-08 11:46:00+00:00,2021,0.38,0.02051422447394427,0.37,-0.021900498551595975,0.36,-0.01723662425714626,0.375,0.025384024921354057
2021-12-14 09:40:00+00:00,2021,0.38,0.02051422447394427,0.38,-0.0019004985515959749,0.36666666666666664,-0.003903290923812932,0.38,0.03038402492135406
2021-12-14 14:30:00+00:00,2021,0.38,0.02051422447394427,0.38,-0.0019004985515959794,0.36666666666666664,-0.010569957590479594,0.375,0.02038402492135406
2021-12-16 11:28:00+00:00,2021,0.38,0.04008199168931921,0.38,0.007883385056091496,0.36666666666666664,-0.010714035185354617,0.375,0.020275966725197797
2021-12-17 14:42:00+00:00,2021,0.4,0.060081991689319214,0.38,0.007883385056091496,0.37333333333333335,0.0026192981479787186,0.375,0.020275966725197794
2021-12-20 09:06:00+00:00,2021,0.4,0.060081991689319214,0.38,0.007883385056091487,0.38,0.01595263148131205,0.375,0.020275966725197797
2021-12-21 06:50:00+00:00,2021,0.4,0.060081991689319214,0.39,0.02788338505609149,0.38666666666666666,0.029285964814645384,0.38,0.025275966725197795
2021-12-22 14:45:00+00:00,2021,0.42,0.0800819916893192,0.39,0.027883385056091493,0.3933333333333333,0.04261929814797871,0.385,0.035275966725197797
2021-12-23 10:52:00+00:00,2021,0.42,0.0800819916893192,0.38,0.01788338505609149,0.3933333333333333,0.04928596481464539,0.38,0.0302759667251978
2021-12-27 14:32:00+00:00,2021,0.42,0.08388985782325822,0.37,0.007883385056091487,0.3933333333333333,0.04928596481464539,0.375,0.025275966725197795
2021-12-28 08:28:00+00:00,2021,0.42,0.08388985782325822,0.36,-0.006473713496575102,0.3933333333333333,0.04928596481464539,0.375,0.020275966725197794
2021-12-28 09:38:00+00:00,2021,0.4,0.043889857823258216,0.36,-0.016473713496575098,0.3933333333333333,0.04928596481464539,0.37,0.010275966725197793
2021-12-31 00:28:00+00:00,2021,0.42,0.0638898578232582,0.37,0.003526286503424898,0.3933333333333333,0.04928596481464539,0.375,0.020275966725197794
2022-01-05 14:32:00+00:00,2022,0.44,0.08388985782325822,0.37,0.003526286503424898,0.3933333333333333,0.04928596481464539,0.375,0.020275966725197794
2022-01-10 12:31:00+00:00,2022,0.44,0.08388985782325822,0.38,0.0235262865034249,0.4,0.05595263148131205,0.375,0.020275966725197797
2022-01-10 14:31:00+00:00,2022,0.44,0.06388985782325822,0.37,0.0035262865034249025,0.4,0.04928596481464539,0.375,0.018856542515234897
2022-01-11 09:16:00+00:00,2022,0.44,0.054959502050452434,0.36,-0.0164737134965751,0.3933333333333333,0.03595263148131205,0.375,0.013856542515234892
2022-01-18 08:10:00+00:00,2022,0.44,0.054959502050452434,0.37,0.003526286503424898,0.3933333333333333,0.03595263148131205,0.38,0.023856542515234898
2022-01-18 09:19:00+00:00,2022,0.44,0.05495950205045243,0.37,0.0035262865034249025,0.3933333333333333,0.03595263148131205,0.38,0.018856542515234897
2022-01-19 02:47:00+00:00,2022,0.44,0.07495950205045243,0.37,0.013526286503424903,0.3933333333333333,0.04261929814797872,0.375,0.013856542515234896
2022-01-24 10:26:00+00:00,2022,0.44,0.07495950205045243,0.38,0.0335262865034249,0.3933333333333333,0.04261929814797872,0.38,0.023856542515234898
2022-02-01 07:12:00+00:00,2022,0.44,0.09495950205045244,0.38,0.0335262865034249,0.3933333333333333,0.0427591572402872,0.38,0.023856542515234898
2022-02-02 09:44:00+00:00,2022,0.44,0.09495950205045244,0.38,0.0335262865034249,0.4,0.04942582390695387,0.38,0.023856542515234898
2022-02-04 13:54:00+00:00,2022,0.42,0.07495950205045243,0.38,0.0435262865034249,0.4,0.05609249057362054,0.38,0.023856542515234898
2022-02-09 10:14:00+00:00,2022,0.44,0.11495950205045244,0.39,0.053526286503424905,0.4066666666666667,0.0627591572402872,0.385,0.0338565425152349
2022-02-14 08:29:00+00:00,2022,0.44,0.11495950205045244,0.38,0.0435262865034249,0.4066666666666667,0.0627591572402872,0.385,0.0388565425152349
2022-02-15 09:19:00+00:00,2022,0.46,0.15495950205045245,0.38,0.0435262865034249,0.4066666666666667,0.0627591572402872,0.39,0.0488565425152349
2022-02-21 00:04:00+00:00,2022,0.46,0.17495950205045244,0.38,0.0435262865034249,0.4,0.05609249057362054,0.39,0.0538565425152349
2022-02-22 14:53:00+00:00,2022,0.46,0.17495950205045244,0.39,0.0635262865034249,0.4066666666666667,0.0627591572402872,0.395,0.058856542515234894
2022-03-01 07:07:00+00:00,2022,0.46,0.17495950205045244,0.4,0.0835262865034249,0.41333333333333333,0.07609249057362052,0.4,0.0638565425152349
2022-03-03 14:02:00+00:00,2022,0.46,0.19495950205045243,0.4,0.0935262865034249,0.4066666666666667,0.06942582390695386,0.395,0.058856542515234894
2022-03-04 00:23:00+00:00,2022,0.46,0.19495950205045243,0.41,0.1135262865034249,0.4066666666666667,0.06942582390695386,0.4,0.0688565425152349
2022-03-04 00:55:00+00:00,2022,0.46,0.17495950205045244,0.41,0.1135262865034249,0.4066666666666667,0.0627591572402872,0.4,0.0688565425152349
2022-03-11 11:26:00+00:00,2022,0.44,0.13956776721537495,0.41,0.1135262865034249,0.4066666666666667,0.0627591572402872,0.395,0.058856542515234894
2022-03-15 07:13:00+00:00,2022,0.46,0.15956776721537494,0.41,0.1135262865034249,0.4066666666666667,0.0627591572402872,0.4,0.0688565425152349
2022-03-16 05:47:00+00:00,2022,0.48,0.17956776721537493,0.42,0.1235262865034249,0.4066666666666667,0.0627591572402872,0.405,0.0738565425152349
2022-03-21 13:41:00+00:00,2022,0.48,0.19956776721537495,0.41,0.1135262865034249,0.4066666666666667,0.06942582390695386,0.4,0.0688565425152349
2022-03-29 09:07:00+00:00,2022,0.48,0.19956776721537495,0.42,0.1235262865034249,0.41333333333333333,0.07609249057362052,0.4,0.0688565425152349
2022-04-01 13:50:00+00:00,2022,0.5,0.23956776721537495,0.43,0.14352628650342492,0.41333333333333333,0.07609249057362052,0.405,0.0738565425152349
2022-04-06 10:40:00+00:00,2022,0.48,0.21956776721537494,0.42,0.1335262865034249,0.41333333333333333,0.08275915724028719,0.4,0.0688565425152349
2022-04-06 13:44:00+00:00,2022,0.48,0.19956776721537495,0.42,0.1335262865034249,0.4066666666666667,0.06942582390695386,0.395,0.058856542515234894
2022-04-11 00:00:00+00:00,2022,0.46,0.15956776721537494,0.42,0.1235262865034249,0.4066666666666667,0.06942582390695386,0.39,0.0488565425152349
2022-04-11 01:55:00+00:00,2022,0.44,0.13956776721537495,0.42,0.1235262865034249,0.4066666666666667,0.06942582390695386,0.39,0.0488565425152349
2022-04-11 13:33:00+00:00,2022,0.42,0.09956776721537494,0.41,0.10352628650342491,0.4,0.05609249057362053,0.39,0.0488565425152349
2022-04-14 04:30:00+00:00,2022,0.42,0.1143170961613601,0.4,0.09090095097641748,0.4,0.05434226688894892,0.39,0.047543874751731184
2022-04-17 23:46:00+00:00,2022,0.42,0.1143170961613601,0.4,0.09197640998039676,0.3933333333333333,0.04767560022228225,0.385,0.04254387475173119
2022-04-20 11:55:00+00:00,2022,0.42,0.1143170961613601,0.4,0.09197640998039676,0.4,0.056838699686056045,0.385,0.04254387475173119
2022-05-06 13:35:00+00:00,2022,0.44,0.1543170961613601,0.41,0.10197640998039675,0.4,0.05683869968605606,0.39,0.05065180584748033
2022-05-09 08:31:00+00:00,2022,0.44,0.17431709616136012,0.41,0.10197640998039674,0.3933333333333333,0.05017203301938939,0.39,0.05065180584748033
2022-05-10 00:16:00+00:00,2022,0.44,0.19431709616136011,0.41,0.11197640998039676,0.3933333333333333,0.05683869968605606,0.385,0.04565180584748034
2022-05-11 12:55:00+00:00,2022,0.46,0.23431709616136012,0.42,0.1274156603176522,0.4,0.0635053663527227,0.385,0.04565180584748034
2022-05-12 07:22:00+00:00,2022,0.46,0.23431709616136012,0.42,0.12741566031765217,0.4066666666666667,0.07683869968605604,0.39,0.05565180584748033
2022-05-13 13:54:00+00:00,2022,0.48,0.27431709616136013,0.43,0.14741566031765216,0.41333333333333333,0.09017203301938939,0.395,0.06065180584748034
2022-05-19 07:33:00+00:00,2022,0.48,0.2547493289459852,0.43,0.1474156603176522,0.41333333333333333,0.09017203301938936,0.395,0.055651805847480335
2022-05-26 13:43:00+00:00,2022,0.46,0.23474932894598516,0.43,0.1474156603176522,0.4066666666666667,0.08350536635272271,0.395,0.06065180584748033
2022-05-27 09:51:00+00:00,2022,0.44,0.19474932894598518,0.42,0.12741566031765217,0.4,0.07017203301938937,0.395,0.06065180584748032
2022-05-29 23:14:00+00:00,2022,0.42,0.17474932894598516,0.41,0.11741566031765217,0.4,0.07683869968605604,0.395,0.06565180584748033
2022-05-30 04:38:00+00:00,2022,0.4,0.13474932894598518,0.41,0.10741566031765219,0.3933333333333333,0.0635053663527227,0.395,0.06565180584748033
2022-05-31 13:34:00+00:00,2022,0.4,0.11474932894598515,0.41,0.09741566031765218,0.38666666666666666,0.05017203301938937,0.395,0.06565180584748033
2022-06-07 01:26:00+00:00,2022,0.42,0.13474932894598515,0.42,0.10931959338462169,0.38666666666666666,0.05017203301938937,0.4,0.07065180584748032
2022-06-07 12:31:00+00:00,2022,0.42,0.15474932894598517,0.42,0.11931959338462167,0.38,0.04726730065094499,0.4,0.07565180584748032
2022-06-08 13:49:00+00:00,2022,0.42,0.17474932894598516,0.41,0.10931959338462169,0.38,0.04726730065094499,0.4,0.08065180584748033
2022-06-10 12:30:00+00:00,2022,0.4,0.15474932894598514,0.41,0.10931959338462169,0.38,0.05393396731761166,0.395,0.07565180584748032
2022-06-13 01:23:00+00:00,2022,0.38,0.11474932894598515,0.41,0.0993195933846217,0.37333333333333335,0.04060063398427832,0.39,0.06565180584748033
2022-06-13 08:18:00+00:00,2022,0.36,0.09474932894598517,0.4,0.08931959338462167,0.37333333333333335,0.04726730065094499,0.39,0.06565180584748032
2022-06-16 13:54:00+00:00,2022,0.38,0.13474932894598515,0.41,0.0993195933846217,0.37333333333333335,0.04726730065094499,0.395,0.07065180584748033
2022-06-21 07:31:00+00:00,2022,0.38,0.13474932894598515,0.41,0.0948544154982188,0.36666666666666664,0.03393396731761166,0.39,0.06065180584748033
2022-06-24 02:40:00+00:00,2022,0.36,0.09474932894598515,0.4,0.07485441549821881,0.36666666666666664,0.03393396731761166,0.385,0.05065180584748033
2022-06-27 07:34:00+00:00,2022,0.36,0.09474932894598517,0.4,0.07485441549821878,0.36666666666666664,0.03393396731761166,0.385,0.05065180584748033
2022-06-29 13:45:00+00:00,2022,0.38,0.11474932894598515,0.41,0.0948544154982188,0.37333333333333335,0.047267300650944984,0.39,0.06065180584748033
2022-07-04 23:06:00+00:00,2022,0.38,0.11474932894598515,0.41,0.0948544154982188,0.38,0.06060063398427831,0.39,0.06065180584748033
2022-07-12 06:01:00+00:00,2022,0.4,0.13474932894598515,0.42,0.1148544154982188,0.38666666666666666,0.06726730065094498,0.395,0.0657567001667117
2022-07-13 12:30:00+00:00,2022,0.4,0.13474932894598515,0.42,0.11485441549821879,0.38666666666666666,0.067267300650945,0.4,0.07075670016671168
2022-07-15 12:48:00+00:00,2022,0.42,0.15474932894598514,0.42,0.11485441549821879,0.3933333333333333,0.08060063398427832,0.405,0.0807567001667117
2022-07-18 07:37:00+00:00,2022,0.4,0.11474932894598515,0.42,0.1148544154982188,0.3933333333333333,0.07393396731761166,0.405,0.0757567001667117
2022-07-20 02:36:00+00:00,2022,0.4,0.11474932894598515,0.42,0.11485441549821879,0.38666666666666666,0.06726730065094498,0.405,0.0757567001667117
2022-07-21 12:43:00+00:00,2022,0.38,0.09474932894598515,0.42,0.12485441549821878,0.38,0.060600633984278326,0.4,0.07075670016671168
2022-07-26 13:45:00+00:00,2022,0.4,0.11474932894598515,0.43,0.14485441549821879,0.38666666666666666,0.067267300650945,0.4,0.07075670016671169
2022-08-03 13:56:00+00:00,2022,0.38,0.07474932894598516,0.42,0.1248544154982188,0.38666666666666666,0.067267300650945,0.4,0.06575670016671169
2022-08-04 10:04:00+00:00,2022,0.36,0.05474932894598515,0.41,0.11485441549821879,0.38666666666666666,0.07393396731761166,0.4,0.0707567001667117
2022-08-09 13:31:00+00:00,2022,0.38,0.07474932894598516,0.42,0.13485441549821878,0.3933333333333333,0.087267300650945,0.4,0.07075670016671168
2022-08-10 12:30:00+00:00,2022,0.36,0.034749328945985154,0.41,0.1148544154982188,0.3933333333333333,0.087267300650945,0.395,0.0607567001667117
2022-08-11 00:27:00+00:00,2022,0.36,0.034749328945985154,0.41,0.1048544154982188,0.3933333333333333,0.087267300650945,0.395,0.05575670016671169
2022-08-11 12:30:00+00:00,2022,0.36,0.034749328945985154,0.4,0.08715854808068006,0.3933333333333333,0.087267300650945,0.395,0.0557567001667117
2022-08-15 13:54:00+00:00,2022,0.34,0.014749328945985152,0.4,0.08715854808068006,0.38666666666666666,0.08060063398427833,0.39,0.05075670016671168
2022-08-19 10:43:00+00:00,2022,0.32,-0.005250671054014848,0.4,0.08715854808068006,0.38666666666666666,0.08060063398427833,0.385,0.0457567001667117
2022-08-19 13:50:00+00:00,2022,0.32,-0.005250671054014848,0.4,0.09715854808068006,0.38,0.07393396731761166,0.385,0.05075670016671169
2022-08-22 07:26:00+00:00,2022,0.3,-0.04525067105401485,0.39,0.07715854808068005,0.38,0.06726730065094498,0.385,0.04575670016671169
2022-08-23 06:21:00+00:00,2022,0.28,-0.08525067105401485,0.39,0.07715854808068005,0.38,0.067267300650945,0.38,0.03575670016671169
2022-08-26 13:03:00+00:00,2022,0.3,-0.06525067105401484,0.39,0.07715854808068005,0.38,0.067267300650945,0.385,0.04575670016671169
2022-09-02 12:38:00+00:00,2022,0.32,-0.025250671054014847,0.4,0.08715854808068006,0.38666666666666666,0.08060063398427832,0.385,0.04575670016671169
2022-09-09 04:48:00+00:00,2022,0.34,0.014749328945985152,0.4,0.08715854808068006,0.3933333333333333,0.08726730065094498,0.39,0.05575670016671169
2022-09-09 07:27:00+00:00,2022,0.36,0.034749328945985154,0.4,0.08715854808068006,0.4,0.09393396731761165,0.395,0.06075670016671169
2022-09-12 00:00:00+00:00,2022,0.36,0.05474932894598515,0.39,0.07715854808068005,0.3933333333333333,0.08726730065094498,0.39,0.05575670016671169
2022-09-12 08:42:00+00:00,2022,0.38,0.08,0.4,0.09715854808068006,0.3933333333333333,0.087267300650945,0.395,0.06075670016671169
2022-09-13 12:30:00+00:00,2022,0.38,0.06,0.4,0.08715854808068006,0.3933333333333333,0.08131760665359784,0.39,0.05075670016671169
2022-09-13 12:38:00+00:00,2022,0.38,0.06,0.4,0.08715854808068006,0.3933333333333333,0.08131760665359784,0.395,0.057629024764542035
2022-09-16 12:57:00+00:00,2022,0.36,0.02,0.4,0.08715854808068006,0.3933333333333333,0.07465093998693118,0.39,0.04762902476454205
2022-09-19 23:51:00+00:00,2022,0.36,0.0,0.4,0.08715854808068006,0.3933333333333333,0.06798427332026451,0.385,0.03762902476454204
2022-09-23 10:46:00+00:00,2022,0.38,0.02,0.41,0.10715854808068005,0.4,0.08131760665359784,0.39,0.04762902476454205
2022-09-28 02:12:00+00:00,2022,0.36,-0.02,0.41,0.10715854808068005,0.4,0.0782771068784348,0.39,0.042629024764542035
2022-10-02 23:52:00+00:00,2022,0.34,-0.04,0.4,0.09715854808068006,0.3933333333333333,0.07161044021176811,0.39,0.04762902476454205
2022-10-04 00:17:00+00:00,2022,0.34,-0.04,0.41,0.11715854808068006,0.4,0.08494377354510145,0.395,0.057629024764542035
2022-10-04 06:46:00+00:00,2022,0.34,-0.02,0.41,0.11737466447299258,0.4,0.09161044021176812,0.395,0.06262902476454205
2022-10-07 12:51:00+00:00,2022,0.34,-0.04,0.4,0.09737466447299259,0.4,0.08494377354510146,0.39,0.052629024764542044
2022-10-07 13:44:00+00:00,2022,0.36,0.0,0.4,0.09737466447299259,0.4,0.08494377354510145,0.39,0.05262902476454204
2022-10-11 13:56:00+00:00,2022,0.36,-0.02,0.39,0.07737466447299259,0.3933333333333333,0.07161044021176811,0.39,0.05262902476454204
2022-10-13 12:30:00+00:00,2022,0.38,0.02,0.39,0.07737466447299259,0.4,0.07827710687843478,0.39,0.05262902476454204
2022-10-14 02:31:00+00:00,2022,0.38,0.02,0.39,0.06737466447299258,0.4,0.07161044021176811,0.385,0.042629024764542035
2022-10-18 03:42:00+00:00,2022,0.36,0.0,0.39,0.06737466447299258,0.4,0.07287972892308112,0.38,0.03762902476454204
2022-10-18 04:18:00+00:00,2022,0.36,-0.02,0.39,0.06737466447299259,0.4,0.07287972892308112,0.375,0.030450475488208742
2022-10-25 13:31:00+00:00,2022,0.38,0.0,0.4,0.08737466447299258,0.4,0.07287972892308112,0.38,0.035450475488208746
2022-10-25 13:54:00+00:00,2022,0.38,-0.02,0.39,0.06737466447299258,0.4,0.06621306225641445,0.38,0.03545047548820873
2022-10-27 13:51:00+00:00,2022,0.38,0.0,0.38,0.057374664472992574,0.4,0.06621306225641445,0.375,0.030450475488208735
2022-11-03 10:18:00+00:00,2022,0.4,0.02,0.38,0.05737466447299258,0.4,0.06621306225641445,0.38,0.040450475488208744
2022-11-03 13:44:00+00:00,2022,0.38,-0.02,0.38,0.057374664472992574,0.4,0.05954639558974779,0.375,0.030450475488208742
2022-11-10 13:30:00+00:00,2022,0.38,0.0,0.38,0.06737466447299258,0.4,0.06323627699881253,0.37,0.025450475488208734
2022-11-10 13:45:00+00:00,2022,0.38,0.0,0.37,0.04737466447299257,0.3933333333333333,0.0499029436654792,0.37,0.025450475488208734
2022-11-11 05:48:00+00:00,2022,0.38,0.0,0.37,0.047374664472992586,0.3933333333333333,0.0499029436654792,0.37,0.025450475488208738
2022-11-15 12:27:00+00:00,2022,0.36,-0.04,0.37,0.03737466447299258,0.3933333333333333,0.0499029436654792,0.37,0.025450475488208738
2022-11-17 13:08:00+00:00,2022,0.34,-0.08,0.36,0.017374664472992577,0.38666666666666666,0.03656961033214586,0.37,0.025450475488208734
2022-11-18 10:40:00+00:00,2022,0.34,-0.08,0.37,0.027374664472992576,0.3933333333333333,0.0499029436654792,0.375,0.03045047548820874
2022-11-22 08:32:00+00:00,2022,0.34,-0.08,0.37,0.027374664472992576,0.3933333333333333,0.04990294366547919,0.375,0.03045047548820874
2022-11-23 12:40:00+00:00,2022,0.34,-0.08,0.38,0.03737466447299258,0.3933333333333333,0.04990294366547919,0.38,0.04045047548820874
2022-11-23 14:54:00+00:00,2022,0.36,-0.04,0.38,0.03737466447299258,0.4,0.06323627699881254,0.385,0.045450475488208734
2022-11-25 14:31:00+00:00,2022,0.38,-0.02,0.39,0.04737466447299257,0.4066666666666667,0.0699029436654792,0.385,0.045450475488208734
2022-11-28 10:02:00+00:00,2022,0.38,-0.02,0.38,0.03737466447299258,0.4066666666666667,0.07656961033214586,0.38,0.040450475488208744
2022-11-29 14:45:00+00:00,2022,0.38,-0.02,0.39,0.04737466447299257,0.41333333333333333,0.08990294366547918,0.385,0.045450475488208734
2022-12-02 13:31:00+00:00,2022,0.38,0.0,0.38,0.03737466447299258,0.4066666666666667,0.08323627699881253,0.385,0.05045047548820873
2022-12-06 14:44:00+00:00,2022,0.4,0.02,0.38,0.03737466447299258,0.4066666666666667,0.08323627699881252,0.39,0.060450475488208734
2022-12-07 11:44:00+00:00,2022,0.38,-0.02,0.38,0.027374664472992576,0.4066666666666667,0.08323627699881252,0.39,0.06045047548820874
2022-12-07 12:21:00+00:00,2022,0.38,-0.02,0.37,0.007374664472992576,0.4,0.0699029436654792,0.39,0.060450475488208734
2022-12-09 13:30:00+00:00,2022,0.38,0.0,0.37,0.017374664472992577,0.4,0.06990294366547921,0.39,0.06545047548820873
2022-12-13 08:01:00+00:00,2022,0.4,0.04,0.38,0.03737466447299258,0.4,0.07143903205378671,0.395,0.07545047548820874
2022-12-13 13:26:00+00:00,2022,0.4,0.04,0.37,0.027374664472992576,0.4,0.07143903205378671,0.39,0.07045047548820874
2022-12-13 13:29:00+00:00,2022,0.42,0.06,0.37,0.027374664472992576,0.4066666666666667,0.07810569872045336,0.395,0.07545047548820874
2022-12-16 08:14:00+00:00,2022,0.42,0.04,0.37,0.017374664472992577,0.4066666666666667,0.07810569872045336,0.39,0.06545047548820873
2022-12-20 03:11:00+00:00,2022,0.44,0.08,0.37,0.017374664472992577,0.4066666666666667,0.07810569872045336,0.395,0.07045047548820874
2023-01-06 09:35:00+00:00,2023,0.44,0.08,0.36,-0.002625335527007424,0.4066666666666667,0.07810569872045336,0.395,0.07045047548820874
2023-01-09 14:30:00+00:00,2023,0.44,0.08,0.37,0.007374664472992576,0.4066666666666667,0.07810569872045336,0.395,0.07045047548820874
2023-01-12 13:18:00+00:00,2023,0.42,0.04,0.37,0.007374664472992576,0.4066666666666667,0.07143903205378671,0.395,0.07045047548820874
2023-01-16 01:58:00+00:00,2023,0.42,0.04,0.38,0.027374664472992576,0.4066666666666667,0.07143903205378671,0.4,0.07545047548820874
2023-01-18 13:30:00+00:00,2023,0.42,0.04,0.39,0.03737466447299258,0.4066666666666667,0.07143903205378671,0.405,0.08045047548820873
2023-01-19 10:26:00+00:00,2023,0.44,0.06,0.4,0.057374664472992574,0.4066666666666667,0.07143903205378671,0.405,0.08045047548820873
2023-01-23 14:51:00+00:00,2023,0.42,0.02,0.4,0.05,0.4066666666666667,0.07143903205378671,0.4,0.07045047548820874
2023-01-25 14:30:00+00:00,2023,0.42,0.02,0.4,0.04,0.4066666666666667,0.06477236538712004,0.4,0.06598820499019836
2023-01-26 14:32:00+00:00,2023,0.42,0.02,0.4,0.04,0.4066666666666667,0.06477236538712004,0.4,0.06598820499019836
2023-01-31 10:34:00+00:00,2023,0.44,0.06,0.4,0.04,0.41333333333333333,0.07810569872045336,0.405,0.07098820499019837
2023-02-06 09:53:00+00:00,2023,0.46,0.1,0.41,0.05,0.42,0.0914390320537867,0.41,0.07598820499019837
2023-02-10 09:56:00+00:00,2023,0.46,0.1,0.42,0.06,0.4266666666666667,0.10477236538712004,0.415,0.08598820499019837
2023-02-14 13:29:00+00:00,2023,0.46,0.1,0.41,0.04,0.4266666666666667,0.10477236538712004,0.415,0.08370783015882609
2023-02-17 07:02:00+00:00,2023,0.48,0.12,0.41,0.04,0.4266666666666667,0.10477236538712004,0.415,0.08370783015882609
2023-02-17 08:36:00+00:00,2023,0.46,0.1,0.4,0.03,0.4266666666666667,0.1114390320537867,0.415,0.08870783015882608
2023-02-21 08:46:00+00:00,2023,0.48,0.12,0.41,0.05,0.43333333333333335,0.11824977631532839,0.42,0.09870783015882609
2023-02-24 13:39:00+00:00,2023,0.48,0.14,0.41,0.05,0.4266666666666667,0.11158310964866172,0.42,0.09870783015882609
2023-03-02 01:39:00+00:00,2023,0.48,0.14,0.42,0.07,0.4266666666666667,0.11158310964866172,0.42,0.09870783015882609
2023-03-06 02:37:00+00:00,2023,0.48,0.16,0.42,0.07,0.42,0.10491644298199505,0.415,0.09370783015882608
2023-03-13 06:12:00+00:00,2023,0.46,0.12,0.42,0.07,0.41333333333333333,0.09158310964866172,0.415,0.08870783015882608
2023-03-14 13:16:00+00:00,2023,0.46,0.14,0.42,0.08,0.41333333333333333,0.09158310964866172,0.415,0.08870783015882608
2023-03-15 02:08:00+00:00,2023,0.46,0.13730055559924148,0.41,0.06865027779962074,0.41333333333333333,0.09068329484840888,0.415,0.08898493559212123
2023-03-16 00:29:00+00:00,2023,0.48,0.17730055559924146,0.42,0.07865027779962074,0.42,0.1040166281817422,0.42,0.09898493559212121
2023-03-21 13:32:00+00:00,2023,0.46,0.1573005555992415,0.42,0.07865027779962074,0.42,0.11068329484840887,0.415,0.09398493559212122
2023-03-28 13:33:00+00:00,2023,0.48,0.1973005555992415,0.43,0.08865027779962073,0.42,0.11068329484840887,0.42,0.09898493559212122
2023-03-30 09:27:00+00:00,2023,0.48,0.1773005555992415,0.43,0.08865027779962074,0.41333333333333333,0.09734996151507555,0.42,0.09398493559212122
2023-03-30 12:11:00+00:00,2023,0.46,0.1373005555992415,0.43,0.07865027779962075,0.4066666666666667,0.08401662818174221,0.415,0.08398493559212121
2023-04-06 13:34:00+00:00,2023,0.46,0.1373005555992415,0.42,0.05865027779962075,0.4066666666666667,0.08401662818174221,0.415,0.07898493559212122
2023-04-11 09:02:00+00:00,2023,0.48,0.1573005555992415,0.43,0.07865027779962075,0.41333333333333333,0.09734996151507555,0.42,0.08675234664891977
2023-04-20 08:37:00+00:00,2023,0.5,0.1973005555992415,0.44,0.09865027779962075,0.41333333333333333,0.09734996151507555,0.42,0.08675234664891977
2023-04-21 10:50:00+00:00,2023,0.52,0.23730055559924149,0.45,0.11865027779962074,0.42,0.11068329484840887,0.425,0.09675234664891978
2023-05-01 02:55:00+00:00,2023,0.52,0.2573005555992415,0.44,0.10865027779962075,0.42,0.11068329484840887,0.425,0.10175234664891977
2023-05-01 06:42:00+00:00,2023,0.52,0.2773005555992415,0.43,0.09865027779962075,0.41333333333333333,0.1040166281817422,0.42,0.09675234664891978
2023-05-04 13:44:00+00:00,2023,0.52,0.2773005555992415,0.43,0.09865027779962075,0.42,0.11068329484840887,0.425,0.10675234664891978
2023-05-10 13:32:00+00:00,2023,0.52,0.2773005555992415,0.43,0.09865027779962075,0.42,0.11068329484840887,0.425,0.10675234664891978
2023-05-11 07:46:00+00:00,2023,0.52,0.25930704692624934,0.43,0.08965352346312466,0.4266666666666667,0.11135212529074481,0.425,0.10225396948067171
2023-05-24 07:03:00+00:00,2023,0.5,0.23930704692624932,0.43,0.09965352346312466,0.42,0.10468545862407815,0.425,0.10725396948067173
2023-05-25 13:06:00+00:00,2023,0.48,0.19930704692624931,0.43,0.08965352346312466,0.42,0.09801879195741149,0.425,0.10225396948067171
