touched_at,side,entry_price,sign,sigma_day,vol_close_prior,ib_range_pts,level_distance_from_open_pts,side_direction,entry_hour_et,day_of_week,dist_prior_bar_close_pts,trailing_5session_avg_ib_range_pts,stop_distance_R_cap,year,exit_reason,pnl,cutoff_ts,mae_pts,mfe_pts,mae_R,mfe_R
2026-05-04 06:06:00-04:00,lower,4556.375948575498,1.0,69.5370124179365,23.76000022888184,26.5,89.52405142450152,1.0,6.1,0,5.424051424502068,24.00000000000018,19.950000000000273,2026,SL,-19.950000000000728,2026-05-04 06:22:00-04:00,21.375948575498114,6.524051424501522,1.0714761190725726,0.32702012152889387
2026-05-05 22:08:00-04:00,upper,4642.531032745674,-1.0,63.1315573322538,21.920000076293945,15.300000000000182,70.53103274567366,-1.0,22.133333333333333,1,3.231032745673474,29.17999999999993,29.10000000000082,2026,SL,-29.100000000000364,2026-05-06 01:58:00-04:00,32.268967254326526,5.731032745673474,1.108899218361705,0.1969427060368836
2026-05-11 01:51:00-04:00,lower,4660.997482097262,1.0,69.0788238073238,23.14999961853028,24.099999999999454,75.9025179027376,1.0,1.85,0,4.4025179027376,25.81999999999989,17.700000000000273,2026,TP,17.700000000000273,2026-05-11 02:30:00-04:00,5.897482097261673,18.302517902738145,0.3331910789413323,1.0340405594767155
2026-05-11 20:17:00-04:00,upper,4782.872010900463,-1.0,66.43696837006785,22.459999084472656,28.300000000000182,87.17201090046274,-1.0,20.283333333333335,0,3.5720109004623737,27.31999999999989,37.650000000000546,2026,TP,37.650000000000546,2026-05-11 21:27:00-04:00,0.5279890995370806,39.372010900462556,0.014023614861542444,1.0457373413137314
2026-05-14 21:07:00-04:00,lower,4618.177989099537,1.0,66.43696837006785,22.459999084472656,28.300000000000182,77.5220109004631,1.0,21.116666666666667,3,2.422010900463647,27.31999999999989,66.75,2026,SL,-66.75,2026-05-15 05:11:00-04:00,66.9779890995369,12.122010900463465,1.0034155670342606,0.18160315955750508
2026-05-17 20:33:00-04:00,lower,4503.418967254327,1.0,63.1315573322538,21.920000076293945,15.300000000000182,68.58103274567293,1.0,20.55,6,15.181032745673292,29.17999999999993,24.44999999999891,2026,TP,24.44999999999891,2026-05-17 21:48:00-04:00,19.91896725432707,26.38103274567311,0.8146816872935772,1.0789788444038564
2026-05-19 09:29:00-04:00,lower,4494.073364014579,1.0,73.01808259284874,25.32999992370605,21.100000000000364,82.02663598542131,1.0,9.483333333333333,1,6.32663598542058,27.2,30.89999999999918,2026,BE,0.0,2026-05-19 10:20:00-04:00,26.973364014578692,22.926635985420944,0.8729244017663238,0.741962329625293
2026-05-19 21:36:00-04:00,lower,4459.956922759002,1.0,66.62291004456303,23.239999771118164,30.5,90.84307724099835,1.0,21.6,1,13.24307724099799,21.780000000000108,44.70000000000027,2026,BE,0.0,2026-05-19 23:06:00-04:00,3.556922759002191,30.94307724099781,0.07957321608505971,0.6922388644518483
2026-05-20 21:11:00-04:00,upper,4562.261150801311,-1.0,68.16429434925111,24.09000015258789,11.5,70.4611508013104,-1.0,21.183333333333334,2,5.961150801310396,31.379999999999928,23.85000000000082,2026,TP,23.85000000000082,2026-05-20 22:30:00-04:00,10.138849198689059,24.86115080131094,0.42510898107709477,1.0423962600130017
2026-05-27 09:07:00-04:00,lower,4449.20801680946,1.0,69.06737303319544,24.07999992370605,41.5,103.99198319053994,1.0,9.116666666666667,2,3.3919831905404862,23.719999999999892,58.79999999999973,2026,cutoff,36.49198319053994,2026-05-27 15:00:00-04:00,18.208016809459878,40.79198319054012,0.30966014982074763,0.6937412107234747
2026-05-27 23:15:00-04:00,lower,4419.58884919869,1.0,68.16429434925111,24.09000015258789,11.5,72.2111508013104,1.0,23.25,2,4.31115080130985,31.379999999999928,30.299999999999727,2026,TP,30.299999999999727,2026-05-28 08:53:00-04:00,23.988849198689422,30.911150801310214,0.7917111946762256,1.0201699934425905
2026-05-29 10:52:00-04:00,upper,4590.764221641891,-1.0,68.54806700205562,24.209999084472656,46.79999999999927,96.06422164189098,-1.0,10.866666666666667,4,12.2642216418908,27.240000000000144,35.25,2026,SL,-35.25,2026-05-29 11:11:00-04:00,35.93577835810902,12.464221641890617,1.0194547051945821,0.3535949401954785
