sess_date,year,side,touched_at,level,anchor,cap,pnl,exit
2023-01-17,2023,upper,2023-01-17 10:03:00-05:00,11666.202800512892,77.75,116.625,34.20280051289228,cutoff
2023-01-17,2023,upper,2023-01-17 10:03:00-05:00,11674.8315531484,77.75,116.625,116.625,TP
2023-01-23,2023,upper,2023-01-23 09:47:00-05:00,11768.629891261084,38.75,58.125,-58.125,SL
2023-01-19,2023,lower,2023-01-18 21:11:00-05:00,11447.370108738916,18.5,27.75,27.75,TP
2023-01-23,2023,upper,2023-01-23 10:20:00-05:00,11831.0527671878,149.75,200.0,-56.94723281219922,cutoff
2023-01-26,2023,upper,2023-01-26 09:20:00-05:00,12022.269864716884,80.0,120.0,-0.0,BE
2023-01-25,2023,lower,2023-01-25 08:36:00-05:00,11732.605135283116,27.25,40.875,-40.875,SL
2023-01-27,2023,upper,2023-01-27 10:06:00-05:00,12170.897494409965,114.75,172.125,-0.0,BE
2023-01-31,2023,lower,2023-01-31 03:48:00-05:00,11910.554153504783,50.75,76.125,0.0,BE
2023-01-31,2023,lower,2023-01-30 22:38:00-05:00,11940.301821980564,17.25,25.875,25.875,TP
2023-02-22,2023,lower,2023-02-22 10:33:00-05:00,12034.571853553733,59.0,88.5,88.5,TP
2023-02-06,2023,lower,2023-02-06 00:25:00-05:00,12544.134996630874,22.75,34.125,34.125,TP
2023-02-13,2023,upper,2023-02-13 10:56:00-05:00,12506.99862796194,113.75,170.625,9.248627961940656,cutoff
2023-02-21,2023,lower,2023-02-21 10:30:00-05:00,12181.50137203806,73.5,110.25,-54.001372038059344,cutoff
2023-02-21,2023,lower,2023-02-21 03:46:00-05:00,12256.884949137548,35.75,53.625,53.625,TP
2023-02-16,2023,upper,2023-02-15 20:08:00-05:00,12776.01612007273,23.25,34.875,34.875,TP
2023-02-21,2023,lower,2023-02-21 03:59:00-05:00,12229.98387992727,35.75,53.625,53.625,TP
2023-02-17,2023,lower,2023-02-17 01:22:00-05:00,12389.655163340087,19.5,29.25,0.0,BE
2023-03-16,2023,upper,2023-03-16 10:55:00-04:00,12527.656311378247,104.5,156.75,-156.75,SL
2023-02-21,2023,lower,2023-02-21 09:32:00-05:00,12222.343688621753,27.25,40.875,40.875,TP
2023-03-06,2023,upper,2023-03-06 10:43:00-05:00,12462.678144305453,49.25,73.875,-0.0,BE
2023-02-21,2023,lower,2023-02-21 03:14:00-05:00,12314.071855694547,35.75,53.625,-53.625,SL
2023-03-06,2023,upper,2023-03-05 21:40:00-05:00,12368.978180800952,33.5,50.25,50.25,TP
2023-02-24,2023,lower,2023-02-24 10:07:00-05:00,11955.002942209596,87.75,131.625,59.99705779040414,cutoff
2023-03-06,2023,upper,2023-03-05 21:40:00-05:00,12360.475725071312,33.5,50.25,-0.0,BE
2023-02-23,2023,lower,2023-02-23 10:56:00-05:00,12104.274274928688,63.75,95.625,95.625,TP
2023-02-27,2023,upper,2023-02-27 08:45:00-05:00,12127.200892863137,23.25,34.875,-34.875,SL
2023-03-02,2023,lower,2023-03-01 20:45:00-05:00,11855.049107136863,46.25,69.375,0.0,BE
2023-03-03,2023,upper,2023-03-03 09:53:00-05:00,12183.487352661617,63.0,94.5,-94.5,SL
2023-03-01,2023,lower,2023-03-01 10:15:00-05:00,11955.012647338383,75.5,113.25,0.0,BE
2023-03-03,2023,upper,2023-03-03 09:52:00-05:00,12180.487060763313,63.0,94.5,-94.5,SL
2023-03-02,2023,lower,2023-03-01 20:40:00-05:00,11887.762939236687,46.25,69.375,0.0,BE
2023-03-16,2023,upper,2023-03-16 10:52:00-04:00,12501.041569095105,104.5,156.75,-156.75,SL
2023-03-07,2023,lower,2023-03-07 10:01:00-05:00,12254.458430904895,49.75,74.625,0.0,BE
2023-03-16,2023,upper,2023-03-16 10:49:00-04:00,12488.09557507118,104.5,156.75,-156.75,SL
2023-03-09,2023,upper,2023-03-09 09:47:00-05:00,12306.874375672132,106.5,159.75,159.75,TP
2023-03-13,2023,upper,2023-03-12 22:32:00-04:00,12155.912491274725,48.0,72.0,72.0,TP
2023-03-16,2023,upper,2023-03-16 10:55:00-04:00,12530.869585136186,104.5,156.75,-156.75,SL
2023-03-22,2023,upper,2023-03-22 10:21:00-04:00,12903.863228178328,45.0,67.5,-67.5,SL
2023-03-20,2023,lower,2023-03-20 02:49:00-04:00,12549.136771821672,22.25,33.375,33.375,TP
2023-03-21,2023,upper,2023-03-21 07:29:00-04:00,12777.461426814605,38.0,57.0,-0.0,BE
2023-03-30,2023,upper,2023-03-30 08:11:00-04:00,13043.9008896211,16.25,24.375,-24.375,SL
2023-03-28,2023,lower,2023-03-28 09:36:00-04:00,12713.9741103789,38.75,58.125,0.0,BE
2023-03-27,2023,upper,2023-03-27 01:46:00-04:00,12980.048717809776,19.75,29.625,29.625,TP
2023-03-30,2023,upper,2023-03-30 09:25:00-04:00,13073.02607256018,47.5,71.25,-0.0,BE
2023-03-29,2023,upper,2023-03-29 09:32:00-04:00,12909.603768453218,28.25,42.375,42.375,TP
2023-03-30,2023,upper,2023-03-30 06:09:00-04:00,13016.680893875644,16.75,25.125,-25.125,SL
2023-04-06,2023,lower,2023-04-06 09:35:00-04:00,12965.833919692801,56.0,84.0,84.0,TP
2023-04-04,2023,upper,2023-04-04 05:53:00-04:00,13348.403420851148,32.5,48.75,48.75,TP
2023-04-05,2023,lower,2023-04-05 10:28:00-04:00,13094.846579148852,88.0,132.0,-20.84657914885247,cutoff
2023-04-05,2023,lower,2023-04-05 09:48:00-04:00,13129.295589089823,45.75,68.625,-68.625,SL
2023-04-06,2023,lower,2023-04-06 06:01:00-04:00,12993.29187190885,52.5,78.75,0.0,BE
2023-04-18,2023,upper,2023-04-18 07:31:00-04:00,13286.180141147313,15.5,23.25,-0.0,BE
2023-05-01,2023,upper,2023-04-30 22:55:00-04:00,13338.22376676324,14.5,21.75,-0.0,BE
2023-04-21,2023,lower,2023-04-21 09:59:00-04:00,12994.77623323676,45.0,67.5,67.5,TP
2023-04-18,2023,upper,2023-04-18 07:32:00-04:00,13291.302363095714,15.5,23.25,-0.0,BE
2023-04-20,2023,lower,2023-04-20 04:38:00-04:00,13043.322636904286,72.75,109.125,0.0,BE
2023-04-19,2023,lower,2023-04-19 05:49:00-04:00,13072.805806602977,41.5,62.25,0.0,BE
2023-04-21,2023,lower,2023-04-21 10:04:00-04:00,12984.197583443323,82.0,123.0,123.0,TP
2023-04-25,2023,lower,2023-04-25 10:11:00-04:00,12956.957005105545,49.5,74.25,-74.25,SL
2023-04-27,2023,upper,2023-04-27 10:40:00-04:00,13111.693290087049,49.0,73.5,-73.5,SL
2023-04-27,2023,upper,2023-04-27 10:14:00-04:00,13068.973639439515,49.0,73.5,-73.5,SL
2023-05-10,2023,upper,2023-05-10 08:43:00-04:00,13390.442126837404,27.0,40.5,-0.0,BE
2023-05-10,2023,upper,2023-05-10 09:32:00-04:00,13409.3730881076,139.25,200.0,19.37308810760078,cutoff
2023-05-02,2023,lower,2023-05-02 10:31:00-04:00,13195.2519118924,47.5,71.25,-71.25,SL
2023-05-05,2023,upper,2023-05-05 10:05:00-04:00,13207.070869857489,81.0,121.5,-121.5,SL
2023-05-10,2023,upper,2023-05-10 09:32:00-04:00,13411.255365548615,139.25,200.0,21.255365548615373,cutoff
2023-05-10,2023,upper,2023-05-10 09:13:00-04:00,13402.623605124878,139.25,200.0,-0.0,BE
2023-05-25,2023,upper,2023-05-25 08:19:00-04:00,13962.192549260048,42.5,63.75,63.75,TP
2023-05-26,2023,upper,2023-05-26 09:49:00-04:00,14098.227561722895,62.75,94.125,-94.125,SL
2023-05-30,2023,upper,2023-05-30 04:17:00-04:00,14467.147732552014,39.5,59.25,-59.25,SL
2023-05-31,2023,lower,2023-05-31 10:25:00-04:00,14287.852267447986,97.25,145.875,0.0,BE
2023-05-31,2023,lower,2023-05-31 10:19:00-04:00,14297.881758953301,97.25,145.875,21.61824104669904,cutoff
2023-06-12,2023,upper,2023-06-11 20:00:00-04:00,14738.25093046085,24.25,36.375,-36.375,SL
2023-06-12,2023,upper,2023-06-11 20:00:00-04:00,14718.885357264258,24.25,36.375,-36.375,SL
2023-06-07,2023,lower,2023-06-07 10:52:00-04:00,14459.364642735742,84.0,126.0,0.0,BE
2023-06-09,2023,upper,2023-06-09 10:15:00-04:00,14676.057839237004,128.5,192.75,98.05783923700437,cutoff
2023-06-12,2023,upper,2023-06-11 20:00:00-04:00,14769.837508346758,24.25,36.375,-36.375,SL
2023-06-12,2023,upper,2023-06-11 20:00:00-04:00,14754.045113393644,24.25,36.375,-36.375,SL
2023-06-15,2023,upper,2023-06-15 10:27:00-04:00,15262.681225199562,110.0,165.0,-165.0,SL
2023-06-15,2023,upper,2023-06-15 10:10:00-04:00,15257.437310777168,110.0,165.0,-0.0,BE
2023-06-22,2023,lower,2023-06-22 01:09:00-04:00,14989.083083851987,20.0,30.0,0.0,BE
2023-07-13,2023,upper,2023-07-13 09:36:00-04:00,15607.934738234411,53.25,79.875,-0.0,BE
2023-06-30,2023,upper,2023-06-30 09:48:00-04:00,15321.956008964073,87.5,131.25,-14.79399103592732,cutoff
2023-06-20,2023,lower,2023-06-20 04:54:00-04:00,15170.793991035927,41.75,62.625,62.625,TP
2023-07-05,2023,upper,2023-07-05 10:17:00-04:00,15411.76316834024,118.25,177.375,35.513168340239645,cutoff
2023-06-30,2023,upper,2023-06-30 10:14:00-04:00,15342.565660180146,96.25,144.375,-0.0,BE
2023-06-28,2023,upper,2023-06-28 10:37:00-04:00,15177.884765421142,82.5,123.75,-0.0,BE
2023-06-30,2023,upper,2023-06-30 08:38:00-04:00,15245.58664391934,19.25,28.875,-28.875,SL
2023-07-12,2023,upper,2023-07-12 09:31:00-04:00,15441.069957997846,124.75,187.125,-13.180042002153641,cutoff
2023-07-06,2023,lower,2023-07-06 10:05:00-04:00,15118.555042002154,85.0,127.5,0.0,BE
2023-07-12,2023,upper,2023-07-12 09:48:00-04:00,15456.038559634444,124.75,187.125,1.7885596344440273,cutoff
2023-07-05,2023,lower,2023-07-05 05:31:00-04:00,15262.836440365556,24.0,36.0,0.0,BE
2023-07-12,2023,upper,2023-07-12 09:16:00-04:00,15434.042655660654,124.75,187.125,-20.207344339345582,cutoff
2023-07-05,2023,lower,2023-07-05 02:59:00-04:00,15288.457344339346,8.75,13.125,13.125,TP
2023-07-12,2023,upper,2023-07-12 10:09:00-04:00,15481.829670773492,73.0,109.5,109.5,TP
2023-07-06,2023,lower,2023-07-06 08:51:00-04:00,15169.670329226508,22.5,33.75,33.75,TP
2023-07-10,2023,lower,2023-07-10 01:41:00-04:00,15102.341769580622,25.75,38.625,38.625,TP
2023-07-12,2023,upper,2023-07-12 07:39:00-04:00,15312.881070624111,12.0,18.0,-0.0,BE
2023-07-12,2023,upper,2023-07-12 08:30:00-04:00,15338.27664119885,31.5,47.25,-47.25,SL
2023-07-13,2023,upper,2023-07-13 08:30:00-04:00,15579.6641364104,18.5,27.75,27.75,TP
2023-08-08,2023,lower,2023-08-08 09:48:00-04:00,15308.7108635896,74.75,112.125,23.039136410399806,cutoff
2023-07-27,2023,upper,2023-07-27 09:33:00-04:00,15851.383381760952,36.5,54.75,-0.0,BE
2023-08-03,2023,lower,2023-08-03 02:59:00-04:00,15404.362810408198,38.5,57.75,-57.75,SL
2023-08-02,2023,lower,2023-08-02 10:58:00-04:00,15486.07574073302,99.0,148.5,0.0,BE
2023-07-27,2023,upper,2023-07-27 02:06:00-04:00,15726.375588157109,18.5,27.75,-0.0,BE
2023-08-02,2023,lower,2023-08-02 10:56:00-04:00,15495.249411842891,99.0,148.5,0.0,BE
2023-08-02,2023,lower,2023-08-02 04:03:00-04:00,15609.599234757407,64.25,96.375,96.375,TP
2023-08-02,2023,lower,2023-08-02 03:51:00-04:00,15658.998466560057,46.5,69.75,-69.75,SL
2023-08-08,2023,lower,2023-08-08 10:57:00-04:00,15237.34428043008,114.0,171.0,94.40571956992062,cutoff
2023-08-08,2023,lower,2023-08-08 09:49:00-04:00,15294.390458483096,74.75,112.125,37.359541516903846,cutoff
2023-08-31,2023,upper,2023-08-31 10:00:00-04:00,15570.003234961434,86.75,130.125,3.253234961433918,cutoff
2023-08-08,2023,lower,2023-08-08 09:50:00-04:00,15278.621765038566,74.75,112.125,53.12823496143392,cutoff
2023-08-30,2023,upper,2023-08-30 10:12:00-04:00,15505.362124287713,90.5,135.75,-0.0,BE
2023-08-30,2023,upper,2023-08-30 10:01:00-04:00,15478.468946682724,90.5,135.75,-0.0,BE
2023-08-14,2023,upper,2023-08-14 10:52:00-04:00,15242.336809361106,91.25,136.875,-0.0,BE
2023-08-24,2023,upper,2023-08-23 22:03:00-04:00,15371.251535360145,40.75,61.125,61.125,TP
2023-08-23,2023,upper,2023-08-23 10:12:00-04:00,15121.25464784039,125.0,187.5,-84.74535215961077,cutoff
2023-08-31,2023,upper,2023-08-31 08:30:00-04:00,15537.123743549797,57.5,86.25,-0.0,BE
2023-08-28,2023,upper,2023-08-28 09:35:00-04:00,15120.116468236016,64.25,96.375,96.375,TP
2023-08-29,2023,upper,2023-08-29 10:04:00-04:00,15229.11395026239,115.0,172.5,-172.5,SL
2023-09-21,2023,lower,2023-09-21 09:54:00-04:00,14933.88604973761,50.25,75.375,75.375,TP
2023-08-31,2023,upper,2023-08-31 10:20:00-04:00,15587.994724049851,86.75,130.125,-0.0,BE
2023-09-07,2023,lower,2023-09-07 08:14:00-04:00,15269.380275950149,37.75,56.625,-56.625,SL
2023-09-01,2023,upper,2023-09-01 09:23:00-04:00,15657.322806380675,97.5,146.25,146.25,TP
2023-09-06,2023,lower,2023-09-06 10:52:00-04:00,15377.177193619325,53.75,80.625,0.0,BE
2023-09-05,2023,lower,2023-09-05 04:13:00-04:00,15432.12009876542,46.25,69.375,69.375,TP
2023-09-11,2023,upper,2023-09-11 09:31:00-04:00,15635.456039187487,32.75,49.125,49.125,TP
2023-09-05,2023,lower,2023-09-05 02:27:00-04:00,15483.043960812513,17.5,26.25,-26.25,SL
2023-09-11,2023,upper,2023-09-11 03:37:00-04:00,15596.005729890125,19.25,28.875,28.875,TP
2023-09-11,2023,upper,2023-09-11 09:03:00-04:00,15628.447747467977,32.75,49.125,49.125,TP
2023-09-08,2023,upper,2023-09-08 01:53:00-04:00,15314.436214451101,11.0,16.5,-16.5,SL
2023-09-21,2023,lower,2023-09-20 22:29:00-04:00,15085.313785548899,17.25,25.875,0.0,BE
2023-09-11,2023,upper,2023-09-10 20:00:00-04:00,15443.30641355475,15.25,22.875,-22.875,SL
2023-09-13,2023,lower,2023-09-13 02:32:00-04:00,15471.419140192902,30.25,45.375,45.375,TP
2023-09-14,2023,upper,2023-09-14 08:18:00-04:00,15636.545580913407,32.25,48.375,48.375,TP
2023-09-15,2023,lower,2023-09-15 10:15:00-04:00,15473.847597545193,144.5,200.0,-102.09759754519291,cutoff
2023-09-19,2023,lower,2023-09-19 10:39:00-04:00,15254.361859302819,85.75,128.625,128.625,TP
2023-09-29,2023,upper,2023-09-29 09:58:00-04:00,15042.338885777128,87.0,130.5,130.5,TP
2023-09-25,2023,lower,2023-09-25 04:40:00-04:00,14823.161114222872,32.0,48.0,48.0,TP
2023-09-29,2023,upper,2023-09-29 04:30:00-04:00,14965.193823092148,52.25,78.375,-0.0,BE
2023-10-23,2023,lower,2023-10-23 05:33:00-04:00,14554.436411748055,42.0,63.0,63.0,TP
2023-10-23,2023,lower,2023-10-23 05:00:00-04:00,14620.572664464196,42.0,63.0,-63.0,SL
2023-10-06,2023,lower,2023-10-06 08:34:00-04:00,14684.917339017064,43.75,65.625,65.625,TP
2023-10-23,2023,lower,2023-10-23 05:31:00-04:00,14570.959865802088,42.0,63.0,63.0,TP
2023-10-11,2023,upper,2023-10-11 09:37:00-04:00,15383.599737650997,54.75,82.125,82.125,TP
2023-10-17,2023,lower,2023-10-17 09:52:00-04:00,15056.400262349003,90.25,135.375,135.375,TP
2023-10-13,2023,lower,2023-10-13 10:53:00-04:00,15197.820961896481,64.25,96.375,-96.375,SL
2023-11-09,2023,upper,2023-11-09 09:30:00-05:00,15419.235168940117,28.25,42.375,42.375,TP
2023-11-07,2023,upper,2023-11-07 10:28:00-05:00,15329.299835555026,79.25,118.875,-56.70016444497378,cutoff
2023-11-07,2023,upper,2023-11-07 10:00:00-05:00,15311.329497823168,79.25,118.875,-74.67050217683209,cutoff
2023-11-06,2023,upper,2023-11-06 09:37:00-05:00,15239.739716235244,22.0,33.0,33.0,TP
2023-11-03,2023,upper,2023-11-03 08:31:00-04:00,15039.645251472848,42.0,63.0,-0.0,BE
2023-10-23,2023,lower,2023-10-23 03:42:00-04:00,14641.229748527152,18.25,27.375,27.375,TP
2023-10-25,2023,lower,2023-10-25 09:42:00-04:00,14635.833237481525,44.25,66.375,-66.375,SL
2023-11-02,2023,upper,2023-11-02 08:09:00-04:00,14899.027917318534,29.25,43.875,-43.875,SL
2023-11-01,2023,upper,2023-11-01 10:23:00-04:00,14613.907190081998,114.5,171.75,-67.34280991800188,cutoff
2023-10-30,2023,upper,2023-10-30 09:47:00-04:00,14454.861040036063,36.0,54.0,54.0,TP
2023-11-01,2023,upper,2023-11-01 09:52:00-04:00,14581.179329100687,97.75,146.625,-100.07067089931297,cutoff
2023-11-01,2023,upper,2023-11-01 09:43:00-04:00,14562.60145582298,97.75,146.625,-118.64854417702009,cutoff
2023-11-03,2023,upper,2023-11-03 08:32:00-04:00,15052.480702712546,42.0,63.0,-0.0,BE
2023-11-06,2023,upper,2023-11-06 09:37:00-05:00,15240.21442798015,22.0,33.0,33.0,TP
2023-11-07,2023,upper,2023-11-07 10:28:00-05:00,15335.293613271622,79.25,118.875,-50.706386728377765,cutoff
2023-11-14,2023,upper,2023-11-14 08:30:00-05:00,15640.855130307315,19.75,29.625,-29.625,SL
2023-11-15,2023,upper,2023-11-15 05:56:00-05:00,15969.282426584718,35.25,52.875,-52.875,SL
2023-11-16,2023,lower,2023-11-15 21:02:00-05:00,15827.365222553646,41.0,61.5,0.0,BE
2023-11-20,2023,upper,2023-11-20 09:51:00-05:00,15983.753587926825,32.5,48.75,-0.0,BE
2023-12-04,2023,lower,2023-12-04 10:37:00-05:00,15732.496412073175,85.0,127.5,127.5,TP
2023-11-20,2023,upper,2023-11-20 09:35:00-05:00,15964.314634909086,32.5,48.75,-48.75,SL
2023-12-04,2023,lower,2023-12-04 10:27:00-05:00,15752.310365090914,85.0,127.5,76.68963490908573,cutoff
2023-12-04,2023,lower,2023-12-04 10:24:00-05:00,15775.707857790305,85.0,127.5,53.29214220969516,cutoff
2023-11-22,2023,upper,2023-11-22 09:34:00-05:00,16129.873984258622,26.75,40.125,-40.125,SL
2023-12-04,2023,lower,2023-12-04 09:24:00-05:00,15854.501015741378,65.0,97.5,-97.5,SL
2023-12-11,2023,upper,2023-12-10 19:00:00-05:00,16279.020589349035,32.25,48.375,-48.375,SL
2023-11-29,2023,upper,2023-11-29 07:59:00-05:00,16143.678227557079,26.0,39.0,-39.0,SL
2023-11-27,2023,lower,2023-11-26 19:07:00-05:00,15979.696772442921,26.25,39.375,-39.375,SL
2023-11-29,2023,upper,2023-11-29 07:32:00-05:00,16140.996893195457,26.0,39.0,-39.0,SL
2023-11-30,2023,lower,2023-11-30 10:39:00-05:00,15909.503106804543,105.0,157.5,11.246893195457233,cutoff
2023-11-29,2023,upper,2023-11-29 06:55:00-05:00,16131.077134924952,11.75,17.625,-17.625,SL
2023-11-29,2023,upper,2023-11-28 20:02:00-05:00,16083.46149077092,22.25,33.375,-0.0,BE
2023-12-11,2023,upper,2023-12-11 09:33:00-05:00,16322.668718170671,26.75,40.125,-40.125,SL
2023-11-30,2023,lower,2023-11-30 09:42:00-05:00,15971.331281829329,49.5,74.25,-74.25,SL
2023-12-11,2023,upper,2023-12-10 19:00:00-05:00,16187.560541478488,32.25,48.375,-48.375,SL
2023-12-04,2023,lower,2023-12-04 09:50:00-05:00,15830.064458521512,65.0,97.5,-97.5,SL
2023-12-08,2023,upper,2023-12-08 10:07:00-05:00,16070.080273285883,87.5,131.25,-37.41972671411713,cutoff
2023-12-04,2023,lower,2023-12-04 10:23:00-05:00,15778.794726714117,85.0,127.5,50.20527328588287,cutoff
2023-12-06,2023,upper,2023-12-06 09:01:00-05:00,16024.544819004925,84.75,127.125,127.125,TP
2023-12-06,2023,upper,2023-12-06 09:23:00-05:00,16031.500983674887,84.75,127.125,127.125,TP
2023-12-11,2023,upper,2023-12-10 19:00:00-05:00,16198.46775377477,32.25,48.375,-48.375,SL
2023-12-07,2023,lower,2023-12-07 02:00:00-05:00,15791.78224622523,16.25,24.375,24.375,TP
2023-12-08,2023,upper,2023-12-08 10:16:00-05:00,16101.237227314925,87.5,131.25,-0.0,BE
2023-12-11,2023,upper,2023-12-10 19:00:00-05:00,16195.916521761286,32.25,48.375,-48.375,SL
2023-12-12,2023,upper,2023-12-11 19:20:00-05:00,16466.814478745877,15.25,22.875,-22.875,SL
2024-01-04,2024,lower,2024-01-04 07:06:00-05:00,16505.290200288327,44.75,67.125,0.0,BE
2023-12-19,2023,upper,2023-12-19 07:18:00-05:00,16986.224933220292,24.75,37.125,37.125,TP
2024-01-02,2024,lower,2024-01-02 09:56:00-05:00,16729.275066779708,38.5,57.75,57.75,TP
2023-12-28,2023,upper,2023-12-27 20:36:00-05:00,17147.951915519894,15.5,23.25,23.25,TP
2024-01-02,2024,lower,2024-01-02 09:48:00-05:00,16748.674116070084,38.5,57.75,-57.75,SL
2024-01-02,2024,lower,2024-01-02 06:27:00-05:00,16888.368378809857,29.25,43.875,-43.875,SL
2023-12-28,2023,upper,2023-12-27 20:08:00-05:00,17145.377132531947,15.5,23.25,23.25,TP
2024-01-02,2024,lower,2024-01-02 06:19:00-05:00,16895.372867468053,29.25,43.875,-43.875,SL
2024-01-19,2024,upper,2024-01-19 04:22:00-05:00,17233.64893320523,42.75,64.125,-0.0,BE
2024-01-19,2024,upper,2024-01-19 03:58:00-05:00,17207.361989387537,39.0,58.5,-0.0,BE
2024-01-11,2024,upper,2024-01-11 03:25:00-05:00,17041.598237371145,12.5,18.75,18.75,TP
2024-01-03,2024,lower,2024-01-03 07:30:00-05:00,16609.151762628855,29.75,44.625,0.0,BE
2024-01-04,2024,lower,2024-01-04 09:26:00-05:00,16447.63251971372,67.75,101.625,101.625,TP
2024-01-08,2024,upper,2024-01-08 09:59:00-05:00,16618.696195716933,28.25,42.375,-42.375,SL
2024-01-08,2024,upper,2024-01-08 10:04:00-05:00,16637.33822492561,161.25,200.0,-138.91177507438988,cutoff
2024-01-17,2024,lower,2024-01-17 09:52:00-05:00,16712.997531346606,85.25,127.875,127.875,TP
2024-01-19,2024,upper,2024-01-19 03:49:00-05:00,17196.419862987088,39.0,58.5,-58.5,SL
2024-01-17,2024,lower,2024-01-17 09:46:00-05:00,16722.080137012912,85.25,127.875,103.66986298708798,cutoff
2024-01-16,2024,lower,2024-01-16 03:02:00-05:00,16848.037736574122,27.75,41.625,41.625,TP
2024-01-18,2024,upper,2024-01-18 09:41:00-05:00,17051.315802915524,68.5,102.75,-0.0,BE
2024-01-16,2024,lower,2024-01-16 03:01:00-05:00,16857.684197084476,27.75,41.625,-41.625,SL
2024-01-17,2024,lower,2024-01-17 09:44:00-05:00,16736.77562800655,85.25,127.875,0.0,BE
2024-01-18,2024,upper,2024-01-18 06:43:00-05:00,16985.009529641356,40.0,60.0,-60.0,SL
2024-01-24,2024,upper,2024-01-24 08:11:00-05:00,17687.119241951677,30.0,45.0,-0.0,BE
2024-01-31,2024,lower,2024-01-31 04:20:00-05:00,17369.255758048323,27.5,41.25,0.0,BE
2024-01-24,2024,upper,2024-01-24 00:27:00-05:00,17599.58526796879,8.25,12.375,-12.375,SL
2024-01-31,2024,lower,2024-01-31 06:03:00-05:00,17336.66473203121,27.25,40.875,40.875,TP
2024-02-07,2024,upper,2024-02-07 10:17:00-05:00,17819.42421548422,60.75,91.125,-34.82578451577865,cutoff
2024-02-07,2024,upper,2024-02-07 10:27:00-05:00,17845.487747043233,60.75,91.125,-8.762252956767043,cutoff
2024-02-07,2024,upper,2024-02-07 10:13:00-05:00,17782.5788786747,60.75,91.125,-91.125,SL
2024-02-07,2024,upper,2024-02-07 10:52:00-05:00,17870.83739008182,60.75,91.125,91.125,TP
2024-02-20,2024,lower,2024-02-20 10:11:00-05:00,17520.91260991818,180.75,200.0,0.0,BE
2024-02-09,2024,upper,2024-02-09 03:25:00-05:00,17910.615928925574,25.5,38.25,-0.0,BE
2024-02-20,2024,lower,2024-02-20 10:13:00-05:00,17513.384071074426,180.75,200.0,0.0,BE
2024-02-09,2024,upper,2024-02-09 08:33:00-05:00,17967.51616845445,25.25,37.875,37.875,TP
2024-02-13,2024,lower,2024-02-13 09:30:00-05:00,17600.23383154555,231.75,200.0,0.0,BE
2024-02-09,2024,upper,2024-02-09 08:31:00-05:00,17947.26745147685,25.25,37.875,37.875,TP
2024-02-13,2024,lower,2024-02-13 08:30:00-05:00,17725.48254852315,37.5,56.25,-56.25,SL
2024-02-13,2024,lower,2024-02-13 08:30:00-05:00,17775.432719897082,37.5,56.25,-56.25,SL
2024-02-23,2024,upper,2024-02-23 09:31:00-05:00,18126.00372450111,51.0,76.5,76.5,TP
2024-02-14,2024,upper,2024-02-14 10:21:00-05:00,17839.090800826812,76.0,114.0,114.0,TP
2024-02-20,2024,lower,2024-02-20 03:22:00-05:00,17644.530506709583,27.75,41.625,41.625,TP
2024-02-16,2024,upper,2024-02-16 04:28:00-05:00,18017.653710925137,51.5,77.25,77.25,TP
2024-02-16,2024,lower,2024-02-16 10:00:00-05:00,17720.471289074863,196.75,200.0,76.02871092513669,cutoff
2024-02-23,2024,upper,2024-02-23 09:20:00-05:00,18102.338753884113,51.0,76.5,76.5,TP
2024-02-20,2024,lower,2024-02-20 03:21:00-05:00,17647.911246115887,27.75,41.625,41.625,TP
2024-02-22,2024,upper,2024-02-22 03:11:00-05:00,17880.545341554563,31.75,47.625,-47.625,SL
2024-02-20,2024,lower,2024-02-19 20:52:00-05:00,17700.579658445437,30.25,45.375,-45.375,SL
2024-02-22,2024,upper,2024-02-22 03:11:00-05:00,17879.578197213516,31.75,47.625,-47.625,SL
2024-03-01,2024,upper,2024-03-01 01:15:00-05:00,18142.201692307543,14.5,21.75,-0.0,BE
2024-02-28,2024,lower,2024-02-28 09:52:00-05:00,17883.423307692457,42.0,63.0,63.0,TP
2024-03-01,2024,upper,2024-03-01 01:11:00-05:00,18135.466475989444,14.5,21.75,-21.75,SL
2024-02-29,2024,upper,2024-02-29 09:10:00-05:00,18031.89710512285,167.0,200.0,-8.852894877149083,cutoff
2024-03-01,2024,upper,2024-03-01 02:33:00-05:00,18158.838192677642,16.0,24.0,24.0,TP
2024-03-05,2024,lower,2024-03-05 10:18:00-05:00,17979.86192875244,121.75,182.625,-116.3619287524416,cutoff
2024-03-12,2024,upper,2024-03-12 10:51:00-04:00,18441.211071666825,165.0,200.0,-0.0,BE
2024-03-05,2024,lower,2024-03-04 20:50:00-05:00,18196.538928333175,26.0,39.0,0.0,BE
2024-03-08,2024,upper,2024-03-08 08:31:00-05:00,18366.595780898202,50.0,75.0,75.0,TP
2024-03-12,2024,upper,2024-03-12 10:30:00-04:00,18387.000691081645,165.0,200.0,-53.99930891835538,cutoff
2024-03-15,2024,lower,2024-03-15 10:06:00-04:00,18030.749308918355,185.5,200.0,0.0,BE
2024-03-15,2024,lower,2024-03-15 10:06:00-04:00,18038.128130274603,185.5,200.0,0.0,BE
2024-03-21,2024,upper,2024-03-20 19:20:00-04:00,18579.05172455857,36.25,54.375,-0.0,BE
2024-03-14,2024,lower,2024-03-14 10:00:00-04:00,18215.44827544143,168.5,200.0,0.0,BE
