level_id,level_idx,session_date,created_at,expiry_at,side,level,touched_at
323_lower,323,2019-04-04,2019-04-04 10:30:00-04:00,2019-05-03 10:30:00-04:00,lower,7519.873667810162,
324_upper,324,2019-04-05,2019-04-05 10:30:00-04:00,2019-05-06 10:30:00-04:00,upper,7626.88691876056,2019-04-08 15:54:00-04:00
324_lower,324,2019-04-05,2019-04-05 10:30:00-04:00,2019-05-06 10:30:00-04:00,lower,7553.73808123944,
325_upper,325,2019-04-08,2019-04-08 10:30:00-04:00,2019-05-07 10:30:00-04:00,upper,7622.717616577706,2019-04-08 15:41:00-04:00
325_lower,325,2019-04-08,2019-04-08 10:30:00-04:00,2019-05-07 10:30:00-04:00,lower,7546.657383422294,
326_upper,326,2019-04-09,2019-04-09 10:30:00-04:00,2019-05-08 10:30:00-04:00,upper,7636.785329244817,2019-04-10 15:33:00-04:00
326_lower,326,2019-04-09,2019-04-09 10:30:00-04:00,2019-05-08 10:30:00-04:00,lower,7559.589670755183,
327_upper,327,2019-04-10,2019-04-10 10:30:00-04:00,2019-05-09 10:30:00-04:00,upper,7633.346368786411,2019-04-10 15:09:00-04:00
327_lower,327,2019-04-10,2019-04-10 10:30:00-04:00,2019-05-09 10:30:00-04:00,lower,7578.028631213589,2019-05-09 02:52:00-04:00
328_upper,328,2019-04-11,2019-04-11 10:30:00-04:00,2019-05-10 10:30:00-04:00,upper,7677.325404615773,2019-04-16 03:43:00-04:00
328_lower,328,2019-04-11,2019-04-11 10:30:00-04:00,2019-05-10 10:30:00-04:00,lower,7600.924595384227,2019-04-15 10:43:00-04:00
329_upper,329,2019-04-12,2019-04-12 10:30:00-04:00,2019-05-13 10:30:00-04:00,upper,7672.880387433663,2019-04-16 01:28:00-04:00
329_lower,329,2019-04-12,2019-04-12 10:30:00-04:00,2019-05-13 10:30:00-04:00,lower,7620.744612566337,2019-04-12 11:17:00-04:00
330_upper,330,2019-04-15,2019-04-15 10:30:00-04:00,2019-05-14 10:30:00-04:00,upper,7689.820905708317,2019-04-16 10:13:00-04:00
330_lower,330,2019-04-15,2019-04-15 10:30:00-04:00,2019-05-14 10:30:00-04:00,lower,7594.179094291683,2019-05-07 14:36:00-04:00
331_upper,331,2019-04-16,2019-04-16 10:30:00-04:00,2019-05-15 10:30:00-04:00,upper,7711.172830678561,2019-04-17 08:07:00-04:00
331_lower,331,2019-04-16,2019-04-16 10:30:00-04:00,2019-05-15 10:30:00-04:00,lower,7646.202169321439,2019-05-07 11:03:00-04:00
332_upper,332,2019-04-17,2019-04-17 10:30:00-04:00,2019-05-16 10:30:00-04:00,upper,7770.87598922594,2019-04-23 09:44:00-04:00
332_lower,332,2019-04-17,2019-04-17 10:30:00-04:00,2019-05-16 10:30:00-04:00,lower,7662.24901077406,2019-04-18 04:00:00-04:00
333_upper,333,2019-04-18,2019-04-18 10:30:00-04:00,2019-05-17 10:30:00-04:00,upper,7752.520236505009,2019-04-23 09:24:00-04:00
333_lower,333,2019-04-18,2019-04-18 10:30:00-04:00,2019-05-17 10:30:00-04:00,lower,7654.979763494991,2019-05-07 10:53:00-04:00
334_upper,334,2019-04-22,2019-04-22 10:30:00-04:00,2019-05-20 10:30:00-04:00,upper,7722.202500834539,2019-04-22 11:31:00-04:00
334_lower,334,2019-04-22,2019-04-22 10:30:00-04:00,2019-05-20 10:30:00-04:00,lower,7643.297499165461,2019-05-07 11:04:00-04:00
335_upper,335,2019-04-23,2019-04-23 10:30:00-04:00,2019-05-21 10:30:00-04:00,upper,7812.920195630472,2019-04-23 11:38:00-04:00
335_lower,335,2019-04-23,2019-04-23 10:30:00-04:00,2019-05-21 10:30:00-04:00,lower,7703.954804369528,2019-05-02 11:45:00-04:00
336_upper,336,2019-04-24,2019-04-24 10:30:00-04:00,2019-05-22 10:30:00-04:00,upper,7868.553431982396,2019-04-24 22:21:00-04:00
336_lower,336,2019-04-24,2019-04-24 10:30:00-04:00,2019-05-22 10:30:00-04:00,lower,7794.321568017604,2019-04-25 10:22:00-04:00
337_upper,337,2019-04-25,2019-04-25 10:30:00-04:00,2019-05-23 10:30:00-04:00,upper,7912.840389882965,
337_lower,337,2019-04-25,2019-04-25 10:30:00-04:00,2019-05-23 10:30:00-04:00,lower,7776.534610117035,2019-04-26 09:43:00-04:00
338_upper,338,2019-04-26,2019-04-26 10:30:00-04:00,2019-05-24 10:30:00-04:00,upper,7870.672236233883,2019-05-03 16:39:00-04:00
338_lower,338,2019-04-26,2019-04-26 10:30:00-04:00,2019-05-24 10:30:00-04:00,lower,7741.827763766117,2019-04-30 11:10:00-04:00
339_upper,339,2019-04-29,2019-04-29 10:30:00-04:00,2019-05-27 10:30:00-04:00,upper,7870.390100457077,2019-05-03 16:39:00-04:00
339_lower,339,2019-04-29,2019-04-29 10:30:00-04:00,2019-05-27 10:30:00-04:00,lower,7807.859899542923,2019-04-29 16:34:00-04:00
340_upper,340,2019-04-30,2019-04-30 10:30:00-04:00,2019-05-28 10:30:00-04:00,upper,7827.8937047137,2019-04-30 16:30:00-04:00
340_lower,340,2019-04-30,2019-04-30 10:30:00-04:00,2019-05-28 10:30:00-04:00,lower,7754.4812952863,2019-04-30 11:03:00-04:00
341_upper,341,2019-05-01,2019-05-01 10:30:00-04:00,2019-05-29 10:30:00-04:00,upper,7877.909648245224,
341_lower,341,2019-05-01,2019-05-01 10:30:00-04:00,2019-05-29 10:30:00-04:00,lower,7806.465351754776,2019-05-01 15:25:00-04:00
342_upper,342,2019-05-02,2019-05-02 10:30:00-04:00,2019-05-30 10:30:00-04:00,upper,7823.222306071102,2019-05-03 10:35:00-04:00
342_lower,342,2019-05-02,2019-05-02 10:30:00-04:00,2019-05-30 10:30:00-04:00,lower,7721.652693928898,2019-05-02 11:42:00-04:00
343_upper,343,2019-05-03,2019-05-03 10:30:00-04:00,2019-05-31 10:30:00-04:00,upper,7839.999497982828,2019-05-03 11:03:00-04:00
343_lower,343,2019-05-03,2019-05-03 10:30:00-04:00,2019-05-31 10:30:00-04:00,lower,7758.750502017172,2019-05-05 18:00:00-04:00
344_upper,344,2019-05-06,2019-05-06 10:30:00-04:00,2019-06-03 10:30:00-04:00,upper,7786.665834405469,2019-05-06 11:46:00-04:00
344_lower,344,2019-05-06,2019-05-06 10:30:00-04:00,2019-06-03 10:30:00-04:00,lower,7625.584165594531,2019-05-07 13:21:00-04:00
345_upper,345,2019-05-07,2019-05-07 10:30:00-04:00,2019-06-04 10:30:00-04:00,upper,7783.8954394530265,
345_lower,345,2019-05-07,2019-05-07 10:30:00-04:00,2019-06-04 10:30:00-04:00,lower,7653.3545605469735,2019-05-07 11:02:00-04:00
346_upper,346,2019-05-08,2019-05-08 10:30:00-04:00,2019-06-05 10:30:00-04:00,upper,7689.131377436013,2019-05-08 11:07:00-04:00
346_lower,346,2019-05-08,2019-05-08 10:30:00-04:00,2019-06-05 10:30:00-04:00,lower,7570.618622563987,2019-05-09 03:01:00-04:00
347_upper,347,2019-05-09,2019-05-09 10:30:00-04:00,2019-06-06 10:30:00-04:00,upper,7613.699261554102,2019-05-09 12:41:00-04:00
347_lower,347,2019-05-09,2019-05-09 10:30:00-04:00,2019-06-06 10:30:00-04:00,lower,7460.300738445898,2019-05-10 10:40:00-04:00
348_upper,348,2019-05-10,2019-05-10 10:30:00-04:00,2019-06-07 10:30:00-04:00,upper,7632.657407584701,2019-05-10 15:28:00-04:00
348_lower,348,2019-05-10,2019-05-10 10:30:00-04:00,2019-06-07 10:30:00-04:00,lower,7475.467592415299,2019-05-10 10:38:00-04:00
349_upper,349,2019-05-13,2019-05-13 10:30:00-04:00,2019-06-10 10:30:00-04:00,upper,7483.077017489898,2019-05-15 10:42:00-04:00
349_lower,349,2019-05-13,2019-05-13 10:30:00-04:00,2019-06-10 10:30:00-04:00,lower,7320.672982510102,2019-05-13 13:11:00-04:00
350_upper,350,2019-05-14,2019-05-14 10:30:00-04:00,2019-06-11 10:30:00-04:00,upper,7438.505806917037,2019-05-14 11:35:00-04:00
350_lower,350,2019-05-14,2019-05-14 10:30:00-04:00,2019-06-11 10:30:00-04:00,lower,7311.869193082963,2019-05-23 09:45:00-04:00
351_upper,351,2019-05-15,2019-05-15 10:30:00-04:00,2019-06-12 10:30:00-04:00,upper,7492.558720105366,2019-05-15 11:25:00-04:00
351_lower,351,2019-05-15,2019-05-15 10:30:00-04:00,2019-06-12 10:30:00-04:00,lower,7294.941279894634,2019-05-23 11:57:00-04:00
352_upper,352,2019-05-16,2019-05-16 10:30:00-04:00,2019-06-13 10:30:00-04:00,upper,7631.976029673672,2019-05-16 11:41:00-04:00
352_lower,352,2019-05-16,2019-05-16 10:30:00-04:00,2019-06-13 10:30:00-04:00,lower,7451.148970326328,2019-05-20 06:13:00-04:00
353_upper,353,2019-05-17,2019-05-17 10:30:00-04:00,2019-06-14 10:30:00-04:00,upper,7590.985293189702,2019-05-17 10:52:00-04:00
353_lower,353,2019-05-17,2019-05-17 10:30:00-04:00,2019-06-14 10:30:00-04:00,lower,7473.764706810298,2019-05-20 05:14:00-04:00
354_upper,354,2019-05-20,2019-05-20 10:30:00-04:00,2019-06-17 10:30:00-04:00,upper,7461.099407211279,2019-05-21 06:24:00-04:00
354_lower,354,2019-05-20,2019-05-20 10:30:00-04:00,2019-06-17 10:30:00-04:00,lower,7342.775592788721,2019-05-23 04:33:00-04:00
355_upper,355,2019-05-21,2019-05-21 10:30:00-04:00,2019-06-18 10:30:00-04:00,upper,7487.869565254565,2019-06-10 09:32:00-04:00
355_lower,355,2019-05-21,2019-05-21 10:30:00-04:00,2019-06-18 10:30:00-04:00,lower,7408.255434745435,2019-05-22 08:07:00-04:00
356_upper,356,2019-05-22,2019-05-22 10:30:00-04:00,2019-06-19 10:30:00-04:00,upper,7484.016479629449,2019-06-09 18:01:00-04:00
356_lower,356,2019-05-22,2019-05-22 10:30:00-04:00,2019-06-19 10:30:00-04:00,lower,7383.483520370551,2019-05-22 21:33:00-04:00
357_upper,357,2019-05-23,2019-05-23 10:30:00-04:00,2019-06-20 10:30:00-04:00,upper,7378.518849843607,2019-05-24 09:43:00-04:00
357_lower,357,2019-05-23,2019-05-23 10:30:00-04:00,2019-06-20 10:30:00-04:00,lower,7290.606150156393,2019-05-23 12:07:00-04:00
358_upper,358,2019-05-24,2019-05-24 10:30:00-04:00,2019-06-21 10:30:00-04:00,upper,7401.804363120413,2019-06-07 10:30:00-04:00
358_lower,358,2019-05-24,2019-05-24 10:30:00-04:00,2019-06-21 10:30:00-04:00,lower,7312.820636879587,2019-05-24 11:10:00-04:00
359_upper,359,2019-05-27,2019-05-27 10:30:00-04:00,2019-06-24 10:30:00-04:00,upper,7331.169209021353,2019-05-27 20:02:00-04:00
359_lower,359,2019-05-27,2019-05-27 10:30:00-04:00,2019-06-24 10:30:00-04:00,lower,7298.080790978647,2019-05-28 04:34:00-04:00
360_upper,360,2019-05-28,2019-05-28 10:30:00-04:00,2019-06-25 10:30:00-04:00,upper,7383.844702712669,2019-06-07 10:05:00-04:00
360_lower,360,2019-05-28,2019-05-28 10:30:00-04:00,2019-06-25 10:30:00-04:00,lower,7293.655297287331,2019-05-28 15:35:00-04:00
361_upper,361,2019-05-29,2019-05-29 10:30:00-04:00,2019-06-26 10:30:00-04:00,upper,7284.974435018957,2019-06-06 15:31:00-04:00
361_lower,361,2019-05-29,2019-05-29 10:30:00-04:00,2019-06-26 10:30:00-04:00,lower,7191.650564981043,2019-05-29 11:41:00-04:00
362_upper,362,2019-05-30,2019-05-30 10:30:00-04:00,2019-06-27 10:30:00-04:00,upper,7280.5675250144905,2019-06-06 15:24:00-04:00
362_lower,362,2019-05-30,2019-05-30 10:30:00-04:00,2019-06-27 10:30:00-04:00,lower,7214.5574749855095,2019-05-30 14:36:00-04:00
363_upper,363,2019-05-31,2019-05-31 10:30:00-04:00,2019-06-28 10:30:00-04:00,upper,7197.612614561388,2019-06-04 18:00:00-04:00
363_lower,363,2019-05-31,2019-05-31 10:30:00-04:00,2019-06-28 10:30:00-04:00,lower,7120.387385438612,2019-06-02 18:00:00-04:00
364_upper,364,2019-06-03,2019-06-03 10:30:00-04:00,2019-07-01 10:30:00-04:00,upper,7188.81108108933,2019-06-04 18:00:00-04:00
364_lower,364,2019-06-03,2019-06-03 10:30:00-04:00,2019-07-01 10:30:00-04:00,lower,7006.43891891067,2019-06-03 12:24:00-04:00
365_upper,365,2019-06-04,2019-06-04 10:30:00-04:00,2019-07-02 10:30:00-04:00,upper,7121.985671319633,2019-06-04 11:20:00-04:00
365_lower,365,2019-06-04,2019-06-04 10:30:00-04:00,2019-07-02 10:30:00-04:00,lower,6990.139328680367,
366_upper,366,2019-06-05,2019-06-05 10:30:00-04:00,2019-07-03 10:30:00-04:00,upper,7294.760089592057,2019-06-06 15:34:00-04:00
366_lower,366,2019-06-05,2019-06-05 10:30:00-04:00,2019-07-03 10:30:00-04:00,lower,7147.739910407943,
367_upper,367,2019-06-06,2019-06-06 10:30:00-04:00,2019-07-04 10:30:00-04:00,upper,7278.833128452656,2019-06-06 15:19:00-04:00
367_lower,367,2019-06-06,2019-06-06 10:30:00-04:00,2019-07-04 10:30:00-04:00,lower,7185.416871547344,
368_upper,368,2019-06-07,2019-06-07 10:30:00-04:00,2019-07-05 10:30:00-04:00,upper,7423.8555910660925,2019-06-07 10:44:00-04:00
368_lower,368,2019-06-07,2019-06-07 10:30:00-04:00,2019-07-05 10:30:00-04:00,lower,7251.1444089339075,
369_upper,369,2019-06-10,2019-06-10 10:30:00-04:00,2019-07-08 10:30:00-04:00,upper,7559.307221394431,2019-06-10 11:25:00-04:00
369_lower,369,2019-06-10,2019-06-10 10:30:00-04:00,2019-07-08 10:30:00-04:00,lower,7415.692778605569,
370_upper,370,2019-06-11,2019-06-11 10:30:00-04:00,2019-07-09 10:30:00-04:00,upper,7635.2229919165875,2019-06-18 06:54:00-04:00
370_lower,370,2019-06-11,2019-06-11 10:30:00-04:00,2019-07-09 10:30:00-04:00,lower,7529.0270080834125,2019-06-11 11:32:00-04:00
371_upper,371,2019-06-12,2019-06-12 10:30:00-04:00,2019-07-10 10:30:00-04:00,upper,7542.297387682713,2019-06-13 21:34:00-04:00
371_lower,371,2019-06-12,2019-06-12 10:30:00-04:00,2019-07-10 10:30:00-04:00,lower,7443.452612317287,2019-06-12 22:09:00-04:00
372_upper,372,2019-06-13,2019-06-13 10:30:00-04:00,2019-07-11 10:30:00-04:00,upper,7556.806353690876,2019-06-17 09:48:00-04:00
372_lower,372,2019-06-13,2019-06-13 10:30:00-04:00,2019-07-11 10:30:00-04:00,lower,7465.193646309124,
373_upper,373,2019-06-14,2019-06-14 10:30:00-04:00,2019-07-12 10:30:00-04:00,upper,7536.248455297602,2019-06-16 21:36:00-04:00
373_lower,373,2019-06-14,2019-06-14 10:30:00-04:00,2019-07-12 10:30:00-04:00,lower,7460.501544702398,
374_upper,374,2019-06-17,2019-06-17 10:30:00-04:00,2019-07-15 10:30:00-04:00,upper,7596.881014215411,2019-06-18 04:25:00-04:00
374_lower,374,2019-06-17,2019-06-17 10:30:00-04:00,2019-07-15 10:30:00-04:00,lower,7474.243985784589,
375_upper,375,2019-06-18,2019-06-18 10:30:00-04:00,2019-07-16 10:30:00-04:00,upper,7741.330869510781,2019-06-19 21:02:00-04:00
375_lower,375,2019-06-18,2019-06-18 10:30:00-04:00,2019-07-16 10:30:00-04:00,lower,7570.544130489219,
376_upper,376,2019-06-19,2019-06-19 10:30:00-04:00,2019-07-17 10:30:00-04:00,upper,7726.741634701961,2019-06-19 19:46:00-04:00
376_lower,376,2019-06-19,2019-06-19 10:30:00-04:00,2019-07-17 10:30:00-04:00,lower,7615.008365298039,2019-06-25 14:37:00-04:00
377_upper,377,2019-06-20,2019-06-20 10:30:00-04:00,2019-07-18 10:30:00-04:00,upper,7845.1155162473515,2019-07-01 09:30:00-04:00
377_lower,377,2019-06-20,2019-06-20 10:30:00-04:00,2019-07-18 10:30:00-04:00,lower,7737.3844837526485,2019-06-20 12:10:00-04:00
378_upper,378,2019-06-21,2019-06-21 10:30:00-04:00,2019-07-19 10:30:00-04:00,upper,7806.760326006518,2019-06-30 18:00:00-04:00
378_lower,378,2019-06-21,2019-06-21 10:30:00-04:00,2019-07-19 10:30:00-04:00,lower,7697.114673993482,2019-06-25 10:38:00-04:00
379_upper,379,2019-06-24,2019-06-24 10:30:00-04:00,2019-07-22 10:30:00-04:00,upper,7818.156542401239,2019-06-30 18:07:00-04:00
379_lower,379,2019-06-24,2019-06-24 10:30:00-04:00,2019-07-22 10:30:00-04:00,lower,7713.718457598761,2019-06-25 09:48:00-04:00
380_upper,380,2019-06-25,2019-06-25 10:30:00-04:00,2019-07-23 10:30:00-04:00,upper,7812.5064708681675,2019-06-30 18:00:00-04:00
380_lower,380,2019-06-25,2019-06-25 10:30:00-04:00,2019-07-23 10:30:00-04:00,lower,7663.4935291318325,2019-06-25 12:40:00-04:00
381_upper,381,2019-06-26,2019-06-26 10:30:00-04:00,2019-07-24 10:30:00-04:00,upper,7755.327819412825,2019-06-30 18:00:00-04:00
381_lower,381,2019-06-26,2019-06-26 10:30:00-04:00,2019-07-24 10:30:00-04:00,lower,7608.672180587175,
382_upper,382,2019-06-27,2019-06-27 10:30:00-04:00,2019-07-25 10:30:00-04:00,upper,7737.780674016321,2019-06-30 18:00:00-04:00
382_lower,382,2019-06-27,2019-06-27 10:30:00-04:00,2019-07-25 10:30:00-04:00,lower,7632.719325983679,
383_upper,383,2019-06-28,2019-06-28 10:30:00-04:00,2019-07-26 10:30:00-04:00,upper,7760.334519623082,2019-06-30 18:00:00-04:00
383_lower,383,2019-06-28,2019-06-28 10:30:00-04:00,2019-07-26 10:30:00-04:00,lower,7628.040480376918,
384_upper,384,2019-07-01,2019-07-01 10:30:00-04:00,2019-07-29 10:30:00-04:00,upper,7901.47204750178,2019-07-04 10:54:00-04:00
384_lower,384,2019-07-01,2019-07-01 10:30:00-04:00,2019-07-29 10:30:00-04:00,lower,7763.02795249822,2019-07-01 14:28:00-04:00
385_upper,385,2019-07-02,2019-07-02 10:30:00-04:00,2019-07-30 10:30:00-04:00,upper,7834.810086792615,2019-07-02 16:09:00-04:00
385_lower,385,2019-07-02,2019-07-02 10:30:00-04:00,2019-07-30 10:30:00-04:00,lower,7744.314913207385,2019-07-09 03:50:00-04:00
386_upper,386,2019-07-03,2019-07-03 10:30:00-04:00,2019-07-31 10:30:00-04:00,upper,7897.53556749717,2019-07-03 18:00:00-04:00
386_lower,386,2019-07-03,2019-07-03 10:30:00-04:00,2019-07-31 10:30:00-04:00,lower,7792.83943250283,2019-07-08 09:37:00-04:00
387_upper,387,2019-07-04,2019-07-04 10:30:00-04:00,2019-08-01 10:30:00-04:00,upper,7936.410673489968,2019-07-10 09:48:00-04:00
387_lower,387,2019-07-04,2019-07-04 10:30:00-04:00,2019-08-01 10:30:00-04:00,lower,7858.589326510032,2019-07-05 08:30:00-04:00
388_upper,388,2019-07-05,2019-07-05 10:30:00-04:00,2019-08-02 10:30:00-04:00,upper,7887.730566652485,2019-07-10 08:35:00-04:00
388_lower,388,2019-07-05,2019-07-05 10:30:00-04:00,2019-08-02 10:30:00-04:00,lower,7763.519433347515,2019-07-08 23:23:00-04:00
389_upper,389,2019-07-08,2019-07-08 10:30:00-04:00,2019-08-05 10:30:00-04:00,upper,7871.407057483897,2019-07-10 08:32:00-04:00
389_lower,389,2019-07-08,2019-07-08 10:30:00-04:00,2019-08-05 10:30:00-04:00,lower,7743.967942516103,2019-07-09 03:50:00-04:00
390_upper,390,2019-07-09,2019-07-09 10:30:00-04:00,2019-08-06 10:30:00-04:00,upper,7842.244750809625,2019-07-09 12:41:00-04:00
390_lower,390,2019-07-09,2019-07-09 10:30:00-04:00,2019-08-06 10:30:00-04:00,lower,7719.630249190375,2019-08-02 09:49:00-04:00
391_upper,391,2019-07-10,2019-07-10 10:30:00-04:00,2019-08-07 10:30:00-04:00,upper,7979.181172982547,2019-07-15 03:10:00-04:00
391_lower,391,2019-07-10,2019-07-10 10:30:00-04:00,2019-08-07 10:30:00-04:00,lower,7834.068827017453,2019-07-18 01:34:00-04:00
392_upper,392,2019-07-11,2019-07-11 10:30:00-04:00,2019-08-08 10:30:00-04:00,upper,7989.919523428319,2019-07-15 15:42:00-04:00
392_lower,392,2019-07-11,2019-07-11 10:30:00-04:00,2019-08-08 10:30:00-04:00,lower,7891.580476571681,2019-07-17 16:07:00-04:00
393_upper,393,2019-07-12,2019-07-12 10:30:00-04:00,2019-08-09 10:30:00-04:00,upper,7978.0699338642735,2019-07-15 03:08:00-04:00
393_lower,393,2019-07-12,2019-07-12 10:30:00-04:00,2019-08-09 10:30:00-04:00,lower,7886.1800661357265,2019-07-17 16:08:00-04:00
394_upper,394,2019-07-15,2019-07-15 10:30:00-04:00,2019-08-12 10:30:00-04:00,upper,8025.922992473379,2019-07-24 15:42:00-04:00
394_lower,394,2019-07-15,2019-07-15 10:30:00-04:00,2019-08-12 10:30:00-04:00,lower,7930.452007526621,2019-07-16 12:17:00-04:00
395_upper,395,2019-07-16,2019-07-16 10:30:00-04:00,2019-08-13 10:30:00-04:00,upper,8023.550063032068,2019-07-24 15:29:00-04:00
395_lower,395,2019-07-16,2019-07-16 10:30:00-04:00,2019-08-13 10:30:00-04:00,lower,7931.449936967932,2019-07-16 12:17:00-04:00
396_upper,396,2019-07-17,2019-07-17 10:30:00-04:00,2019-08-14 10:30:00-04:00,upper,7997.820452450467,2019-07-24 14:32:00-04:00
396_lower,396,2019-07-17,2019-07-17 10:30:00-04:00,2019-08-14 10:30:00-04:00,lower,7901.804547549533,2019-07-17 16:03:00-04:00
397_upper,397,2019-07-18,2019-07-18 10:30:00-04:00,2019-08-15 10:30:00-04:00,upper,7942.389887288633,2019-07-18 16:01:00-04:00
397_lower,397,2019-07-18,2019-07-18 10:30:00-04:00,2019-08-15 10:30:00-04:00,lower,7812.360112711367,2019-07-31 14:52:00-04:00
398_upper,398,2019-07-19,2019-07-19 10:30:00-04:00,2019-08-16 10:30:00-04:00,upper,8035.28542377156,2019-07-24 16:05:00-04:00
398_lower,398,2019-07-19,2019-07-19 10:30:00-04:00,2019-08-16 10:30:00-04:00,lower,7891.21457622844,2019-07-19 14:24:00-04:00
399_upper,399,2019-07-22,2019-07-22 10:30:00-04:00,2019-08-19 10:30:00-04:00,upper,7954.221335005146,2019-07-23 06:14:00-04:00
399_lower,399,2019-07-22,2019-07-22 10:30:00-04:00,2019-08-19 10:30:00-04:00,lower,7820.778664994854,2019-07-31 14:52:00-04:00
400_upper,400,2019-07-23,2019-07-23 10:30:00-04:00,2019-08-20 10:30:00-04:00,upper,8017.801321007022,2019-07-24 15:13:00-04:00
400_lower,400,2019-07-23,2019-07-23 10:30:00-04:00,2019-08-20 10:30:00-04:00,lower,7882.448678992978,2019-07-31 14:46:00-04:00
401_upper,401,2019-07-24,2019-07-24 10:30:00-04:00,2019-08-21 10:30:00-04:00,upper,8012.765438995937,2019-07-24 15:03:00-04:00
401_lower,401,2019-07-24,2019-07-24 10:30:00-04:00,2019-08-21 10:30:00-04:00,lower,7888.234561004063,2019-07-31 14:45:00-04:00
402_upper,402,2019-07-25,2019-07-25 10:30:00-04:00,2019-08-22 10:30:00-04:00,upper,8055.815303173269,
402_lower,402,2019-07-25,2019-07-25 10:30:00-04:00,2019-08-22 10:30:00-04:00,lower,7913.559696826731,2019-07-31 14:42:00-04:00
403_upper,403,2019-07-26,2019-07-26 10:30:00-04:00,2019-08-23 10:30:00-04:00,upper,8062.384996904884,
403_lower,403,2019-07-26,2019-07-26 10:30:00-04:00,2019-08-23 10:30:00-04:00,lower,7949.365003095116,2019-07-30 07:30:00-04:00
404_upper,404,2019-07-29,2019-07-29 10:30:00-04:00,2019-08-26 10:30:00-04:00,upper,8084.2665973929015,
404_lower,404,2019-07-29,2019-07-29 10:30:00-04:00,2019-08-26 10:30:00-04:00,lower,7928.4834026070985,2019-07-30 08:57:00-04:00
405_upper,405,2019-07-30,2019-07-30 10:30:00-04:00,2019-08-27 10:30:00-04:00,upper,8007.109780633926,2019-08-01 11:02:00-04:00
405_lower,405,2019-07-30,2019-07-30 10:30:00-04:00,2019-08-27 10:30:00-04:00,lower,7888.390219366074,2019-07-31 14:45:00-04:00
406_upper,406,2019-07-31,2019-07-31 10:30:00-04:00,2019-08-28 10:30:00-04:00,upper,8032.755794500645,
406_lower,406,2019-07-31,2019-07-31 10:30:00-04:00,2019-08-28 10:30:00-04:00,lower,7935.119205499355,2019-07-31 14:38:00-04:00
407_upper,407,2019-08-01,2019-08-01 10:30:00-04:00,2019-08-29 10:30:00-04:00,upper,7998.436666696672,2019-08-01 11:02:00-04:00
407_lower,407,2019-08-01,2019-08-01 10:30:00-04:00,2019-08-29 10:30:00-04:00,lower,7792.063333303328,2019-08-01 14:36:00-04:00
408_upper,408,2019-08-02,2019-08-02 10:30:00-04:00,2019-08-30 10:30:00-04:00,upper,7833.779502286575,
408_lower,408,2019-08-02,2019-08-02 10:30:00-04:00,2019-08-30 10:30:00-04:00,lower,7651.970497713425,2019-08-02 13:37:00-04:00
409_upper,409,2019-08-05,2019-08-05 10:30:00-04:00,2019-09-02 10:30:00-04:00,upper,7598.525986628954,2019-08-07 21:57:00-04:00
409_lower,409,2019-08-05,2019-08-05 10:30:00-04:00,2019-09-02 10:30:00-04:00,lower,7452.099013371046,2019-08-05 12:02:00-04:00
410_upper,410,2019-08-06,2019-08-06 10:30:00-04:00,2019-09-03 10:30:00-04:00,upper,7582.876059964445,2019-08-07 21:24:00-04:00
410_lower,410,2019-08-06,2019-08-06 10:30:00-04:00,2019-09-03 10:30:00-04:00,lower,7407.373940035555,2019-08-07 09:45:00-04:00
411_upper,411,2019-08-07,2019-08-07 10:30:00-04:00,2019-09-04 10:30:00-04:00,upper,7558.093753300928,2019-08-07 14:45:00-04:00
