level_id,session_date,year,side,entry_time,exit_time,entry_price,exit_price,level,anchor,cap,exit_reason,pnl,gap_through
481_upper,2025-04-16,2025,upper,2025-04-16 04:13:00-04:00,2025-04-16 04:31:00-04:00,3323.849119168633,3309.2991191686324,3323.849119168633,9.700000000000273,14.55000000000041,TP,14.55000000000041,False
484_upper,2025-04-21,2025,upper,2025-04-20 21:07:00-04:00,2025-04-21 08:55:00-04:00,3388.822273456497,3424.072273456497,3388.822273456497,23.5,35.25,SL,-35.25,False
486_upper,2025-04-22,2025,upper,2025-04-21 23:19:00-04:00,2025-04-22 00:07:00-04:00,3493.911581083879,3493.911581083879,3493.911581083879,33.5,50.25,BE,-0.0,False
484_lower,2025-05-01,2025,lower,2025-04-30 20:24:00-04:00,2025-05-01 00:20:00-04:00,3256.0777265435036,3232.677726543504,3256.0777265435036,15.599999999999909,23.399999999999864,SL,-23.399999999999636,False
494_upper,2025-05-05,2025,upper,2025-05-05 05:29:00-04:00,2025-05-05 15:00:00-04:00,3309.146787033028,3332.5,3309.146787033028,20.100000000000364,30.150000000000546,cutoff,-23.353212966972023,False
491_upper,2025-05-06,2025,upper,2025-05-05 21:10:00-04:00,2025-05-05 21:42:00-04:00,3369.98955936352,3386.0395593635203,3369.98955936352,10.700000000000273,16.05000000000041,SL,-16.050000000000182,False
497_lower,2025-05-08,2025,lower,2025-05-08 02:16:00-04:00,2025-05-08 15:00:00-04:00,3344.704839597328,3314.8,3344.704839597328,30.399999999999636,45.599999999999454,cutoff,-29.904839597327737,False
495_lower,2025-05-14,2025,lower,2025-05-14 08:54:00-04:00,2025-05-14 09:40:00-04:00,3190.684029166425,3190.684029166425,3190.684029166425,20.300000000000182,30.450000000000273,BE,0.0,False
494_lower,2025-05-15,2025,lower,2025-05-14 22:41:00-04:00,2025-05-15 02:03:00-04:00,3158.3532129669716,3125.2032129669715,3158.3532129669716,22.09999999999991,33.149999999999864,SL,-33.15000000000009,False
506_upper,2025-05-20,2025,upper,2025-05-20 10:19:00-04:00,2025-05-20 11:16:00-04:00,3284.937415945339,3284.937415945339,3284.937415945339,30.100000000000364,45.150000000000546,BE,-0.0,False
507_upper,2025-05-21,2025,upper,2025-05-20 21:00:00-04:00,2025-05-20 21:24:00-04:00,3310.6382192475157,3288.5882192475156,3310.6382192475157,14.700000000000273,22.05000000000041,TP,22.05000000000041,False
508_upper,2025-05-23,2025,upper,2025-05-23 08:36:00-04:00,2025-05-23 10:52:00-04:00,3356.6258753372363,3356.6258753372363,3356.6258753372363,26.09999999999991,39.149999999999864,BE,-0.0,False
510_lower,2025-05-27,2025,lower,2025-05-27 07:21:00-04:00,2025-05-27 09:35:00-04:00,3286.991569484357,3303.341569484357,3286.991569484357,10.900000000000091,16.350000000000136,TP,16.350000000000136,False
511_lower,2025-05-27,2025,lower,2025-05-27 10:00:00-04:00,2025-05-27 13:45:00-04:00,3283.4663409206005,3302.8163409206,3283.4663409206005,12.899999999999636,19.349999999999454,TP,19.349999999999454,False
513_lower,2025-05-29,2025,lower,2025-05-28 19:44:00-04:00,2025-05-28 20:46:00-04:00,3271.501872528792,3291.9018725287915,3271.501872528792,13.599999999999909,20.399999999999864,TP,20.399999999999864,False
512_upper,2025-06-02,2025,upper,2025-06-02 02:20:00-04:00,2025-06-02 03:15:00-04:00,3359.5912942271575,3378.1912942271574,3359.5912942271575,12.400000000000091,18.600000000000136,SL,-18.59999999999991,False
519_lower,2025-06-06,2025,lower,2025-06-06 10:16:00-04:00,2025-06-06 15:00:00-04:00,3349.5491697259135,3339.5,3349.5491697259135,19.5,29.25,cutoff,-10.049169725913544,False
