candidate_id,feature_set,mfe_quantile,mae_quantile,test_year,train_years,tp_coefs,sl_coefs,clip_fraction_test,executed,net_pts,PF,avg_R,max_dd_R,gains_pts,losses_pts,gains_r,losses_r
learned|fs=F4|mfeq=0.50|maeq=0.65,F4,0.5,0.65,2023,"[2018, 2019, 2020, 2021, 2022]","{""log1p_range_30m"": 0.05001930102052702, ""log1p_atr14_60m"": 0.14992988544166788, ""log1p_prev_session_range"": 0.5437271684122607, ""intercept"": 0.37642838280109037}","{""log1p_range_30m"": 0.09544917144177047, ""log1p_atr14_60m"": 0.26058721771922666, ""log1p_prev_session_range"": 0.3500438662479952, ""intercept"": 1.2802517117473173}",0.0,224,-24.54,0.9961,-0.0234,-13.8072,6320.867638369733,6345.406010625866,74.05508314281371,79.29185242055243
learned|fs=F4|mfeq=0.50|maeq=0.65,F4,0.5,0.65,2024,"[2018, 2019, 2020, 2021, 2022, 2023]","{""log1p_range_30m"": 0.06355021584933936, ""log1p_atr14_60m"": 0.02285464314067988, ""log1p_prev_session_range"": 0.6220613356456928, ""intercept"": 0.3630896915072164}","{""log1p_range_30m"": 0.07271788455217086, ""log1p_atr14_60m"": 0.23733899512794784, ""log1p_prev_session_range"": 0.38570812972476154, ""intercept"": 1.2646302370286309}",0.0,244,-1585.38,0.8269,-0.0677,-20.296,7574.375171852858,9159.755118766345,77.2229496599056,93.74119107697739
learned|fs=F4|mfeq=0.50|maeq=0.65,F4,0.5,0.65,2025,"[2018, 2019, 2020, 2021, 2022, 2023, 2024]","{""log1p_range_30m"": 0.0989753031473536, ""log1p_atr14_60m"": 0.05476568151011737, ""log1p_prev_session_range"": 0.5199160346211035, ""intercept"": 0.6583236177993568}","{""log1p_range_30m"": 0.03635708197690228, ""log1p_atr14_60m"": 0.3034851529023966, ""log1p_prev_session_range"": 0.35088950044821293, ""intercept"": 1.4032066278036517}",0.0,220,800.0,1.0883,0.0456,-6.7491,9860.219891889963,9060.215311006996,77.57743822013755,67.55262022663065
learned|fs=F4|mfeq=0.50|maeq=0.80,F4,0.5,0.8,2021,"[2018, 2019, 2020]","{""log1p_range_30m"": 0.0070125035285129676, ""log1p_atr14_60m"": 0.1595229465365657, ""log1p_prev_session_range"": 0.6695842846411407, ""intercept"": -0.15364066924418385}","{""log1p_range_30m"": 0.06526990949611332, ""log1p_atr14_60m"": 0.5730950313113827, ""log1p_prev_session_range"": 0.04294015626858428, ""intercept"": 2.221722154067083}",0.0,203,-97.59,0.9849,-0.018,-9.3042,6363.629395747468,6461.218600873215,52.350468093847184,55.99857116371288
learned|fs=F4|mfeq=0.50|maeq=0.80,F4,0.5,0.8,2022,"[2018, 2019, 2020, 2021]","{""log1p_range_30m"": 0.05144407464818482, ""log1p_atr14_60m"": 0.38089471431327937, ""log1p_prev_session_range"": 0.38306897527513156, ""intercept"": 0.4159814698687327}","{""log1p_range_30m"": 0.03501678349186903, ""log1p_atr14_60m"": 0.4912126157564852, ""log1p_prev_session_range"": 0.1649402706633346, ""intercept"": 2.044618060709084}",0.0,232,-1624.47,0.8515,-0.044,-13.3542,9311.837593132195,10936.303854608279,57.224215530093346,67.44190660823463
learned|fs=F4|mfeq=0.50|maeq=0.80,F4,0.5,0.8,2023,"[2018, 2019, 2020, 2021, 2022]","{""log1p_range_30m"": 0.05001930102052702, ""log1p_atr14_60m"": 0.14992988544166788, ""log1p_prev_session_range"": 0.5437271684122607, ""intercept"": 0.37642838280109037}","{""log1p_range_30m"": 0.05420016664045351, ""log1p_atr14_60m"": 0.37211303725079004, ""log1p_prev_session_range"": 0.26915793499737334, ""intercept"": 1.891064774039931}",0.0,212,549.12,1.0929,0.0093,-7.4738,6462.639522013327,5913.522976360784,49.72907466197401,47.75907981371049
learned|fs=F4|mfeq=0.50|maeq=0.80,F4,0.5,0.8,2024,"[2018, 2019, 2020, 2021, 2022, 2023]","{""log1p_range_30m"": 0.06355021584933936, ""log1p_atr14_60m"": 0.02285464314067988, ""log1p_prev_session_range"": 0.6220613356456928, ""intercept"": 0.3630896915072164}","{""log1p_range_30m"": 0.03756481646422817, ""log1p_atr14_60m"": 0.3325924728866603, ""log1p_prev_session_range"": 0.30239367106864334, ""intercept"": 1.910836796842786}",0.0,219,-2724.17,0.7274,-0.0788,-20.3112,7269.523940680305,9993.69791767788,49.85475056665907,67.11167173962012
learned|fs=F4|mfeq=0.50|maeq=0.80,F4,0.5,0.8,2025,"[2018, 2019, 2020, 2021, 2022, 2023, 2024]","{""log1p_range_30m"": 0.0989753031473536, ""log1p_atr14_60m"": 0.05476568151011737, ""log1p_prev_session_range"": 0.5199160346211035, ""intercept"": 0.6583236177993568}","{""log1p_range_30m"": 0.0075885369397361456, ""log1p_atr14_60m"": 0.3934747351323436, ""log1p_prev_session_range"": 0.30167428599988616, ""intercept"": 1.863694598350435}",0.0,204,515.97,1.0557,0.0232,-4.3286,9784.954589918536,9268.988934917517,51.084483808815804,46.345244564267674
learned|fs=F4|mfeq=0.65|maeq=0.50,F4,0.65,0.5,2021,"[2018, 2019, 2020]","{""log1p_range_30m"": 0.0010041464340249293, ""log1p_atr14_60m"": 0.11791162659835482, ""log1p_prev_session_range"": 0.5791108911379189, ""intercept"": 0.8326409112558895}","{""log1p_range_30m"": 0.07579432018031829, ""log1p_atr14_60m"": 0.38093818893480147, ""log1p_prev_session_range"": 0.26370434379743907, ""intercept"": 0.945519652358019}",0.0,231,1257.99,1.2079,0.0678,-8.0686,7309.645479451423,6051.65950420883,126.48729285519494,110.82103196432647
learned|fs=F4|mfeq=0.65|maeq=0.50,F4,0.65,0.5,2022,"[2018, 2019, 2020, 2021]","{""log1p_range_30m"": 0.03805027558685896, ""log1p_atr14_60m"": 0.30851283254525325, ""log1p_prev_session_range"": 0.36746989882610304, ""intercept"": 1.185154619798572}","{""log1p_range_30m"": 0.0830406610201978, ""log1p_atr14_60m"": 0.33109049612915264, ""log1p_prev_session_range"": 0.27957076618343574, ""intercept"": 1.0297310627132292}",0.0,264,-126.14,0.9876,-0.0247,-20.3033,10044.169447213946,10170.313282124323,131.5706551319741,138.10273282306358
learned|fs=F4|mfeq=0.65|maeq=0.50,F4,0.65,0.5,2023,"[2018, 2019, 2020, 2021, 2022]","{""log1p_range_30m"": 0.04278833000755669, ""log1p_atr14_60m"": 0.14537107435414273, ""log1p_prev_session_range"": 0.49734738067527834, ""intercept"": 1.065505377858091}","{""log1p_range_30m"": 0.0807082136707159, ""log1p_atr14_60m"": 0.20108673043811198, ""log1p_prev_session_range"": 0.40016419350960125, ""intercept"": 0.8780680841294639}",0.0,237,1362.74,1.2248,0.0846,-11.6596,7424.346580040801,6061.6048405158035,131.87791169317012,111.8254884503142
learned|fs=F4|mfeq=0.65|maeq=0.50,F4,0.65,0.5,2024,"[2018, 2019, 2020, 2021, 2022, 2023]","{""log1p_range_30m"": 0.06481146323571564, ""log1p_atr14_60m"": 0.10176235053204055, ""log1p_prev_session_range"": 0.510872043439789, ""intercept"": 1.080760694945292}","{""log1p_range_30m"": 0.059149100943174104, ""log1p_atr14_60m"": 0.10895281658581196, ""log1p_prev_session_range"": 0.4917633428003206, ""intercept"": 0.8059129481541847}",0.0,257,-1254.63,0.8631,-0.064,-25.3562,7910.024944678698,9164.65900001174,125.42965427967137,141.8854792200229
learned|fs=F4|mfeq=0.65|maeq=0.50,F4,0.65,0.5,2025,"[2018, 2019, 2020, 2021, 2022, 2023, 2024]","{""log1p_range_30m"": 0.07585221742034198, ""log1p_atr14_60m"": 0.0899868172010936, ""log1p_prev_session_range"": 0.47889564635007553, ""intercept"": 1.2527673048986387}","{""log1p_range_30m"": 0.03807284972200398, ""log1p_atr14_60m"": 0.13367984752843834, ""log1p_prev_session_range"": 0.49373502640149136, ""intercept"": 0.8112958723443844}",0.019498607242339833,232,177.69,1.018,0.0435,-13.2423,10046.050646139563,9868.356605743615,126.16614291416614,116.0853403867177
learned|fs=F4|mfeq=0.65|maeq=0.65,F4,0.65,0.65,2021,"[2018, 2019, 2020]","{""log1p_range_30m"": 0.0010041464340249293, ""log1p_atr14_60m"": 0.11791162659835482, ""log1p_prev_session_range"": 0.5791108911379189, ""intercept"": 0.8326409112558895}","{""log1p_range_30m"": 0.12211456469169597, ""log1p_atr14_60m"": 0.4955454313151286, ""log1p_prev_session_range"": 0.1212544157031163, ""intercept"": 1.504020988889434}",0.0,216,1030.45,1.1574,0.0364,-5.7324,7576.761759865536,6546.3165694430245,89.8984528531405,82.03624926991205
learned|fs=F4|mfeq=0.65|maeq=0.65,F4,0.65,0.65,2022,"[2018, 2019, 2020, 2021]","{""log1p_range_30m"": 0.03805027558685896, ""log1p_atr14_60m"": 0.30851283254525325, ""log1p_prev_session_range"": 0.36746989882610304, ""intercept"": 1.185154619798572}","{""log1p_range_30m"": 0.08319849813415046, ""log1p_atr14_60m"": 0.33228311198740856, ""log1p_prev_session_range"": 0.30889058874334974, ""intercept"": 1.2727948727270788}",0.0,239,-473.03,0.9565,-0.0352,-17.2158,10397.515813433633,10870.543078218403,89.41748196959183,97.83781158654718
learned|fs=F4|mfeq=0.65|maeq=0.65,F4,0.65,0.65,2023,"[2018, 2019, 2020, 2021, 2022]","{""log1p_range_30m"": 0.04278833000755669, ""log1p_atr14_60m"": 0.14537107435414273, ""log1p_prev_session_range"": 0.49734738067527834, ""intercept"": 1.065505377858091}","{""log1p_range_30m"": 0.09544917144177047, ""log1p_atr14_60m"": 0.26058721771922666, ""log1p_prev_session_range"": 0.3500438662479952, ""intercept"": 1.2802517117473173}",0.0,218,233.37,1.0326,-0.0022,-15.3508,7391.149826290455,7157.776990165872,87.9763407114346,88.45507915970879
learned|fs=F4|mfeq=0.65|maeq=0.65,F4,0.65,0.65,2024,"[2018, 2019, 2020, 2021, 2022, 2023]","{""log1p_range_30m"": 0.06481146323571564, ""log1p_atr14_60m"": 0.10176235053204055, ""log1p_prev_session_range"": 0.510872043439789, ""intercept"": 1.080760694945292}","{""log1p_range_30m"": 0.07271788455217086, ""log1p_atr14_60m"": 0.23733899512794784, ""log1p_prev_session_range"": 0.38570812972476154, ""intercept"": 1.2646302370286309}",0.0,233,-2210.24,0.789,-0.0936,-24.41,8265.632640125208,10475.87376608764,85.95560070531357,107.77508326674774
learned|fs=F4|mfeq=0.65|maeq=0.65,F4,0.65,0.65,2025,"[2018, 2019, 2020, 2021, 2022, 2023, 2024]","{""log1p_range_30m"": 0.07585221742034198, ""log1p_atr14_60m"": 0.0899868172010936, ""log1p_prev_session_range"": 0.47889564635007553, ""intercept"": 1.2527673048986387}","{""log1p_range_30m"": 0.03635708197690228, ""log1p_atr14_60m"": 0.3034851529023966, ""log1p_prev_session_range"": 0.35088950044821293, ""intercept"": 1.4032066278036517}",0.019498607242339833,212,-392.3,0.9645,0.021,-13.3388,10643.971816291858,11036.271734552836,86.39280361889647,81.93899844197848
learned|fs=F4|mfeq=0.65|maeq=0.80,F4,0.65,0.8,2021,"[2018, 2019, 2020]","{""log1p_range_30m"": 0.0010041464340249293, ""log1p_atr14_60m"": 0.11791162659835482, ""log1p_prev_session_range"": 0.5791108911379189, ""intercept"": 0.8326409112558895}","{""log1p_range_30m"": 0.06526990949611332, ""log1p_atr14_60m"": 0.5730950313113827, ""log1p_prev_session_range"": 0.04294015626858428, ""intercept"": 2.221722154067083}",0.0,195,337.3,1.0487,0.0007,-6.4376,7269.391799369247,6932.089775513601,60.19776922653241,60.06986223661774
learned|fs=F4|mfeq=0.65|maeq=0.80,F4,0.65,0.8,2022,"[2018, 2019, 2020, 2021]","{""log1p_range_30m"": 0.03805027558685896, ""log1p_atr14_60m"": 0.30851283254525325, ""log1p_prev_session_range"": 0.36746989882610304, ""intercept"": 1.185154619798572}","{""log1p_range_30m"": 0.03501678349186903, ""log1p_atr14_60m"": 0.4912126157564852, ""log1p_prev_session_range"": 0.1649402706633346, ""intercept"": 2.044618060709084}",0.0,224,-1639.16,0.8623,-0.0582,-15.1447,10266.890680525174,11906.047620936604,62.456775231871944,75.48757071099577
learned|fs=F4|mfeq=0.65|maeq=0.80,F4,0.65,0.8,2023,"[2018, 2019, 2020, 2021, 2022]","{""log1p_range_30m"": 0.04278833000755669, ""log1p_atr14_60m"": 0.14537107435414273, ""log1p_prev_session_range"": 0.49734738067527834, ""intercept"": 1.065505377858091}","{""log1p_range_30m"": 0.05420016664045351, ""log1p_atr14_60m"": 0.37211303725079004, ""log1p_prev_session_range"": 0.26915793499737334, ""intercept"": 1.891064774039931}",0.0,203,814.27,1.1203,0.0269,-6.9373,7582.427763173795,6768.160254532519,59.202357975789134,53.739940826374934
learned|fs=F4|mfeq=0.65|maeq=0.80,F4,0.65,0.8,2024,"[2018, 2019, 2020, 2021, 2022, 2023]","{""log1p_range_30m"": 0.06481146323571564, ""log1p_atr14_60m"": 0.10176235053204055, ""log1p_prev_session_range"": 0.510872043439789, ""intercept"": 1.080760694945292}","{""log1p_range_30m"": 0.03756481646422817, ""log1p_atr14_60m"": 0.3325924728866603, ""log1p_prev_session_range"": 0.30239367106864334, ""intercept"": 1.910836796842786}",0.0,208,-3255.83,0.715,-0.0936,-20.6318,8168.846074851132,11424.673722774434,57.24859507194498,76.71913883183353
learned|fs=F4|mfeq=0.65|maeq=0.80,F4,0.65,0.8,2025,"[2018, 2019, 2020, 2021, 2022, 2023, 2024]","{""log1p_range_30m"": 0.07585221742034198, ""log1p_atr14_60m"": 0.0899868172010936, ""log1p_prev_session_range"": 0.47889564635007553, ""intercept"": 1.2527673048986387}","{""log1p_range_30m"": 0.0075885369397361456, ""log1p_atr14_60m"": 0.3934747351323436, ""log1p_prev_session_range"": 0.30167428599988616, ""intercept"": 1.863694598350435}",0.019498607242339833,195,977.99,1.095,0.0444,-6.7038,11271.003512022122,10293.015536629133,60.029697872783586,51.37480213778353
learned|fs=F4|mfeq=0.80|maeq=0.50,F4,0.8,0.5,2021,"[2018, 2019, 2020]","{""log1p_range_30m"": 0.0, ""log1p_atr14_60m"": 0.33938245961768365, ""log1p_prev_session_range"": 0.4925200841321298, ""intercept"": 1.0495247476828589}","{""log1p_range_30m"": 0.07579432018031829, ""log1p_atr14_60m"": 0.38093818893480147, ""log1p_prev_session_range"": 0.26370434379743907, ""intercept"": 0.945519652358019}",0.12398921832884097,224,1035.19,1.1562,0.0705,-12.9028,7662.849477317481,6627.662961397473,136.9995486839956,121.21154131572425
learned|fs=F4|mfeq=0.80|maeq=0.50,F4,0.8,0.5,2022,"[2018, 2019, 2020, 2021]","{""log1p_range_30m"": 0.025728411832908155, ""log1p_atr14_60m"": 0.48593250845303526, ""log1p_prev_session_range"": 0.26258980261663345, ""intercept"": 1.5835242895680335}","{""log1p_range_30m"": 0.0830406610201978, ""log1p_atr14_60m"": 0.33109049612915264, ""log1p_prev_session_range"": 0.27957076618343574, ""intercept"": 1.0297310627132292}",0.21505376344086022,263,682.22,1.063,0.0183,-17.776,11507.103464532476,10824.885833177083,151.8630960491615,147.039415763868
learned|fs=F4|mfeq=0.80|maeq=0.50,F4,0.8,0.5,2023,"[2018, 2019, 2020, 2021, 2022]","{""log1p_range_30m"": 0.03812092396088883, ""log1p_atr14_60m"": 0.3630646393489545, ""log1p_prev_session_range"": 0.3797786702376305, ""intercept"": 1.401460429045938}","{""log1p_range_30m"": 0.0807082136707159, ""log1p_atr14_60m"": 0.20108673043811198, ""log1p_prev_session_range"": 0.40016419350960125, ""intercept"": 0.8780680841294639}",0.0,232,1362.94,1.2137,0.097,-14.2527,7739.4539776262645,6376.51151872053,139.53630741048053,117.02398737109706
learned|fs=F4|mfeq=0.80|maeq=0.50,F4,0.8,0.5,2024,"[2018, 2019, 2020, 2021, 2022, 2023]","{""log1p_range_30m"": 0.054050930050170067, ""log1p_atr14_60m"": 0.2784403536097391, ""log1p_prev_session_range"": 0.4181480746752384, ""intercept"": 1.4448676312236424}","{""log1p_range_30m"": 0.059149100943174104, ""log1p_atr14_60m"": 0.10895281658581196, ""log1p_prev_session_range"": 0.4917633428003206, ""intercept"": 0.8059129481541847}",0.02518891687657431,253,-962.81,0.9007,-0.059,-22.94,8736.126253031362,9698.939558305665,137.53086029983967,152.45071711317388
learned|fs=F4|mfeq=0.80|maeq=0.50,F4,0.8,0.5,2025,"[2018, 2019, 2020, 2021, 2022, 2023, 2024]","{""log1p_range_30m"": 0.0645976318789002, ""log1p_atr14_60m"": 0.25613251020735467, ""log1p_prev_session_range"": 0.40514698633976604, ""intercept"": 1.5571335149491234}","{""log1p_range_30m"": 0.03807284972200398, ""log1p_atr14_60m"": 0.13367984752843834, ""log1p_prev_session_range"": 0.49373502640149136, ""intercept"": 0.8112958723443844}",0.09192200557103064,223,-1080.88,0.9014,-0.0279,-24.8657,9878.265677977291,10959.144951673425,123.47091451202326,129.69336930915313
learned|fs=F4|mfeq=0.80|maeq=0.65,F4,0.8,0.65,2021,"[2018, 2019, 2020]","{""log1p_range_30m"": 0.0, ""log1p_atr14_60m"": 0.33938245961768365, ""log1p_prev_session_range"": 0.4925200841321298, ""intercept"": 1.0495247476828589}","{""log1p_range_30m"": 0.12211456469169597, ""log1p_atr14_60m"": 0.4955454313151286, ""log1p_prev_session_range"": 0.1212544157031163, ""intercept"": 1.504020988889434}",0.12398921832884097,208,1019.24,1.1425,0.0466,-6.7111,8172.051882616945,7152.807231049692,98.94118572330284,89.25717206369494
learned|fs=F4|mfeq=0.80|maeq=0.65,F4,0.8,0.65,2022,"[2018, 2019, 2020, 2021]","{""log1p_range_30m"": 0.025728411832908155, ""log1p_atr14_60m"": 0.48593250845303526, ""log1p_prev_session_range"": 0.26258980261663345, ""intercept"": 1.5835242895680335}","{""log1p_range_30m"": 0.08319849813415046, ""log1p_atr14_60m"": 0.33228311198740856, ""log1p_prev_session_range"": 0.30889058874334974, ""intercept"": 1.2727948727270788}",0.21505376344086022,238,167.81,1.0143,-0.0124,-13.6991,11901.382827268435,11733.571098221139,102.56762700314886,105.52220507825997
learned|fs=F4|mfeq=0.80|maeq=0.65,F4,0.8,0.65,2023,"[2018, 2019, 2020, 2021, 2022]","{""log1p_range_30m"": 0.03812092396088883, ""log1p_atr14_60m"": 0.3630646393489545, ""log1p_prev_session_range"": 0.3797786702376305, ""intercept"": 1.401460429045938}","{""log1p_range_30m"": 0.09544917144177047, ""log1p_atr14_60m"": 0.26058721771922666, ""log1p_prev_session_range"": 0.3500438662479952, ""intercept"": 1.2802517117473173}",0.0,212,-128.02,0.9833,-0.017,-16.1251,7549.113247600786,7677.135055550036,91.04912056098405,94.6470787230232
learned|fs=F4|mfeq=0.80|maeq=0.65,F4,0.8,0.65,2024,"[2018, 2019, 2020, 2021, 2022, 2023]","{""log1p_range_30m"": 0.054050930050170067, ""log1p_atr14_60m"": 0.2784403536097391, ""log1p_prev_session_range"": 0.4181480746752384, ""intercept"": 1.4448676312236424}","{""log1p_range_30m"": 0.07271788455217086, ""log1p_atr14_60m"": 0.23733899512794784, ""log1p_prev_session_range"": 0.38570812972476154, ""intercept"": 1.2646302370286309}",0.02518891687657431,229,-1559.73,0.8594,-0.0761,-25.5783,9536.133613328871,11095.862229121398,98.10182678732535,115.52545683203564
learned|fs=F4|mfeq=0.80|maeq=0.65,F4,0.8,0.65,2025,"[2018, 2019, 2020, 2021, 2022, 2023, 2024]","{""log1p_range_30m"": 0.0645976318789002, ""log1p_atr14_60m"": 0.25613251020735467, ""log1p_prev_session_range"": 0.40514698633976604, ""intercept"": 1.5571335149491234}","{""log1p_range_30m"": 0.03635708197690228, ""log1p_atr14_60m"": 0.3034851529023966, ""log1p_prev_session_range"": 0.35088950044821293, ""intercept"": 1.4032066278036517}",0.09192200557103064,202,-1704.91,0.8604,-0.0367,-17.3604,10511.425080529632,12216.339917450048,84.1252964017721,91.53355627208961
learned|fs=F4|mfeq=0.80|maeq=0.80,F4,0.8,0.8,2021,"[2018, 2019, 2020]","{""log1p_range_30m"": 0.0, ""log1p_atr14_60m"": 0.33938245961768365, ""log1p_prev_session_range"": 0.4925200841321298, ""intercept"": 1.0495247476828589}","{""log1p_range_30m"": 0.06526990949611332, ""log1p_atr14_60m"": 0.5730950313113827, ""log1p_prev_session_range"": 0.04294015626858428, ""intercept"": 2.221722154067083}",0.12398921832884097,188,-331.66,0.958,-0.0222,-8.2485,7564.91529025544,7896.577098298816,63.81518405377593,67.99275255734224
learned|fs=F4|mfeq=0.80|maeq=0.80,F4,0.8,0.8,2022,"[2018, 2019, 2020, 2021]","{""log1p_range_30m"": 0.025728411832908155, ""log1p_atr14_60m"": 0.48593250845303526, ""log1p_prev_session_range"": 0.26258980261663345, ""intercept"": 1.5835242895680335}","{""log1p_range_30m"": 0.03501678349186903, ""log1p_atr14_60m"": 0.4912126157564852, ""log1p_prev_session_range"": 0.1649402706633346, ""intercept"": 2.044618060709084}",0.21505376344086022,221,-960.37,0.925,-0.0427,-11.1374,11852.859388058552,12813.22690318488,71.84611001807824,81.2849621993911
learned|fs=F4|mfeq=0.80|maeq=0.80,F4,0.8,0.8,2023,"[2018, 2019, 2020, 2021, 2022]","{""log1p_range_30m"": 0.03812092396088883, ""log1p_atr14_60m"": 0.3630646393489545, ""log1p_prev_session_range"": 0.3797786702376305, ""intercept"": 1.401460429045938}","{""log1p_range_30m"": 0.05420016664045351, ""log1p_atr14_60m"": 0.37211303725079004, ""log1p_prev_session_range"": 0.26915793499737334, ""intercept"": 1.891064774039931}",0.0,196,1197.27,1.1716,0.0455,-6.5048,8173.675222343918,6976.403119572478,64.45930487870254,55.546044199553805
learned|fs=F4|mfeq=0.80|maeq=0.80,F4,0.8,0.8,2024,"[2018, 2019, 2020, 2021, 2022, 2023]","{""log1p_range_30m"": 0.054050930050170067, ""log1p_atr14_60m"": 0.2784403536097391, ""log1p_prev_session_range"": 0.4181480746752384, ""intercept"": 1.4448676312236424}","{""log1p_range_30m"": 0.03756481646422817, ""log1p_atr14_60m"": 0.3325924728866603, ""log1p_prev_session_range"": 0.30239367106864334, ""intercept"": 1.910836796842786}",0.02518891687657431,203,-2994.91,0.7566,-0.0894,-20.8038,9310.991183064776,12305.90212266381,65.37276118205578,83.52344652406707
learned|fs=F4|mfeq=0.80|maeq=0.80,F4,0.8,0.8,2025,"[2018, 2019, 2020, 2021, 2022, 2023, 2024]","{""log1p_range_30m"": 0.0645976318789002, ""log1p_atr14_60m"": 0.25613251020735467, ""log1p_prev_session_range"": 0.40514698633976604, ""intercept"": 1.5571335149491234}","{""log1p_range_30m"": 0.0075885369397361456, ""log1p_atr14_60m"": 0.3934747351323436, ""log1p_prev_session_range"": 0.30167428599988616, ""intercept"": 1.863694598350435}",0.09192200557103064,184,654.59,1.0572,0.0414,-8.7606,12088.884597213495,11434.293914187874,63.9835323891914,56.3655459619724
