level_id,side,session_date,year,created_at,expiry_at,touched_at,entry_price,minutes_elapsed,window_allowed,hmm_state,hmm_prob,hmm_prob_low,hmm_prob_mid,hmm_prob_high,hmm_last_bar_ts,hmm_n_train_sessions,hmm_earliest_train_session,hmm_latest_train_session,hmm_param_hash,hmm_allowed,position_available,tp_dist,sl_dist,skip_reason,entry_time,profit_lock_trigger_ts,profit_lock_activation_ts,exit_time,exit_reason,pnl_pts,r_multiple
1850_upper,upper,2025-03-19,2025,2025-03-12 10:30:00-04:00,2025-04-09 10:30:00-04:00,2025-03-19 19:00:00+00:00,20042.811846399098,1260,False,HIGH_VOL,1.0,,,,,,,,,True,True,107.5,90.0,blocked_window,,,,,,,
1855_upper,upper,2025-03-19,2025,2025-03-19 10:30:00-04:00,2025-04-16 10:30:00-04:00,2025-03-19 19:09:00+00:00,20127.77717174545,1269,False,HIGH_VOL,1.0,,,,,,,,,True,True,107.5,90.0,blocked_window,,,,,,,
1848_upper,upper,2025-03-24,2025,2025-03-10 10:30:00-04:00,2025-04-07 10:30:00-04:00,2025-03-24 08:09:00+00:00,20207.49026863832,609,False,MID_VOL,0.9952816275355886,,,,,,,,,True,True,90.25,69.0,blocked_window,,,,,,,
1854_upper,upper,2025-03-24,2025,2025-03-18 10:30:00-04:00,2025-04-15 10:30:00-04:00,2025-03-24 08:09:00+00:00,20212.41589944504,609,False,MID_VOL,0.9952816275355886,,,,,,,,,True,True,90.25,69.0,blocked_window,,,,,,,
1856_upper,upper,2025-03-24,2025,2025-03-20 10:30:00-04:00,2025-04-17 10:30:00-04:00,2025-03-24 12:32:00+00:00,20270.254580858167,872,True,LOW_VOL,0.7912660888770979,,,,,,,,,False,True,95.5,74.5,blocked_low_vol,,,,,,,
1847_upper,upper,2025-03-25,2025,2025-03-07 10:30:00-05:00,2025-04-04 10:30:00-04:00,2025-03-25 12:31:00+00:00,20439.543771219367,871,True,MID_VOL,0.6389081605404696,,,,,,,,,True,True,82.0,66.0,,2025-03-25 12:31:00+00:00,2025-03-25 13:30:00+00:00,2025-03-25 13:31:00+00:00,2025-03-25 14:00:00+00:00,LOCK,6.599999999998545,0.09999999999997795
1859_lower,lower,2025-03-26,2025,2025-03-25 10:30:00-04:00,2025-04-23 10:30:00-04:00,2025-03-26 15:56:00+00:00,20179.40431123468,1076,False,HIGH_VOL,0.9999998465203896,,,,,,,,,True,True,59.75,57.0,blocked_window,,,,,,,
1860_lower,lower,2025-03-26,2025,2025-03-26 10:30:00-04:00,2025-04-24 10:30:00-04:00,2025-03-26 18:47:00+00:00,20059.221158373388,1247,False,MID_VOL,0.6850160997038348,,,,,,,,,True,True,63.5,60.25,blocked_window,,,,,,,
1861_lower,lower,2025-03-28,2025,2025-03-27 10:30:00-04:00,2025-04-25 10:30:00-04:00,2025-03-28 14:12:00+00:00,19728.32899871131,972,True,HIGH_VOL,1.0,,,,,,,,,True,True,68.25,64.25,,2025-03-28 14:12:00+00:00,,,2025-03-28 14:26:00+00:00,SL,-64.25,-1.0
1855_lower,lower,2025-03-28,2025,2025-03-19 10:30:00-04:00,2025-04-16 10:30:00-04:00,2025-03-28 17:06:00+00:00,19464.72282825455,1146,False,HIGH_VOL,0.9756240912970162,,,,,,,,,True,True,68.5,61.5,blocked_window,,,,,,,
1862_lower,lower,2025-03-28,2025,2025-03-28 10:30:00-04:00,2025-04-28 10:30:00-04:00,2025-03-28 17:10:00+00:00,19456.073094486837,1150,False,HIGH_VOL,0.9999310579868094,,,,,,,,,True,True,68.5,61.5,blocked_window,,,,,,,
1854_lower,lower,2025-03-28,2025,2025-03-18 10:30:00-04:00,2025-04-15 10:30:00-04:00,2025-03-28 17:15:00+00:00,19452.95910055496,1155,False,HIGH_VOL,0.9966541520966345,,,,,,,,,True,True,68.5,61.5,blocked_window,,,,,,,
1856_lower,lower,2025-03-28,2025,2025-03-20 10:30:00-04:00,2025-04-17 10:30:00-04:00,2025-03-28 19:33:00+00:00,19437.620419141836,1293,False,MID_VOL,0.9678170455604775,,,,,,,,,True,True,62.75,57.75,blocked_window,,,,,,,
1853_lower,lower,2025-03-28,2025,2025-03-17 10:30:00-04:00,2025-04-14 10:30:00-04:00,2025-03-28 19:35:00+00:00,19426.441065569063,1295,False,HIGH_VOL,0.9984924709167835,,,,,,,,,True,True,62.75,57.75,blocked_window,,,,,,,
1852_lower,lower,2025-03-31,2025,2025-03-14 10:30:00-04:00,2025-04-11 10:30:00-04:00,2025-03-31 00:20:00+00:00,19163.26226712292,140,False,HIGH_VOL,0.9999999289037648,,,,,,,,,True,True,193.5,129.5,blocked_window,,,,,,,
1851_lower,lower,2025-03-31,2025,2025-03-13 10:30:00-04:00,2025-04-10 10:30:00-04:00,2025-03-31 11:32:00+00:00,19132.060649987903,812,True,HIGH_VOL,0.9999987651672729,,,,,,,,,True,True,145.5,106.0,,2025-03-31 11:32:00+00:00,2025-03-31 12:38:00+00:00,2025-03-31 12:39:00+00:00,2025-03-31 13:31:00+00:00,LOCK,10.599999999998545,0.09999999999998627
1849_lower,lower,2025-03-31,2025,2025-03-11 10:30:00-04:00,2025-04-08 10:30:00-04:00,2025-03-31 13:44:00+00:00,19011.986383264026,944,True,HIGH_VOL,1.0,,,,,,,,,True,True,140.75,102.25,,2025-03-31 13:44:00+00:00,2025-03-31 13:55:00+00:00,2025-03-31 13:56:00+00:00,2025-03-31 14:08:00+00:00,TP,140.75,1.3765281173594133
1863_upper,upper,2025-03-31,2025,2025-03-31 10:30:00-04:00,2025-04-29 10:30:00-04:00,2025-03-31 19:42:00+00:00,19459.98026384765,1302,False,HIGH_VOL,0.9999999999999856,,,,,,,,,True,True,163.5,116.5,blocked_window,,,,,,,
1864_upper,upper,2025-04-02,2025,2025-04-01 10:30:00-04:00,2025-04-30 10:30:00-04:00,2025-04-02 15:25:00+00:00,19699.95710401039,1045,False,HIGH_VOL,1.0,,,,,,,,,True,True,93.75,78.5,blocked_window,,,,,,,
1865_upper,upper,2025-04-02,2025,2025-04-02 10:30:00-04:00,2025-05-01 10:30:00-04:00,2025-04-02 16:49:00+00:00,19799.47017533093,1129,False,HIGH_VOL,0.998339341148289,,,,,,,,,True,True,95.75,81.25,blocked_window,,,,,,,
1863_lower,lower,2025-04-03,2025,2025-03-31 10:30:00-04:00,2025-04-29 10:30:00-04:00,2025-04-03 14:49:00+00:00,18790.769736152342,1009,True,HIGH_VOL,0.9999999999918918,,,,,,,,,True,True,217.0,143.75,,2025-04-03 14:49:00+00:00,2025-04-03 15:38:00+00:00,2025-04-03 15:39:00+00:00,2025-04-03 18:05:00+00:00,LOCK,14.375,0.1
1867_lower,lower,2025-04-04,2025,2025-04-04 10:30:00-04:00,2025-05-05 10:30:00-04:00,2025-04-04 14:50:00+00:00,17658.120958752366,1010,True,HIGH_VOL,1.0,,,,,,,,,True,True,143.5,113.75,,2025-04-04 14:50:00+00:00,2025-04-04 14:51:00+00:00,2025-04-04 14:52:00+00:00,2025-04-04 14:52:00+00:00,TP,143.5,1.2615384615384615
1869_lower,lower,2025-04-08,2025,2025-04-08 10:30:00-04:00,2025-05-07 10:30:00-04:00,2025-04-08 16:41:00+00:00,17695.50017662563,1121,False,HIGH_VOL,1.0,,,,,,,,,True,True,283.5,210.5,blocked_window,,,,,,,
1870_upper,upper,2025-04-09,2025,2025-04-09 10:30:00-04:00,2025-05-08 10:30:00-04:00,2025-04-09 17:19:00+00:00,17852.90231829632,1159,False,HIGH_VOL,1.0,,,,,,,,,True,True,253.5,156.75,blocked_window,,,,,,,
1867_upper,upper,2025-04-09,2025,2025-04-04 10:30:00-04:00,2025-05-05 10:30:00-04:00,2025-04-09 17:25:00+00:00,18574.754041247637,1165,False,HIGH_VOL,1.0,,,,,,,,,True,True,253.5,156.75,blocked_window,,,,,,,
1868_upper,upper,2025-04-09,2025,2025-04-07 10:30:00-04:00,2025-05-06 10:30:00-04:00,2025-04-09 17:27:00+00:00,18722.38426409377,1167,False,HIGH_VOL,1.0,,,,,,,,,True,True,253.5,156.75,blocked_window,,,,,,,
1869_upper,upper,2025-04-09,2025,2025-04-08 10:30:00-04:00,2025-05-07 10:30:00-04:00,2025-04-09 17:27:00+00:00,18663.24982337437,1167,False,HIGH_VOL,1.0,,,,,,,,,True,True,253.5,156.75,blocked_window,,,,,,,
1866_upper,upper,2025-04-09,2025,2025-04-03 10:30:00-04:00,2025-05-02 10:30:00-04:00,2025-04-09 19:33:00+00:00,19268.709598530542,1293,False,HIGH_VOL,1.0,,,,,,,,,True,True,283.5,213.25,blocked_window,,,,,,,
1871_lower,lower,2025-04-10,2025,2025-04-10 10:30:00-04:00,2025-05-09 10:30:00-04:00,2025-04-10 15:58:00+00:00,18286.41895350092,1078,False,HIGH_VOL,0.9999999999999999,,,,,,,,,True,True,283.5,225.75,blocked_window,,,,,,,
1873_lower,lower,2025-04-16,2025,2025-04-14 10:30:00-04:00,2025-05-13 10:30:00-04:00,2025-04-16 00:13:00+00:00,18689.62805759884,133,False,MID_VOL,0.9918568618800003,,,,,,,,,True,True,89.25,73.75,blocked_window,,,,,,,
1874_lower,lower,2025-04-16,2025,2025-04-15 10:30:00-04:00,2025-05-14 10:30:00-04:00,2025-04-16 05:18:00+00:00,18604.621901765408,438,False,HIGH_VOL,0.9995023371452921,,,,,,,,,True,True,82.0,67.25,blocked_window,,,,,,,
1875_lower,lower,2025-04-16,2025,2025-04-16 10:30:00-04:00,2025-05-15 10:30:00-04:00,2025-04-16 18:50:00+00:00,18238.0404936951,1250,False,HIGH_VOL,0.9999999999999994,,,,,,,,,True,True,89.0,77.5,blocked_window,,,,,,,
1876_lower,lower,2025-04-21,2025,2025-04-17 10:30:00-04:00,2025-05-16 10:30:00-04:00,2025-04-21 13:56:00+00:00,18043.702403837186,956,True,HIGH_VOL,1.0,,,,,,,,,True,True,77.25,64.5,,2025-04-21 13:56:00+00:00,,,2025-04-21 14:00:00+00:00,SL,-64.5,-1.0
1872_lower,lower,2025-04-21,2025,2025-04-11 10:30:00-04:00,2025-05-12 10:30:00-04:00,2025-04-21 15:30:00+00:00,17856.044265047567,1050,False,HIGH_VOL,0.9999999979367089,,,,,,,,,True,True,81.75,70.75,blocked_window,,,,,,,
1877_upper,upper,2025-04-22,2025,2025-04-21 10:30:00-04:00,2025-05-19 10:30:00-04:00,2025-04-22 16:24:00+00:00,18498.33140246976,1104,False,HIGH_VOL,1.0,,,,,,,,,True,True,139.25,103.0,blocked_window,,,,,,,
1876_upper,upper,2025-04-23,2025,2025-04-17 10:30:00-04:00,2025-05-16 10:30:00-04:00,2025-04-23 08:40:00+00:00,18854.922596162814,640,False,HIGH_VOL,0.9992960956735067,,,,,,,,,True,True,140.0,101.0,blocked_window,,,,,,,
1875_upper,upper,2025-04-23,2025,2025-04-16 10:30:00-04:00,2025-05-15 10:30:00-04:00,2025-04-23 11:05:00+00:00,18940.5845063049,785,True,MID_VOL,0.512503783179402,,,,,,,,,True,True,145.5,103.75,,2025-04-23 11:05:00+00:00,2025-04-23 11:59:00+00:00,2025-04-23 12:00:00+00:00,2025-04-23 12:32:00+00:00,LOCK,10.375,0.1
1881_upper,upper,2025-04-29,2025,2025-04-25 10:30:00-04:00,2025-05-23 10:30:00-04:00,2025-04-29 17:48:00+00:00,19650.804460678333,1188,False,HIGH_VOL,0.9999998059672912,,,,,,,,,True,True,86.75,74.75,blocked_window,,,,,,,
1873_upper,upper,2025-04-29,2025,2025-04-14 10:30:00-04:00,2025-05-13 10:30:00-04:00,2025-04-29 17:53:00+00:00,19663.62194240116,1193,False,HIGH_VOL,0.9999999999996654,,,,,,,,,True,True,86.75,74.75,blocked_window,,,,,,,
1882_lower,lower,2025-04-30,2025,2025-04-28 10:30:00-04:00,2025-05-26 10:30:00-04:00,2025-04-30 13:39:00+00:00,19193.2781252601,939,True,HIGH_VOL,0.9754341467382138,,,,,,,,,True,True,100.0,84.25,,2025-04-30 13:39:00+00:00,,,2025-04-30 13:59:00+00:00,SL,-84.25,-1.0
1883_lower,lower,2025-04-30,2025,2025-04-29 10:30:00-04:00,2025-05-27 10:30:00-04:00,2025-04-30 13:58:00+00:00,19113.959979825704,958,True,HIGH_VOL,1.0,,,,,,,,,True,False,100.0,84.25,position_open,,,,,,,
1884_upper,upper,2025-04-30,2025,2025-04-30 10:30:00-04:00,2025-05-28 10:30:00-04:00,2025-04-30 19:50:00+00:00,19616.73662295809,1310,False,HIGH_VOL,0.9999999999972701,,,,,,,,,True,True,85.25,73.0,blocked_window,,,,,,,
1885_upper,upper,2025-05-02,2025,2025-05-01 10:30:00-04:00,2025-05-29 10:30:00-04:00,2025-05-02 16:37:00+00:00,20263.83700653757,1117,False,HIGH_VOL,0.9424660580203281,,,,,,,,,True,True,79.0,68.0,blocked_window,,,,,,,
1886_lower,lower,2025-05-06,2025,2025-05-02 10:30:00-04:00,2025-05-30 10:30:00-04:00,2025-05-06 13:51:00+00:00,19771.59466634644,951,True,HIGH_VOL,0.9999999999999988,,,,,,,,,True,True,56.0,54.0,,2025-05-06 13:51:00+00:00,2025-05-06 14:08:00+00:00,2025-05-06 14:09:00+00:00,2025-05-06 14:10:00+00:00,TP,56.0,1.037037037037037
1887_lower,lower,2025-05-06,2025,2025-05-05 10:30:00-04:00,2025-06-02 10:30:00-04:00,2025-05-06 13:55:00+00:00,19747.916462641893,955,True,HIGH_VOL,1.0,,,,,,,,,True,False,56.0,54.0,position_open,,,,,,,
1889_upper,upper,2025-05-08,2025,2025-05-07 10:30:00-04:00,2025-06-04 10:30:00-04:00,2025-05-08 04:41:00+00:00,20194.64849673071,401,False,LOW_VOL,0.5966827452676104,,,,,,,,,False,True,123.75,92.0,blocked_window,,,,,,,
1887_upper,upper,2025-05-08,2025,2025-05-05 10:30:00-04:00,2025-06-02 10:30:00-04:00,2025-05-08 15:45:00+00:00,20310.458537358107,1065,False,HIGH_VOL,1.0,,,,,,,,,True,True,101.75,87.0,blocked_window,,,,,,,
1891_upper,upper,2025-05-12,2025,2025-05-09 10:30:00-04:00,2025-06-06 10:30:00-04:00,2025-05-12 01:07:00+00:00,20528.440535847047,187,False,MID_VOL,0.9805221771981334,,,,,,,,,True,True,64.0,58.75,blocked_window,,,,,,,
1892_upper,upper,2025-05-13,2025,2025-05-12 10:30:00-04:00,2025-06-09 10:30:00-04:00,2025-05-13 14:17:00+00:00,21222.895093414,977,True,HIGH_VOL,0.9999999999999725,,,,,,,,,True,True,137.25,105.0,,2025-05-13 14:17:00+00:00,,,2025-05-13 16:47:00+00:00,SL,-105.0,-1.0
1893_upper,upper,2025-05-15,2025,2025-05-13 10:30:00-04:00,2025-06-10 10:30:00-04:00,2025-05-15 15:43:00+00:00,21430.874914375905,1063,False,HIGH_VOL,0.6645566516387708,,,,,,,,,True,True,47.25,49.75,blocked_window,,,,,,,
1896_lower,lower,2025-05-19,2025,2025-05-16 10:30:00-04:00,2025-06-13 10:30:00-04:00,2025-05-19 03:41:00+00:00,21217.734988096745,341,False,MID_VOL,0.8451414308523825,,,,,,,,,True,True,54.25,51.75,blocked_window,,,,,,,
1895_upper,upper,2025-05-20,2025,2025-05-15 10:30:00-04:00,2025-06-12 10:30:00-04:00,2025-05-19 23:32:00+00:00,21548.17602820053,92,False,LOW_VOL,0.5916403251775928,,,,,,,,,False,True,91.0,72.0,blocked_window,,,,,,,
1898_lower,lower,2025-05-21,2025,2025-05-20 10:30:00-04:00,2025-06-17 10:30:00-04:00,2025-05-21 17:30:00+00:00,21172.07384349611,1170,False,HIGH_VOL,1.0,,,,,,,,,True,True,62.75,64.25,blocked_window,,,,,,,
1894_lower,lower,2025-05-22,2025,2025-05-14 10:30:00-04:00,2025-06-11 10:30:00-04:00,2025-05-22 12:16:00+00:00,21057.278595660748,856,True,HIGH_VOL,0.9999999999999702,,,,,,,,,True,True,132.25,103.0,,2025-05-22 12:16:00+00:00,2025-05-22 12:44:00+00:00,2025-05-22 12:45:00+00:00,2025-05-22 12:59:00+00:00,TP,132.25,1.2839805825242718
1895_lower,lower,2025-05-22,2025,2025-05-15 10:30:00-04:00,2025-06-12 10:30:00-04:00,2025-05-22 12:16:00+00:00,21051.44897179947,856,True,HIGH_VOL,0.9999999999999702,,,,,,,,,True,False,132.25,103.0,position_open,,,,,,,
1899_lower,lower,2025-05-23,2025,2025-05-21 10:30:00-04:00,2025-06-18 10:30:00-04:00,2025-05-23 11:43:00+00:00,21026.60371456908,823,True,HIGH_VOL,0.9999999901769562,,,,,,,,,True,True,68.5,64.5,,2025-05-23 11:43:00+00:00,,,2025-05-23 11:44:00+00:00,SL,-64.5,-1.0
1897_lower,lower,2025-05-23,2025,2025-05-19 10:30:00-04:00,2025-06-16 10:30:00-04:00,2025-05-23 11:44:00+00:00,20911.397499358634,824,True,HIGH_VOL,0.9999999901769562,,,,,,,,,True,False,68.5,64.5,same_bar_reentry,,,,,,,
1900_lower,lower,2025-05-23,2025,2025-05-22 10:30:00-04:00,2025-06-19 10:30:00-04:00,2025-05-23 11:49:00+00:00,20848.158405671267,829,True,HIGH_VOL,1.0,,,,,,,,,True,True,68.5,64.5,,2025-05-23 11:49:00+00:00,2025-05-23 11:54:00+00:00,2025-05-23 11:55:00+00:00,2025-05-23 11:56:00+00:00,LOCK,6.450000000000728,0.10000000000001127
1902_upper,upper,2025-05-28,2025,2025-05-26 10:30:00-04:00,2025-06-23 10:30:00-04:00,2025-05-28 10:54:00+00:00,21513.31086137817,774,True,MID_VOL,0.7113438947607275,,,,,,,,,True,True,78.25,65.5,,2025-05-28 10:54:00+00:00,2025-05-28 13:57:00+00:00,2025-05-28 13:58:00+00:00,2025-05-28 14:37:00+00:00,TP,78.25,1.1946564885496183
1900_upper,upper,2025-05-28,2025,2025-05-22 10:30:00-04:00,2025-06-19 10:30:00-04:00,2025-05-28 13:39:00+00:00,21545.216594328733,939,True,MID_VOL,0.9944397568209089,,,,,,,,,True,False,77.0,64.25,position_open,,,,,,,
1899_upper,upper,2025-05-29,2025,2025-05-21 10:30:00-04:00,2025-06-18 10:30:00-04:00,2025-05-28 23:00:00+00:00,21611.27128543092,60,False,HIGH_VOL,0.9846351975370948,,,,,,,,,True,True,76.75,70.75,blocked_window,,,,,,,
1897_upper,upper,2025-05-29,2025,2025-05-19 10:30:00-04:00,2025-06-16 10:30:00-04:00,2025-05-28 23:00:00+00:00,21624.22750064137,60,False,HIGH_VOL,0.9846351975370948,,,,,,,,,True,True,76.75,70.75,blocked_window,,,,,,,
1903_upper,upper,2025-05-29,2025,2025-05-27 10:30:00-04:00,2025-06-24 10:30:00-04:00,2025-05-28 23:00:00+00:00,21612.80588287719,60,False,HIGH_VOL,0.9846351975370948,,,,,,,,,True,True,76.75,70.75,blocked_window,,,,,,,
1898_upper,upper,2025-05-29,2025,2025-05-20 10:30:00-04:00,2025-06-17 10:30:00-04:00,2025-05-28 23:01:00+00:00,21638.17615650389,61,False,HIGH_VOL,0.9846351975370948,,,,,,,,,True,True,76.75,70.75,blocked_window,,,,,,,
1896_upper,upper,2025-05-29,2025,2025-05-16 10:30:00-04:00,2025-06-13 10:30:00-04:00,2025-05-28 23:07:00+00:00,21678.89001190325,67,False,HIGH_VOL,0.9999999999999978,,,,,,,,,True,True,76.75,70.75,blocked_window,,,,,,,
1904_upper,upper,2025-05-29,2025,2025-05-28 10:30:00-04:00,2025-06-25 10:30:00-04:00,2025-05-28 23:16:00+00:00,21774.231123650083,76,False,HIGH_VOL,1.0,,,,,,,,,True,True,76.75,70.75,blocked_window,,,,,,,
1904_lower,lower,2025-05-30,2025,2025-05-28 10:30:00-04:00,2025-06-25 10:30:00-04:00,2025-05-30 12:11:00+00:00,21233.89387634992,851,True,HIGH_VOL,0.8629775572602851,,,,,,,,,True,True,109.75,79.0,,2025-05-30 12:11:00+00:00,2025-05-30 12:14:00+00:00,2025-05-30 12:15:00+00:00,2025-05-30 12:33:00+00:00,TP,109.75,1.389240506329114
1905_lower,lower,2025-05-30,2025,2025-05-29 10:30:00-04:00,2025-06-26 10:30:00-04:00,2025-05-30 16:28:00+00:00,21199.279044021045,1108,False,HIGH_VOL,0.9999999871426266,,,,,,,,,True,True,127.5,97.0,blocked_window,,,,,,,
1906_upper,upper,2025-06-03,2025,2025-05-30 10:30:00-04:00,2025-06-27 10:30:00-04:00,2025-06-03 14:03:00+00:00,21634.14548596173,963,True,HIGH_VOL,0.9933354478224196,,,,,,,,,True,True,93.25,78.25,,2025-06-03 14:03:00+00:00,2025-06-03 14:08:00+00:00,2025-06-03 14:09:00+00:00,2025-06-03 14:19:00+00:00,LOCK,7.825000000000728,0.1000000000000093
1907_upper,upper,2025-06-03,2025,2025-06-02 10:30:00-04:00,2025-06-30 10:30:00-04:00,2025-06-03 14:51:00+00:00,21643.6669817203,1011,True,HIGH_VOL,0.7176661012533193,,,,,,,,,True,True,93.25,77.5,,2025-06-03 14:51:00+00:00,,,2025-06-03 16:31:00+00:00,SL,-77.5,-1.0
1908_upper,upper,2025-06-05,2025,2025-06-03 10:30:00-04:00,2025-07-01 10:30:00-04:00,2025-06-05 07:27:00+00:00,21806.20617937395,567,False,MID_VOL,0.9889858145560378,,,,,,,,,True,True,38.75,38.5,blocked_window,,,,,,,
1910_lower,lower,2025-06-05,2025,2025-06-05 10:30:00-04:00,2025-07-03 10:30:00-04:00,2025-06-05 19:17:00+00:00,21529.87156208933,1277,False,HIGH_VOL,0.9999999993047388,,,,,,,,,True,True,52.0,52.75,blocked_window,,,,,,,
1909_upper,upper,2025-06-10,2025,2025-06-04 10:30:00-04:00,2025-07-02 10:30:00-04:00,2025-06-10 19:05:00+00:00,21980.171524408102,1265,False,HIGH_VOL,0.9998268998362061,,,,,,,,,True,True,52.0,54.0,blocked_window,,,,,,,
1912_upper,upper,2025-06-11,2025,2025-06-09 10:30:00-04:00,2025-07-07 10:30:00-04:00,2025-06-11 12:30:00+00:00,22043.883602389964,870,True,MID_VOL,0.969841003085589,,,,,,,,,True,True,62.0,59.5,,2025-06-11 12:30:00+00:00,,,2025-06-11 12:30:00+00:00,SL,-59.5,-1.0
1911_upper,upper,2025-06-11,2025,2025-06-06 10:30:00-04:00,2025-07-04 10:30:00-04:00,2025-06-11 12:30:00+00:00,22050.342588744585,870,True,MID_VOL,0.969841003085589,,,,,,,,,True,False,62.0,59.5,same_bar_reentry,,,,,,,
1913_upper,upper,2025-06-11,2025,2025-06-10 10:30:00-04:00,2025-07-08 10:30:00-04:00,2025-06-11 12:30:00+00:00,22060.03083400799,870,True,MID_VOL,0.969841003085589,,,,,,,,,True,False,62.0,59.5,same_bar_reentry,,,,,,,
1905_upper,upper,2025-06-11,2025,2025-05-29 10:30:00-04:00,2025-06-26 10:30:00-04:00,2025-06-11 12:30:00+00:00,22005.095955978955,870,True,MID_VOL,0.969841003085589,,,,,,,,,True,False,62.0,59.5,same_bar_reentry,,,,,,,
1910_upper,upper,2025-06-11,2025,2025-06-05 10:30:00-04:00,2025-07-03 10:30:00-04:00,2025-06-11 12:30:00+00:00,22048.378437910666,870,True,MID_VOL,0.969841003085589,,,,,,,,,True,False,62.0,59.5,same_bar_reentry,,,,,,,
1914_lower,lower,2025-06-12,2025,2025-06-11 10:30:00-04:00,2025-07-09 10:30:00-04:00,2025-06-12 08:02:00+00:00,21746.69078079703,602,False,HIGH_VOL,0.9891147907713207,,,,,,,,,True,True,74.75,67.0,blocked_window,,,,,,,
1913_lower,lower,2025-06-13,2025,2025-06-10 10:30:00-04:00,2025-07-08 10:30:00-04:00,2025-06-13 00:05:00+00:00,21631.84416599201,125,False,HIGH_VOL,1.0,,,,,,,,,True,True,67.0,63.25,blocked_window,,,,,,,
1915_lower,lower,2025-06-13,2025,2025-06-12 10:30:00-04:00,2025-07-10 10:30:00-04:00,2025-06-13 00:05:00+00:00,21608.59291976779,125,False,HIGH_VOL,1.0,,,,,,,,,True,True,67.0,63.25,blocked_window,,,,,,,
1912_lower,lower,2025-06-13,2025,2025-06-09 10:30:00-04:00,2025-07-07 10:30:00-04:00,2025-06-13 00:32:00+00:00,21562.11639761004,152,False,HIGH_VOL,1.0,,,,,,,,,True,True,67.0,66.0,blocked_window,,,,,,,
1911_lower,lower,2025-06-13,2025,2025-06-06 10:30:00-04:00,2025-07-04 10:30:00-04:00,2025-06-13 00:32:00+00:00,21560.90741125541,152,False,HIGH_VOL,1.0,,,,,,,,,True,True,67.0,66.0,blocked_window,,,,,,,
1916_upper,upper,2025-06-16,2025,2025-06-13 10:30:00-04:00,2025-07-11 10:30:00-04:00,2025-06-16 07:07:00+00:00,21986.97655312121,547,False,MID_VOL,0.9152735892145606,,,,,,,,,True,True,81.5,65.25,blocked_window,,,,,,,
1915_upper,upper,2025-06-16,2025,2025-06-12 10:30:00-04:00,2025-07-10 10:30:00-04:00,2025-06-16 13:32:00+00:00,22095.40708023221,932,True,MID_VOL,0.9845496422413798,,,,,,,,,True,True,90.0,71.5,,2025-06-16 13:32:00+00:00,,,2025-06-16 13:56:00+00:00,SL,-71.5,-1.0
1918_lower,lower,2025-06-19,2025,2025-06-17 10:30:00-04:00,2025-07-15 10:30:00-04:00,2025-06-19 01:04:00+00:00,21823.793626264163,184,False,LOW_VOL,0.6709606406355779,,,,,,,,,False,True,63.75,56.5,blocked_window,,,,,,,
1917_lower,lower,2025-06-19,2025,2025-06-16 10:30:00-04:00,2025-07-14 10:30:00-04:00,2025-06-19 13:05:00+00:00,21741.51368658432,905,True,MID_VOL,0.5046181691841629,,,,,,,,,True,True,49.25,49.0,,2025-06-19 13:05:00+00:00,2025-06-19 13:23:00+00:00,2025-06-19 13:24:00+00:00,2025-06-19 13:35:00+00:00,LOCK,4.900000000001455,0.1000000000000297
1919_lower,lower,2025-06-19,2025,2025-06-18 10:30:00-04:00,2025-07-16 10:30:00-04:00,2025-06-19 13:47:00+00:00,21695.16034984777,947,True,HIGH_VOL,0.6619470139096421,,,,,,,,,True,True,49.25,48.25,,2025-06-19 13:47:00+00:00,2025-06-19 14:55:00+00:00,2025-06-19 14:56:00+00:00,2025-06-19 15:35:00+00:00,LOCK,4.825000000000728,0.10000000000001508
1920_upper,upper,2025-06-20,2025,2025-06-19 10:30:00-04:00,2025-07-17 10:30:00-04:00,2025-06-20 12:51:00+00:00,22028.016247638705,891,True,MID_VOL,0.8666595210293747,,,,,,,,,True,True,94.25,76.0,,2025-06-20 12:51:00+00:00,,,2025-06-20 13:35:00+00:00,SL,-76.0,-1.0
1922_upper,upper,2025-06-24,2025,2025-06-23 10:30:00-04:00,2025-07-21 10:30:00-04:00,2025-06-23 23:18:00+00:00,22243.279916919677,78,False,MID_VOL,0.6520983260058486,,,,,,,,,True,True,159.25,111.0,blocked_window,,,,,,,
1914_upper,upper,2025-06-24,2025,2025-06-11 10:30:00-04:00,2025-07-09 10:30:00-04:00,2025-06-23 23:22:00+00:00,22250.05921920297,82,False,MID_VOL,0.8699093586052977,,,,,,,,,True,True,159.25,111.0,blocked_window,,,,,,,
1919_upper,upper,2025-06-24,2025,2025-06-18 10:30:00-04:00,2025-07-16 10:30:00-04:00,2025-06-24 05:45:00+00:00,22302.46465015223,465,False,MID_VOL,0.8150291273750061,,,,,,,,,True,True,125.25,87.75,blocked_window,,,,,,,
1918_upper,upper,2025-06-24,2025,2025-06-17 10:30:00-04:00,2025-07-15 10:30:00-04:00,2025-06-24 06:08:00+00:00,22319.95637373584,488,False,MID_VOL,0.7589016781881038,,,,,,,,,True,True,141.75,102.25,blocked_window,,,,,,,
1917_upper,upper,2025-06-24,2025,2025-06-16 10:30:00-04:00,2025-07-14 10:30:00-04:00,2025-06-24 07:07:00+00:00,22381.23631341568,547,False,LOW_VOL,0.6719450797579031,,,,,,,,,False,True,152.25,105.5,blocked_window,,,,,,,
