level_id,level_idx,created_at,expiry_at,touched_at,session_date,year,side,contract,level,entry_price,entry_fill_type,forced_liquidation_ts,mfe,mfe_ts,minutes_to_mfe,mae,mae_ts,minutes_to_mae,mae_before_mfe,mfe_before_mae,cutoff_pnl,path_len_minutes,mfe_5m,mae_5m,mtm_5m,mfe_15m,mae_15m,mtm_15m,mfe_30m,mae_30m,mtm_30m,mfe_45m,mae_45m,mtm_45m,mfe_60m,mae_60m,mtm_60m,mfe_90m,mae_90m,mtm_90m,mfe_120m,mae_120m,mtm_120m,mfe_180m,mae_180m,mtm_180m
21_lower,21,2018-01-31 10:30:00-05:00,2018-02-28 10:30:00-05:00,2018-01-31 15:08:00-05:00,2018-01-31,2018,lower,NQH8,6922.845854475921,6922.845854475921,clean,2018-01-31 15:59:00-05:00,48.15414552407856,2018-01-31 15:46:00-05:00,38,1.154145524078558,2018-01-31 15:09:00-05:00,1,True,False,40.15414552407856,51,14.904145524078558,1.154145524078558,12.404145524078558,19.404145524078558,1.154145524078558,16.154145524078558,37.90414552407856,1.154145524078558,36.40414552407856,48.15414552407856,1.154145524078558,31.154145524078558,48.15414552407856,1.154145524078558,40.15414552407856,48.15414552407856,1.154145524078558,40.15414552407856,48.15414552407856,1.154145524078558,40.15414552407856,48.15414552407856,1.154145524078558,40.15414552407856
22_lower,22,2018-02-01 10:30:00-05:00,2018-03-01 10:30:00-05:00,2018-02-02 06:36:00-05:00,2018-02-02,2018,lower,NQH8,6848.88704859149,6848.88704859149,clean,2018-02-02 15:59:00-05:00,46.862951408509616,2018-02-02 09:37:00-05:00,181,-87.38704859149038,2018-02-02 15:59:00-05:00,563,False,True,-83.88704859149038,563,4.112951408509616,-0.8870485914903838,-0.38704859149038384,4.112951408509616,-3.387048591490384,0.11295140850961616,4.112951408509616,-4.387048591490384,3.862951408509616,19.112951408509616,-4.387048591490384,15.612951408509616,20.362951408509616,-4.387048591490384,20.112951408509616,38.862951408509616,-4.387048591490384,29.362951408509616,38.862951408509616,-4.387048591490384,13.112951408509616,46.112951408509616,-4.387048591490384,45.612951408509616
23_upper,23,2018-02-02 10:30:00-05:00,2018-03-02 10:30:00-05:00,2018-02-26 12:57:00-05:00,2018-02-26,2018,upper,NQH8,6971.006897687846,6971.006897687846,clean,2018-02-26 15:59:00-05:00,4.756897687845594,2018-02-26 13:13:00-05:00,16,-22.243102312154406,2018-02-26 15:59:00-05:00,182,False,True,-21.243102312154406,182,2.006897687845594,-1.9931023121544058,-1.9931023121544058,2.506897687845594,-3.243102312154406,1.7568976878455942,4.756897687845594,-3.243102312154406,2.006897687845594,4.756897687845594,-3.993102312154406,2.506897687845594,4.756897687845594,-3.993102312154406,0.2568976878455942,4.756897687845594,-13.993102312154406,-8.243102312154406,4.756897687845594,-13.993102312154406,-8.493102312154406,4.756897687845594,-21.493102312154406,-12.993102312154406
24_upper,24,2018-02-05 10:30:00-05:00,2018-03-05 10:30:00-05:00,2018-02-21 14:00:00-05:00,2018-02-21,2018,upper,NQH8,6864.8095453032665,6864.8095453032665,clean,2018-02-21 15:59:00-05:00,102.30954530326653,2018-02-21 15:59:00-05:00,119,-20.690454696733468,2018-02-21 14:25:00-05:00,25,True,False,101.80954530326653,119,18.309545303266532,-1.4404546967334682,6.809545303266532,18.309545303266532,-13.690454696733468,-6.190454696733468,18.309545303266532,-20.690454696733468,-7.440454696733468,18.309545303266532,-20.690454696733468,-4.190454696733468,26.059545303266532,-20.690454696733468,24.559545303266532,70.55954530326653,-20.690454696733468,34.30954530326653,102.30954530326653,-20.690454696733468,101.80954530326653,102.30954530326653,-20.690454696733468,101.80954530326653
24_lower,24,2018-02-05 10:30:00-05:00,2018-03-05 10:30:00-05:00,2018-02-05 15:07:00-05:00,2018-02-05,2018,lower,NQH8,6590.6904546967335,6590.6904546967335,clean,2018-02-05 15:59:00-05:00,54.55954530326653,2018-02-05 15:29:00-05:00,22,-98.44045469673347,2018-02-05 15:59:00-05:00,52,False,True,-91.19045469673347,52,-1.6904546967334682,-91.69045469673347,-6.940454696733468,42.80954530326653,-91.69045469673347,14.309545303266532,54.55954530326653,-91.69045469673347,15.059545303266532,54.55954530326653,-91.69045469673347,-74.69045469673347,54.55954530326653,-98.44045469673347,-91.19045469673347,54.55954530326653,-98.44045469673347,-91.19045469673347,54.55954530326653,-98.44045469673347,-91.19045469673347,54.55954530326653,-98.44045469673347,-91.19045469673347
25_upper,25,2018-02-06 10:30:00-05:00,2018-03-06 10:30:00-05:00,2018-02-07 10:08:00-05:00,2018-02-07,2018,upper,NQH8,6684.944584107352,6684.944584107352,clean,2018-02-07 15:59:00-05:00,105.44458410735206,2018-02-07 15:59:00-05:00,351,-32.80541589264794,2018-02-07 11:15:00-05:00,67,True,False,105.44458410735206,351,12.694584107352057,-1.305415892647943,3.194584107352057,24.444584107352057,-4.805415892647943,21.694584107352057,34.94458410735206,-4.805415892647943,26.694584107352057,34.94458410735206,-7.805415892647943,-4.805415892647943,34.94458410735206,-23.555415892647943,-22.555415892647943,34.94458410735206,-32.80541589264794,-1.305415892647943,34.94458410735206,-32.80541589264794,3.444584107352057,76.94458410735206,-32.80541589264794,64.19458410735206
25_lower,25,2018-02-06 10:30:00-05:00,2018-03-06 10:30:00-05:00,2018-02-09 12:36:00-05:00,2018-02-09,2018,lower,NQH8,6210.805415892648,6210.805415892648,clean,2018-02-09 15:59:00-05:00,244.69458410735206,2018-02-09 15:51:00-05:00,195,-46.80541589264794,2018-02-09 13:38:00-05:00,62,True,False,198.69458410735206,203,19.194584107352057,-5.055415892647943,-2.305415892647943,19.194584107352057,-40.80541589264794,-7.305415892647943,50.69458410735206,-40.80541589264794,24.194584107352057,50.69458410735206,-40.80541589264794,15.444584107352057,50.69458410735206,-40.80541589264794,-30.055415892647943,113.69458410735206,-46.80541589264794,91.19458410735206,183.44458410735206,-46.80541589264794,106.94458410735206,183.44458410735206,-46.80541589264794,152.44458410735206
26_upper,26,2018-02-07 10:30:00-05:00,2018-03-07 10:30:00-05:00,2018-02-15 12:39:00-05:00,2018-02-15,2018,upper,NQH8,6754.8584078021295,6754.8584078021295,clean,2018-02-15 15:59:00-05:00,6.358407802129477,2018-02-15 12:43:00-05:00,4,-47.39159219787052,2018-02-15 15:59:00-05:00,200,False,True,-47.14159219787052,200,6.358407802129477,-3.641592197870523,3.608407802129477,6.358407802129477,-3.641592197870523,2.858407802129477,6.358407802129477,-23.391592197870523,-17.641592197870523,6.358407802129477,-28.891592197870523,-13.391592197870523,6.358407802129477,-28.891592197870523,-5.141592197870523,6.358407802129477,-28.891592197870523,-22.141592197870523,6.358407802129477,-34.64159219787052,-31.141592197870523,6.358407802129477,-41.89159219787052,-30.141592197870523
27_upper,27,2018-02-08 10:30:00-05:00,2018-03-08 10:30:00-05:00,2018-02-14 15:04:00-05:00,2018-02-14,2018,upper,NQH8,6681.244007142209,6681.244007142209,clean,2018-02-14 15:59:00-05:00,8.74400714220883,2018-02-14 15:44:00-05:00,40,-8.75599285779117,2018-02-14 15:53:00-05:00,49,False,True,0.49400714220882946,55,6.2440071422088295,-2.5059928577911705,6.2440071422088295,6.9940071422088295,-7.5059928577911705,-6.0059928577911705,8.24400714220883,-7.5059928577911705,3.2440071422088295,8.74400714220883,-8.50599285779117,-2.5059928577911705,8.74400714220883,-8.75599285779117,0.49400714220882946,8.74400714220883,-8.75599285779117,0.49400714220882946,8.74400714220883,-8.75599285779117,0.49400714220882946,8.74400714220883,-8.75599285779117,0.49400714220882946
27_lower,27,2018-02-08 10:30:00-05:00,2018-03-08 10:30:00-05:00,2018-02-08 10:54:00-05:00,2018-02-08,2018,lower,NQH8,6489.755992857791,6489.755992857791,clean,2018-02-08 15:59:00-05:00,32.99400714220883,2018-02-08 11:05:00-05:00,11,-188.75599285779117,2018-02-08 15:59:00-05:00,305,False,True,-187.50599285779117,305,14.74400714220883,-16.50599285779117,7.7440071422088295,32.99400714220883,-16.50599285779117,15.74400714220883,32.99400714220883,-32.00599285779117,-24.50599285779117,32.99400714220883,-32.00599285779117,5.2440071422088295,32.99400714220883,-32.00599285779117,18.74400714220883,32.99400714220883,-40.25599285779117,-38.50599285779117,32.99400714220883,-91.00599285779117,-86.25599285779117,32.99400714220883,-102.25599285779117,-2.7559928577911705
28_upper,28,2018-02-09 10:30:00-05:00,2018-03-09 10:30:00-05:00,2018-02-12 09:44:00-05:00,2018-02-12,2018,upper,NQH8,6513.528021066135,6513.528021066135,clean,2018-02-12 15:59:00-05:00,88.5280210661349,2018-02-12 10:27:00-05:00,43,-53.9719789338651,2018-02-12 15:22:00-05:00,338,False,True,-11.721978933865103,375,18.028021066134897,-3.2219789338651026,16.028021066134897,43.0280210661349,-3.2219789338651026,37.2780210661349,51.2780210661349,-3.2219789338651026,42.5280210661349,88.5280210661349,-3.2219789338651026,64.5280210661349,88.5280210661349,-3.2219789338651026,61.2780210661349,88.5280210661349,-3.2219789338651026,24.778021066134897,88.5280210661349,-3.2219789338651026,5.778021066134897,88.5280210661349,-25.721978933865103,1.7780210661348974
28_lower,28,2018-02-09 10:30:00-05:00,2018-03-09 10:30:00-05:00,2018-02-09 12:06:00-05:00,2018-02-09,2018,lower,NQH8,6265.346978933865,6265.346978933865,clean,2018-02-09 15:59:00-05:00,190.1530210661349,2018-02-09 15:51:00-05:00,225,-101.3469789338651,2018-02-09 13:38:00-05:00,92,True,False,144.1530210661349,233,4.903021066134897,-26.846978933865103,-12.346978933865103,4.903021066134897,-38.3469789338651,3.9030210661348974,10.903021066134897,-56.0969789338651,-46.8469789338651,10.903021066134897,-95.3469789338651,-61.8469789338651,10.903021066134897,-95.3469789338651,-30.346978933865103,10.903021066134897,-95.3469789338651,-84.5969789338651,59.1530210661349,-101.3469789338651,36.6530210661349,128.9030210661349,-101.3469789338651,37.6530210661349
29_upper,29,2018-02-12 10:30:00-05:00,2018-03-12 10:30:00-04:00,2018-02-14 02:41:00-05:00,2018-02-14,2018,upper,NQH8,6601.510020156329,6601.510020156329,clean,2018-02-14 15:59:00-05:00,145.26002015632912,2018-02-14 08:32:00-05:00,351,-88.48997984367088,2018-02-14 15:53:00-05:00,792,False,True,-79.23997984367088,798,6.010020156329119,0.7600201563291193,3.7600201563291193,6.010020156329119,-0.23997984367088065,1.5100201563291193,10.51002015632912,-0.23997984367088065,4.010020156329119,10.51002015632912,-0.23997984367088065,8.76002015632912,13.26002015632912,-0.23997984367088065,8.76002015632912,13.26002015632912,-0.23997984367088065,3.7600201563291193,13.26002015632912,-0.23997984367088065,8.51002015632912,19.01002015632912,-0.23997984367088065,13.51002015632912
30_upper,30,2018-02-13 10:30:00-05:00,2018-03-13 10:30:00-04:00,2018-02-14 02:34:00-05:00,2018-02-14,2018,upper,NQH8,6590.569710186437,6590.569710186437,clean,2018-02-14 15:59:00-05:00,134.31971018643708,2018-02-14 08:32:00-05:00,358,-99.43028981356292,2018-02-14 15:53:00-05:00,799,False,True,-90.18028981356292,805,1.069710186437078,-7.180289813562922,-3.930289813562922,1.069710186437078,-11.930289813562922,-7.680289813562922,1.069710186437078,-11.930289813562922,-5.430289813562922,1.069710186437078,-11.930289813562922,-8.930289813562922,2.319710186437078,-11.930289813562922,0.06971018643707794,2.319710186437078,-11.930289813562922,-7.680289813562922,2.319710186437078,-11.930289813562922,-4.180289813562922,8.069710186437078,-11.930289813562922,3.569710186437078
31_upper,31,2018-02-14 10:30:00-05:00,2018-03-14 10:30:00-04:00,2018-02-14 13:46:00-05:00,2018-02-14,2018,upper,NQH8,6662.238774223706,6662.238774223706,clean,2018-02-14 15:59:00-05:00,11.23877422370606,2018-02-14 13:52:00-05:00,6,-27.76122577629394,2018-02-14 15:53:00-05:00,127,False,True,-18.51122577629394,133,10.23877422370606,3.2387742237060593,9.48877422370606,11.23877422370606,-0.5112257762939407,2.2387742237060593,11.23877422370606,-9.26122577629394,-1.0112257762939407,11.23877422370606,-9.26122577629394,1.7387742237060593,11.23877422370606,-9.26122577629394,2.2387742237060593,11.23877422370606,-24.26122577629394,-21.76122577629394,11.23877422370606,-26.51122577629394,-21.76122577629394,11.23877422370606,-27.76122577629394,-18.51122577629394
32_lower,32,2018-02-15 10:30:00-05:00,2018-03-15 10:30:00-04:00,2018-03-02 09:44:00-05:00,2018-03-02,2018,lower,NQH8,6655.008211491266,6655.008211491266,clean,2018-03-02 15:59:00-05:00,168.24178850873432,2018-03-02 15:56:00-05:00,372,-9.008211491265683,2018-03-02 09:45:00-05:00,1,True,False,156.74178850873432,375,14.991788508734317,-9.008211491265683,5.491788508734317,31.991788508734317,-9.008211491265683,30.241788508734317,44.99178850873432,-9.008211491265683,36.49178850873432,44.99178850873432,-9.008211491265683,31.741788508734317,72.99178850873432,-9.008211491265683,68.49178850873432,72.99178850873432,-9.008211491265683,47.24178850873432,86.74178850873432,-9.008211491265683,83.74178850873432,112.99178850873432,-9.008211491265683,104.49178850873432
33_upper,33,2018-02-16 10:30:00-05:00,2018-03-16 10:30:00-04:00,2018-02-21 14:00:00-05:00,2018-02-21,2018,upper,NQH8,6867.437234243054,6867.437234243054,clean,2018-02-21 15:59:00-05:00,104.93723424305426,2018-02-21 15:59:00-05:00,119,-18.062765756945737,2018-02-21 14:25:00-05:00,25,True,False,104.43723424305426,119,20.937234243054263,1.187234243054263,9.437234243054263,20.937234243054263,-11.062765756945737,-3.562765756945737,20.937234243054263,-18.062765756945737,-4.812765756945737,20.937234243054263,-18.062765756945737,-1.562765756945737,28.687234243054263,-18.062765756945737,27.187234243054263,73.18723424305426,-18.062765756945737,36.93723424305426,104.93723424305426,-18.062765756945737,104.43723424305426,104.93723424305426,-18.062765756945737,104.43723424305426
33_lower,33,2018-02-16 10:30:00-05:00,2018-03-16 10:30:00-04:00,2018-02-21 18:54:00-05:00,2018-02-22,2018,lower,NQH8,6721.187765756946,6721.187765756946,clean,2018-02-22 15:59:00-05:00,110.31223424305426,2018-02-22 11:54:00-05:00,1020,-26.437765756945737,2018-02-21 20:26:00-05:00,92,True,False,46.06223424305426,1265,2.812234243054263,-4.187765756945737,0.8122342430542631,12.812234243054263,-4.187765756945737,12.062234243054263,15.562234243054263,-4.187765756945737,13.812234243054263,17.562234243054263,-4.187765756945737,6.312234243054263,17.562234243054263,-4.187765756945737,3.812234243054263,17.562234243054263,-6.187765756945737,-3.687765756945737,17.562234243054263,-26.437765756945737,-13.937765756945737,17.562234243054263,-26.437765756945737,-4.187765756945737
34_upper,34,2018-02-19 10:30:00-05:00,2018-03-19 10:30:00-04:00,2018-02-21 14:00:00-05:00,2018-02-21,2018,upper,NQH8,6865.574831004591,6865.574831004591,clean,2018-02-21 15:59:00-05:00,103.07483100459103,2018-02-21 15:59:00-05:00,119,-19.925168995408967,2018-02-21 14:25:00-05:00,25,True,False,102.57483100459103,119,19.074831004591033,-0.675168995408967,7.574831004591033,19.074831004591033,-12.925168995408967,-5.425168995408967,19.074831004591033,-19.925168995408967,-6.675168995408967,19.074831004591033,-19.925168995408967,-3.425168995408967,26.824831004591033,-19.925168995408967,25.324831004591033,71.32483100459103,-19.925168995408967,35.07483100459103,103.07483100459103,-19.925168995408967,102.57483100459103,103.07483100459103,-19.925168995408967,102.57483100459103
34_lower,34,2018-02-19 10:30:00-05:00,2018-03-19 10:30:00-04:00,2018-02-20 05:04:00-05:00,2018-02-20,2018,lower,NQH8,6727.800168995409,6727.800168995409,clean,2018-02-20 15:59:00-05:00,115.94983100459103,2018-02-20 12:58:00-05:00,474,-4.550168995408967,2018-02-20 05:06:00-05:00,2,True,False,56.44983100459103,655,2.699831004591033,-4.550168995408967,-0.800168995408967,4.199831004591033,-4.550168995408967,0.949831004591033,8.449831004591033,-4.550168995408967,8.449831004591033,11.949831004591033,-4.550168995408967,10.699831004591033,13.199831004591033,-4.550168995408967,8.199831004591033,13.199831004591033,-4.550168995408967,4.699831004591033,13.199831004591033,-4.550168995408967,11.449831004591033,18.449831004591033,-4.550168995408967,10.449831004591033
35_upper,35,2018-02-20 10:30:00-05:00,2018-03-20 10:30:00-04:00,2018-02-21 11:27:00-05:00,2018-02-21,2018,upper,NQH8,6851.230605849432,6851.230605849432,clean,2018-02-21 15:59:00-05:00,88.73060584943232,2018-02-21 15:59:00-05:00,272,-34.26939415056768,2018-02-21 14:25:00-05:00,178,True,False,88.23060584943232,272,1.4806058494323224,-9.269394150567678,-8.019394150567678,1.4806058494323224,-11.519394150567678,-3.5193941505676776,7.230605849432322,-11.519394150567678,6.230605849432322,19.230605849432322,-11.519394150567678,13.980605849432322,22.980605849432322,-11.519394150567678,20.230605849432322,23.230605849432322,-11.519394150567678,12.730605849432322,23.230605849432322,-11.519394150567678,9.480605849432322,23.230605849432322,-34.26939415056768,-25.269394150567678
35_lower,35,2018-02-20 10:30:00-05:00,2018-03-20 10:30:00-04:00,2018-03-02 08:01:00-05:00,2018-03-02,2018,lower,NQH8,6674.644394150568,6674.644394150568,clean,2018-03-02 15:59:00-05:00,148.60560584943232,2018-03-02 15:56:00-05:00,475,-28.644394150567678,2018-03-02 09:45:00-05:00,104,True,False,137.10560584943232,478,7.105605849432322,-1.6443941505676776,2.8556058494323224,12.855605849432322,-1.6443941505676776,8.105605849432322,12.855605849432322,-6.644394150567678,3.6056058494323224,12.855605849432322,-6.644394150567678,1.3556058494323224,23.605605849432322,-6.644394150567678,10.105605849432322,23.605605849432322,-10.144394150567678,16.855605849432322,29.605605849432322,-28.644394150567678,22.855605849432322,53.35560584943232,-28.644394150567678,36.10560584943232
36_upper,36,2018-02-21 10:30:00-05:00,2018-03-21 10:30:00-04:00,2018-02-23 15:05:00-05:00,2018-02-23,2018,upper,NQH8,6887.536011889101,6887.536011889101,clean,2018-02-23 15:59:00-05:00,7.036011889101246,2018-02-23 15:08:00-05:00,3,-14.463988110898754,2018-02-23 15:59:00-05:00,54,False,True,-13.963988110898754,54,7.036011889101246,-0.9639881108987538,1.7860118891012462,7.036011889101246,-0.9639881108987538,-0.7139881108987538,7.036011889101246,-10.463988110898754,-1.9639881108987538,7.036011889101246,-10.713988110898754,-7.213988110898754,7.036011889101246,-14.463988110898754,-13.963988110898754,7.036011889101246,-14.463988110898754,-13.963988110898754,7.036011889101246,-14.463988110898754,-13.963988110898754,7.036011889101246,-14.463988110898754,-13.963988110898754
37_upper,37,2018-02-22 10:30:00-05:00,2018-03-22 10:30:00-04:00,2018-02-23 14:49:00-05:00,2018-02-23,2018,upper,NQH8,6871.912614461429,6871.912614461429,clean,2018-02-23 15:59:00-05:00,-0.08738553857074294,2018-02-23 14:53:00-05:00,4,-30.087385538570743,2018-02-23 15:59:00-05:00,70,False,True,-29.587385538570743,70,-0.08738553857074294,-6.087385538570743,-4.087385538570743,-0.08738553857074294,-15.087385538570743,-15.087385538570743,-0.08738553857074294,-16.837385538570743,-15.337385538570743,-0.08738553857074294,-26.087385538570743,-12.337385538570743,-0.08738553857074294,-26.337385538570743,-19.337385538570743,-0.08738553857074294,-30.087385538570743,-29.587385538570743,-0.08738553857074294,-30.087385538570743,-29.587385538570743,-0.08738553857074294,-30.087385538570743,-29.587385538570743
